"competênciamov","região","uf","município","seção","subclasse","saldomovimentação","cbo2002ocupação","categoria","graudeinstrução","idade","horascontratuais","raçacor","sexo","tipoempregador","tipoestabelecimento","tipomovimentação","tipodedeficiência","indtrabintermitente","indtrabparcial","salário","tamestabjan","indicadoraprendiz","origemdainformação","competênciadec","indicadordeforadoprazo","unidadesaláriocódigo","valorsaláriofixo"
202304,3,31,314610,"F",4211101,1,782510,101,7,25,44,3,1,0,4,97,0,0,0,2502,1,0,1,202304,0,5,2502
202304,3,31,314610,"I",5611205,1,142105,101,7,39,36,3,3,0,1,97,0,0,0,1388,1,0,1,202304,0,5,1388
202304,3,31,314610,"F",4211101,-1,214205,101,9,31,44,6,1,0,4,40,0,0,0,11300,1,0,1,202304,0,5,11300
202304,3,31,314610,"F",4120400,-1,715315,101,7,21,44,3,1,0,1,31,0,0,0,1786.46,5,0,1,202304,0,5,1786.46
202304,3,31,314610,"B",899199,-1,841115,101,7,49,44,6,1,0,1,31,0,0,0,1465.2,5,0,1,202304,0,1,6.66
202304,3,31,314610,"C",2441501,1,862120,101,7,43,44,2,1,0,1,97,0,0,0,12.28,7,0,1,202304,0,5,12.28
202304,3,31,314610,"F",4211101,1,782510,101,7,21,44,3,1,0,4,97,0,0,0,2502,1,0,1,202304,0,5,2502
202304,3,31,314610,"G",4520003,-1,201215,101,7,29,44,1,1,0,1,40,0,0,0,5000,1,0,1,202304,0,5,5000
202304,3,31,314610,"F",4299599,1,717020,101,7,23,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202304,0,5,1381.6
202304,3,31,314610,"I",5611203,1,513505,101,7,24,44,6,3,0,1,97,0,0,0,1302,2,0,1,202304,0,5,1302
202304,3,31,314610,"F",4211101,-1,715210,101,5,32,44,3,1,0,4,31,0,0,0,1872,1,0,1,202304,0,5,1872
202304,3,31,314610,"F",4399199,1,414105,101,7,21,47.33,1,1,0,4,97,0,0,0,2423.99,1,0,1,202304,0,5,2423.99
202304,3,31,314610,"F",4211101,-1,715505,101,6,37,44,3,1,0,4,31,0,0,0,1872,1,0,1,202304,0,5,1872
202304,3,31,314610,"Q",8800600,1,411005,103,7,18,20,1,1,0,1,97,0,0,1,619.99,1,1,1,202304,0,5,619.99
202304,3,31,314610,"C",2441501,1,810110,101,7,66,44,3,1,0,1,97,0,0,0,4815.8,7,0,1,202304,0,5,4815.8
202304,3,31,314610,"C",2441501,1,311105,101,7,44,44,3,1,0,1,97,0,0,0,8.64,7,0,1,202304,0,5,8.64
202304,3,31,314610,"S",9603304,-1,516505,101,3,51,44,3,1,0,1,40,0,0,0,1512,2,0,1,202304,0,5,1512
202304,3,31,314610,"M",7120100,1,214905,101,9,46,44,3,1,0,1,97,0,0,0,7770,5,0,1,202304,0,5,7770
202304,3,31,314610,"I",5611201,-1,513205,101,7,36,44,3,3,0,1,31,0,0,0,1600.02,4,0,1,202304,0,5,1600.02
202304,3,31,314610,"I",5611204,-1,513205,101,6,47,44,6,3,0,1,43,0,0,0,1376.5,5,0,1,202304,0,5,1376.5
202304,3,31,314610,"C",2330305,-1,911305,101,7,42,44,6,1,0,1,31,0,0,0,2395.35,5,0,1,202304,0,5,2395.35
202304,3,31,314610,"C",1113502,1,411045,101,7,37,45,6,1,0,1,97,0,0,0,1500,3,0,1,202304,0,5,1500
202304,3,31,314610,"I",5611201,1,513505,101,7,62,44,1,1,0,1,97,0,0,0,1302,5,0,1,202304,0,5,1302
202304,3,31,314610,"B",710301,1,391130,101,7,33,40,3,1,0,1,97,0,0,0,3000,10,0,1,202304,0,5,3000
202304,3,31,314610,"F",4211101,1,782510,101,7,42,44,3,1,0,1,97,0,0,0,2448.58,7,0,1,202304,0,5,2448.58
202304,3,31,314610,"G",4711302,-1,517425,101,7,65,44,2,1,0,1,43,0,0,0,1760.04,7,0,1,202304,0,5,1760.04
202304,3,31,314610,"M",7112000,1,351605,101,7,35,44,2,3,0,1,97,0,0,0,4000,5,0,1,202304,0,5,4000
202304,3,31,314610,"C",1091102,1,519110,101,6,28,44,3,1,0,1,97,0,0,0,1318.04,2,0,1,202304,0,5,1318.04
202304,3,31,314610,"F",4211101,1,991105,101,4,30,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202304,0,5,1381.6
202304,3,31,314610,"F",4299599,1,782305,101,7,25,44,6,1,0,4,97,0,0,0,2285.17,1,0,1,202304,0,5,2285.17
202304,3,31,314610,"F",4299599,1,715130,101,5,36,44,3,1,0,4,97,0,0,0,4050,1,0,1,202304,0,5,4050
202304,3,31,314610,"H",4921301,1,782410,101,7,32,44,6,1,0,1,97,0,0,0,2301.64,6,0,1,202304,0,5,2301.64
202304,3,31,314610,"Q",8610102,-1,223505,105,7,47,44,1,3,0,1,40,0,0,0,3405.6,8,0,1,202304,0,5,3405.6
202304,3,31,314610,"B",710301,-1,411010,101,9,27,44,1,3,0,1,40,0,0,0,6480,8,0,1,202304,0,5,6480
202304,3,31,314610,"I",5611201,1,513405,101,7,48,44,3,1,0,1,97,0,0,0,1338,4,0,1,202304,0,5,1338
202304,3,31,314610,"M",7112000,-1,724315,101,7,24,44,3,1,0,1,43,0,0,0,1836.52,5,0,1,202304,0,5,1836.52
202304,3,31,314610,"F",4211101,1,782305,101,7,34,44,3,1,0,1,97,0,0,0,1916.28,7,0,1,202304,0,5,1916.28
202304,3,31,314610,"I",5611203,-1,513415,101,6,21,44,3,3,0,1,31,0,0,0,1388,4,0,1,202304,0,5,1388
202304,3,31,314610,"G",4711302,1,421125,101,7,49,44,2,1,0,1,97,0,0,0,1426.73,7,0,1,202304,0,5,1426.73
202304,3,31,314610,"I",5611201,-1,513205,101,7,49,45,6,3,0,1,31,0,0,0,1388,1,0,1,202304,0,5,1388
202304,3,31,314610,"F",4213800,1,517420,101,5,42,44,3,1,0,1,97,0,0,0,1507.83,9,0,1,202304,0,5,1507.83
202304,3,31,314610,"F",4211101,-1,715125,101,7,38,44,6,1,0,4,31,0,0,0,2832.88,1,0,1,202304,0,5,2832.88
202304,3,31,314610,"F",4299599,1,782510,101,7,38,44,1,1,0,4,97,0,0,0,2481.8,1,0,1,202304,0,5,2481.8
202304,3,31,314610,"G",4711302,-1,421125,101,7,29,44,3,3,0,1,40,0,0,0,1349,7,0,1,202304,0,5,1349
202304,3,31,314610,"C",2441501,1,813125,101,6,26,44,1,1,0,1,97,0,0,0,1573,7,0,1,202304,0,5,1573
202304,3,31,314610,"G",4789001,1,521110,101,7,21,44,3,3,0,1,97,0,0,0,1318.04,2,0,1,202304,0,5,1318.04
202304,3,31,314610,"I",5620101,-1,141510,101,8,37,44,2,3,0,1,31,0,0,0,2318.68,6,0,1,202304,0,5,2318.68
202304,3,31,314610,"F",4213800,1,411005,101,9,29,44,1,3,0,1,97,0,0,0,3100,9,0,1,202304,0,5,3100
202304,3,31,314610,"I",5611201,1,513205,101,7,36,44,6,1,0,1,97,0,0,0,1376.51,6,0,1,202304,0,5,1376.51
202304,3,31,314610,"G",4771701,1,521130,101,7,25,44,6,3,0,1,97,0,0,0,1432.7,5,0,1,202304,0,5,1432.7
202304,3,31,314610,"G",4711302,-1,521130,101,7,30,44,2,3,0,1,40,0,0,0,1513.47,7,0,1,202304,0,5,1513.47
202304,3,31,314610,"F",4120400,1,715545,101,5,35,44,1,1,0,1,97,0,0,0,1786.46,5,0,1,202304,0,5,1786.46
202304,3,31,314610,"F",4299599,1,715210,101,4,40,44,6,1,0,4,97,0,0,0,1890.5,1,0,1,202304,0,5,1890.5
202304,3,31,314610,"F",4399199,1,862150,101,4,37,47.33,3,1,0,4,97,0,0,0,2593.67,1,0,1,202304,0,5,2593.67
202304,3,31,314610,"Q",8800600,1,411010,101,8,21,40,1,1,0,1,97,0,0,0,2000,7,0,1,202304,0,5,2000
202304,3,31,314610,"N",8121400,1,782305,101,9,27,44,1,1,0,1,97,0,0,0,2225.77,6,0,1,202304,0,5,2225.77
202304,3,31,314610,"F",4211101,1,782510,101,7,63,44,3,1,0,1,97,0,0,0,2448.58,7,0,1,202304,0,5,2448.58
202304,3,31,314610,"F",4213800,-1,715125,101,6,45,44,1,1,0,1,31,0,0,0,2400,7,0,1,202304,0,5,2400
202304,3,31,314610,"B",710301,1,411005,103,7,19,44,3,3,0,1,97,0,0,9,917.46,9,1,1,202304,0,5,917.46
202304,3,31,314610,"C",2441501,1,813125,101,7,42,44,2,1,0,1,97,0,0,0,10,7,0,1,202304,0,5,10
202304,3,31,314610,"F",4211101,1,715125,101,6,31,44,3,1,0,1,97,0,0,0,3574.93,7,0,1,202304,0,5,3574.93
202304,3,31,314610,"F",4211101,1,715125,101,7,50,44,3,1,0,4,97,0,0,0,3229,1,0,1,202304,0,5,3229
202304,3,31,314610,"F",4292802,1,351605,101,7,28,44,6,3,0,4,97,0,0,0,3643.2,1,0,1,202304,0,5,3643.2
202304,3,31,314610,"F",4211101,-1,410105,101,9,36,44,6,1,0,4,31,0,0,0,12898.98,6,0,1,202304,0,5,12898.98
202304,3,31,314610,"G",4687703,1,782510,101,6,37,40,1,1,0,1,97,0,0,0,1829.07,2,0,1,202304,0,5,1829.07
202304,3,31,314610,"F",4211101,-1,517420,101,3,49,44,1,1,0,4,31,0,0,0,1381.6,1,0,1,202304,0,5,1381.6
202304,3,31,314610,"F",4211101,1,715525,101,6,24,44,3,1,0,4,97,0,0,0,1872,1,0,1,202304,0,5,1872
202304,3,31,314610,"F",4211101,1,992115,101,4,34,44,3,1,0,1,97,0,0,0,2000,7,0,1,202304,0,5,2000
202304,3,31,314610,"Q",8640202,1,223415,101,7,28,44,6,1,0,1,97,0,0,0,5484.6,2,0,1,202304,0,1,24.93
202304,3,31,314610,"B",710301,1,712120,101,7,23,44,2,1,0,1,97,0,0,0,2002,9,0,1,202304,0,1,9.1
202304,3,31,314610,"B",710301,1,820105,101,9,44,44,3,1,0,1,97,0,0,0,15000,8,0,1,202304,0,5,15000
202304,3,31,314610,"F",4330499,-1,715210,101,5,19,44,3,1,0,1,31,0,0,0,1622,5,0,1,202304,0,5,1622
202304,3,31,314610,"I",5611201,-1,513505,101,7,44,44,3,3,0,1,31,0,0,0,1355.95,5,0,1,202304,0,5,1355.95
202304,3,31,314610,"G",4711302,1,848510,101,4,40,44,3,1,0,1,97,0,0,0,1349,7,0,1,202304,0,5,1349
202304,3,31,314610,"F",4213800,-1,715130,101,7,32,44,1,1,0,1,43,0,0,0,2500,7,0,1,202304,0,5,2500
202304,3,31,314610,"I",5611201,-1,513205,101,7,57,44,3,3,0,1,31,0,0,0,1388,4,0,1,202304,0,5,1388
202304,3,31,314610,"F",4211101,-1,782305,101,2,61,44,2,1,0,4,31,0,0,0,1547,1,0,1,202304,0,5,1547
202304,3,31,314610,"F",4211101,-1,715525,101,7,37,44,1,1,0,4,31,0,0,0,1872,1,0,1,202304,0,5,1872
202304,3,31,314610,"I",5611201,-1,521140,101,1,29,44,6,3,0,1,31,0,0,0,1355.95,5,0,1,202304,0,5,1355.95
202304,3,31,314610,"F",4211101,1,717020,101,2,51,44,3,1,0,1,97,0,0,0,1381.84,7,0,1,202304,0,5,1381.84
202304,3,31,314610,"C",3319800,1,911305,101,7,26,44,1,1,0,1,97,0,0,0,3999.6,7,0,1,202304,0,1,18.18
202304,3,31,314610,"Q",8610102,1,223605,101,8,32,30,6,3,0,1,97,0,0,0,3735.64,8,0,1,202304,0,5,3735.64
202304,3,31,314610,"F",4299599,1,717020,101,4,23,44,6,1,0,4,97,0,0,0,1381.6,1,0,1,202304,0,5,1381.6
202304,3,31,314610,"I",5510801,-1,422120,101,7,35,44,3,1,0,1,31,0,0,0,1500,4,0,1,202304,0,5,1500
202304,3,31,314610,"P",8532500,-1,514320,101,7,42,48,6,3,0,1,31,0,0,0,1302,3,0,1,202304,0,5,1302
202304,3,31,314610,"N",8230002,-1,123805,101,4,59,44,2,1,0,1,31,0,0,0,1338,4,0,1,202304,0,5,1338
202304,3,31,314610,"F",4211101,1,782410,101,6,54,44,3,1,0,1,97,0,0,0,2500,7,0,1,202304,0,5,2500
202304,3,31,314610,"H",4921301,-1,511215,101,7,19,40,6,3,0,1,40,0,0,0,1302,2,0,1,202304,0,5,1302
202304,3,31,314610,"C",2330305,-1,717020,101,2,46,44,3,1,0,1,40,0,0,0,1619.53,6,0,1,202304,0,5,1619.53
202304,3,31,314610,"G",4731800,-1,521135,101,7,26,36,6,1,0,1,60,0,0,0,1440.36,5,0,1,202304,0,5,1440.36
202304,3,31,314610,"F",4211101,1,715125,101,5,37,44,3,1,0,1,97,0,0,0,3755.91,7,0,1,202304,0,5,3755.91
202304,3,31,314610,"I",5510801,1,513315,101,1,24,48,1,1,0,1,97,0,0,0,1338,3,0,1,202304,0,5,1338
202304,3,31,314610,"F",4211101,1,717020,101,7,18,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202304,0,5,1381.6
202304,3,31,314610,"F",4399103,1,717020,101,7,41,44,6,1,0,4,97,0,0,0,1418.62,6,0,1,202304,0,5,1418.62
202304,3,31,314610,"G",4711302,1,421125,101,7,19,44,3,3,0,1,97,0,0,0,1318.04,4,0,1,202304,0,5,1318.04
202304,3,31,314610,"G",4744005,-1,715125,101,7,25,44,3,1,0,1,31,0,0,0,1302,4,0,1,202304,0,5,1302
202304,3,31,314610,"G",4711302,-1,421125,101,7,18,44,3,3,0,1,40,0,0,0,1415.87,7,0,1,202304,0,5,1415.87
202304,3,31,314610,"P",8511200,1,334105,101,7,21,30,3,3,0,1,97,0,0,0,651,5,0,1,202304,0,5,651
202304,3,31,314610,"F",4211101,1,715505,101,7,27,44,3,1,0,4,97,0,0,0,1872,1,0,1,202304,0,5,1872
202304,3,31,314610,"C",2219600,-1,514320,101,6,19,44,6,3,0,1,40,0,0,0,1302,3,0,1,202304,0,5,1302
202304,3,31,314610,"F",4211101,1,514320,101,3,48,44,3,3,0,4,97,0,0,0,1381.6,1,0,1,202304,0,5,1381.6
202304,3,31,314610,"N",8121400,1,517420,101,7,28,44,1,1,0,1,97,0,0,0,1714.92,6,0,1,202304,0,5,1714.92
202304,3,31,314610,"B",710301,1,911305,101,7,20,40,2,3,0,1,97,0,0,0,1960,10,0,1,202304,0,5,1960
202304,3,31,314610,"F",4211101,1,782510,101,5,54,44,3,1,0,4,97,0,0,0,2502,1,0,1,202304,0,5,2502
202304,3,31,314610,"F",4213800,-1,715725,101,5,37,44,3,1,0,1,43,0,0,0,2169.2,9,0,1,202304,0,5,2169.2
202304,3,31,314610,"F",4391600,1,391210,101,7,27,44,6,3,0,4,97,0,0,0,3540.28,7,0,1,202304,0,5,3540.28
202304,3,31,314610,"F",4211101,1,717020,101,3,26,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202304,0,5,1381.6
202304,3,31,314610,"Q",8610102,-1,515210,101,7,47,45,1,3,0,1,40,0,0,0,1500.94,8,0,1,202304,0,5,1500.94
202304,3,31,314610,"B",710301,1,411010,101,8,22,44,3,3,0,1,97,0,0,0,2000,9,0,1,202304,0,5,2000
202304,3,31,314610,"F",4299599,-1,715210,101,3,43,44,3,1,0,4,31,0,0,0,1890.5,1,0,1,202304,0,5,1890.5
202304,3,31,314610,"F",4211101,1,782145,101,7,20,44,3,3,0,1,97,0,0,0,1381.6,7,0,1,202304,0,5,1381.6
202304,3,31,314610,"S",9430800,1,252305,101,9,33,44,2,3,0,1,97,0,0,0,2500,2,0,1,202304,0,5,2500
202304,3,31,314610,"G",4789001,-1,784105,101,6,28,44,3,3,0,1,31,0,0,0,1318.04,4,0,1,202304,0,5,1318.04
202304,3,31,314610,"F",4211101,1,715125,101,5,42,44,3,1,0,1,97,0,0,0,3574.93,7,0,1,202304,0,5,3574.93
202304,3,31,314610,"F",4211101,1,717020,101,2,46,44,3,1,0,1,97,0,0,0,1391.84,7,0,1,202304,0,5,1391.84
202304,3,31,314610,"Q",8610102,1,223810,101,9,41,30,1,3,0,1,97,0,0,0,3255,8,0,1,202304,0,5,3255
202304,3,31,314610,"F",4211101,1,312105,101,7,24,44,3,1,0,1,97,0,0,0,3800,7,0,1,202304,0,5,3800
202304,3,31,314610,"F",4211101,1,717020,101,4,53,44,3,1,0,1,97,0,0,0,1391.84,7,0,1,202304,0,5,1391.84
202304,3,31,314610,"G",4789004,1,521130,101,6,19,44,2,1,0,1,97,0,0,0,1318.04,1,0,1,202304,0,5,1318.04
202304,3,31,314610,"F",4211101,1,715125,101,4,30,44,3,1,0,1,97,0,0,0,3574.93,7,0,1,202304,0,5,3574.93
202304,3,31,314610,"F",4211101,1,715525,101,1,61,44,3,1,0,4,97,0,0,0,1872,1,0,1,202304,0,5,1872
202304,3,31,314610,"G",4781400,1,521110,101,7,19,44,3,3,0,1,97,0,0,0,1318.04,2,0,1,202304,0,5,1318.04
202304,3,31,314610,"C",2441501,1,715615,101,7,52,44,2,1,0,1,97,0,0,0,2500,7,0,1,202304,0,5,2500
202304,3,31,314610,"Q",8800600,1,411005,103,7,21,20,3,1,0,1,97,0,0,1,619.99,1,1,1,202304,0,5,619.99
202304,3,31,314610,"G",4754701,-1,521110,101,7,23,40,1,3,0,1,31,0,0,0,1318.04,3,0,1,202304,0,5,1318.04
202304,3,31,314610,"I",5510801,-1,420125,101,7,53,44,6,1,0,1,31,0,0,0,1807.79,3,0,1,202304,0,5,1807.79
202304,3,31,314610,"F",4211101,1,715125,101,7,31,44,3,1,0,1,97,0,0,0,3851.02,7,0,1,202304,0,5,3851.02
202304,3,31,314610,"S",9512600,-1,521110,101,8,24,12,6,3,0,1,40,0,0,0,988.2,3,0,1,202304,0,5,988.2
202304,3,31,314610,"F",4213800,-1,911305,101,7,26,44,6,1,0,1,40,0,0,0,2000,9,0,1,202304,0,5,2000
202304,3,31,314610,"F",4120400,1,715210,101,5,43,44,3,1,0,1,97,0,0,0,1786.46,5,0,1,202304,0,5,1786.46
202304,3,31,314610,"F",4211101,1,782510,101,7,55,44,3,1,0,4,97,0,0,0,2502,1,0,1,202304,0,5,2502
202304,3,31,314610,"Q",8610102,1,515210,105,7,21,44,1,3,0,1,97,0,0,0,1500.94,8,0,1,202304,0,5,1500.94
202304,3,31,314610,"F",4399199,1,391125,101,7,32,47.33,1,3,0,4,97,0,0,0,6782.61,1,0,1,202304,0,5,6782.61
202304,3,31,314610,"F",4321500,1,514225,101,7,27,44,6,1,0,1,97,0,0,0,1375,5,0,1,202304,0,5,1375
202304,3,31,314610,"P",8513900,1,231110,101,9,35,44,1,3,0,1,97,0,0,0,2090.55,5,0,1,202304,0,5,2090.55
202304,3,31,314610,"B",710301,1,411005,103,7,22,44,1,3,0,1,97,0,0,9,611.64,9,1,1,202304,0,5,611.64
202304,3,31,314610,"F",4213800,-1,710205,101,7,41,44,3,3,0,1,40,0,0,0,6287,9,0,1,202304,0,5,6287
202304,3,31,314610,"I",5611203,1,513405,101,7,21,44,6,1,0,1,97,0,0,0,1388.2,3,0,1,202304,0,1,6.31
202304,3,31,314610,"I",5510801,-1,513405,101,7,33,44,3,3,0,1,40,0,0,0,1550,4,0,1,202304,0,5,1550
202304,3,31,314610,"I",5620101,1,514320,101,7,25,44,6,3,0,1,97,0,0,0,1305.23,5,0,1,202304,0,5,1305.23
202304,3,31,314610,"C",3321000,1,724315,101,7,29,44,6,1,0,1,97,0,0,0,2140,5,0,1,202304,0,5,2140
202304,3,31,314610,"F",4211101,1,717020,101,4,32,44,3,1,0,1,97,0,0,0,1381.6,7,0,1,202304,0,5,1381.6
202304,3,31,314610,"F",4120400,-1,717020,101,4,31,44,3,1,0,4,31,0,0,0,1381.6,1,0,1,202304,0,5,1381.6
202304,3,31,314610,"P",8599601,-1,411005,101,6,17,30,3,3,0,1,31,0,0,0,1027.5,2,0,1,202304,0,1,6.85
202304,3,31,314610,"S",9430800,1,724315,101,7,19,44,3,1,0,1,97,0,0,0,2130.81,4,0,1,202304,0,5,2130.81
202304,3,31,314610,"F",4211101,1,715525,101,1,39,44,3,1,0,4,97,0,0,0,1872,1,0,1,202304,0,5,1872
202304,3,31,314610,"F",4120400,1,717020,101,7,20,44,1,1,0,4,97,0,0,0,1421.2,1,0,1,202304,0,5,1421.2
202304,3,31,314610,"I",5510801,1,422105,101,7,21,44,6,3,0,1,97,0,0,0,1518.38,6,0,1,202304,0,5,1518.38
202304,3,31,314610,"F",4299599,1,717020,101,4,25,44,6,1,0,4,97,0,0,0,1381.6,1,0,1,202304,0,5,1381.6
202304,3,31,314610,"F",4292802,-1,725205,101,8,33,44,6,1,0,4,31,0,0,0,1366.92,1,0,1,202304,0,5,1366.92
202304,3,31,314610,"B",710301,-1,911305,103,7,19,20,1,1,0,1,31,0,0,0,888,10,1,1,202304,0,5,888
202304,3,31,314610,"B",710302,-1,784205,101,6,22,44,3,1,0,1,31,0,0,0,1330,5,0,1,202304,0,5,1330
202304,3,31,314610,"F",4120400,1,723315,101,5,34,44,1,1,0,1,97,0,0,0,1950,5,0,1,202304,0,5,1950
202304,3,31,314610,"C",1099699,1,784205,101,7,36,44,6,3,0,1,97,0,0,0,1421.02,5,0,1,202304,0,5,1421.02
202304,3,31,314610,"I",5611201,-1,513405,101,7,25,44,1,3,0,1,40,0,0,0,9.15,5,0,1,202304,0,5,9.15
202304,3,31,314610,"G",4724500,-1,521140,101,4,45,44,3,3,0,1,31,0,0,0,1318.04,3,0,1,202304,0,5,1318.04
202304,3,31,314610,"F",4211101,-1,717020,101,6,24,44,6,1,0,4,31,0,0,0,1381.6,1,0,1,202304,0,5,1381.6
202304,3,31,314610,"G",4635401,1,521110,101,7,42,44,2,1,0,1,97,0,0,0,1318.04,2,0,1,202304,0,5,1318.04
202304,3,31,314610,"B",710301,1,411005,103,7,19,44,2,3,0,1,97,0,0,9,611.64,9,1,1,202304,0,5,611.64
202304,3,31,314610,"F",4299599,1,782510,101,7,24,44,3,1,0,4,97,0,0,0,2357.02,1,0,1,202304,0,5,2357.02
202304,3,31,314610,"P",8511200,1,334105,101,7,24,22,1,3,0,1,97,0,0,0,1302,5,0,1,202304,0,5,1302
202304,3,31,314610,"F",4120400,1,717020,101,5,45,44,6,1,0,1,97,0,0,0,1421.2,1,0,1,202304,0,5,1421.2
202304,3,31,314610,"F",4213800,1,214205,101,9,40,44,1,1,0,1,97,0,0,0,12000,9,0,1,202304,0,5,12000
202304,3,31,314610,"C",1091102,-1,513205,101,7,23,44,3,1,0,1,31,0,0,0,1380.71,2,0,1,202304,0,5,1380.71
202304,3,31,314610,"F",4213800,-1,517420,101,5,59,44,3,1,0,1,90,0,0,0,1170.67,9,0,1,202304,0,5,1170.67
202304,3,31,314610,"C",3319800,1,811710,101,7,34,44,1,3,0,1,97,0,0,0,1496,7,0,1,202304,0,1,6.8
202304,3,31,314610,"G",4771701,1,521110,101,8,22,41.56,1,3,0,1,97,0,0,0,0,1,0,1,202304,0,7,0
202304,3,31,314610,"Q",8610102,1,223505,101,9,44,45,1,1,0,1,97,0,0,0,3405.6,8,0,1,202304,0,5,3405.6
202304,3,31,314610,"F",4213800,-1,717020,101,7,24,44,2,1,0,1,31,0,0,0,1361.08,9,0,1,202304,0,5,1361.08
202304,3,31,314610,"G",4520005,-1,514320,101,7,22,44,6,1,0,1,31,0,0,0,1302,2,0,1,202304,0,5,1302
202304,3,31,314610,"G",4711302,-1,521140,101,7,18,44,3,3,0,1,43,0,0,0,1380,7,0,1,202304,0,5,1380
202304,3,31,314610,"H",4930201,-1,411005,101,7,37,44,3,3,0,1,31,0,0,0,1302,4,0,1,202304,0,5,1302
202304,3,31,314610,"I",5611205,1,513505,101,7,22,36,3,3,0,1,97,0,0,0,1338,1,0,1,202304,0,5,1338
202304,3,31,314610,"F",4120400,-1,517420,101,7,21,44,3,1,0,4,43,0,0,0,1467.4,1,0,1,202304,0,5,1467.4
202304,3,31,314610,"F",4299599,1,782410,101,7,29,44,3,1,0,4,97,0,0,0,2481.8,1,0,1,202304,0,5,2481.8
202304,3,31,314610,"F",4211101,1,322215,101,9,35,44,3,3,0,1,97,0,0,0,3121.06,7,0,1,202304,0,5,3121.06
202304,3,31,314610,"F",4299599,1,312320,101,8,36,44,3,1,0,4,97,0,0,0,4898.53,1,0,1,202304,0,5,4898.53
202304,3,31,314610,"F",4299599,1,717020,101,6,31,44,2,1,0,4,97,0,0,0,1381.6,1,0,1,202304,0,5,1381.6
202304,3,31,314610,"F",4299599,1,715305,101,4,40,44,6,1,0,4,97,0,0,0,1890.5,1,0,1,202304,0,5,1890.5
202304,3,31,314610,"B",899199,-1,724315,101,7,33,44,6,1,0,1,43,0,0,0,2951.18,5,0,1,202304,0,5,2951.18
202304,3,31,314610,"N",8299799,-1,521135,101,7,38,36,6,1,0,1,31,0,0,0,1408.59,1,0,1,202304,0,5,1408.59
202304,3,31,314610,"G",4520001,1,914405,101,7,29,40,6,1,0,1,97,0,0,0,1362.2,2,0,1,202304,0,5,1362.2
202304,3,31,314610,"G",4711302,-1,521125,101,5,17,44,2,1,0,1,43,0,0,0,1415.87,7,0,1,202304,0,5,1415.87
202304,3,31,314610,"F",4211101,-1,782510,101,4,34,44,3,1,0,4,60,0,0,0,2502,1,0,1,202304,0,5,2502
202304,3,31,314610,"P",8513900,1,334105,101,8,41,25,2,3,0,1,97,0,0,0,1377.2,5,0,1,202304,0,5,1377.2
202304,3,31,314610,"F",4211101,1,782510,101,5,49,44,3,1,0,4,97,0,0,0,2502,1,0,1,202304,0,5,2502
202304,3,31,314610,"C",2441501,1,715615,101,7,23,44,1,1,0,1,97,0,0,0,2677.4,7,0,1,202304,0,5,2677.4
202304,3,31,314610,"G",4789001,-1,521110,101,7,20,48,3,3,0,1,31,0,0,0,1318.04,2,0,1,202304,0,5,1318.04
202304,3,31,314610,"C",1099699,1,784205,101,8,37,44,6,3,0,1,97,0,0,0,1421.02,5,0,1,202304,0,5,1421.02
202304,3,31,314610,"F",4299599,1,782510,101,4,42,44,3,1,0,4,97,0,0,0,2357.02,1,0,1,202304,0,5,2357.02
202304,3,31,314610,"I",5611201,1,513505,101,9,24,44,1,1,0,1,97,0,0,0,1302,5,0,1,202304,0,5,1302
202304,3,31,314610,"B",710301,1,712120,101,7,25,44,2,1,0,1,97,0,0,0,2002,9,0,1,202304,0,1,9.1
202304,3,31,314610,"F",4211101,1,715125,101,7,45,44,1,1,0,1,97,0,0,0,3755.91,7,0,1,202304,0,5,3755.91
202304,3,31,314610,"F",4211101,1,717020,101,4,28,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202304,0,5,1381.6
202304,3,31,314610,"F",4211101,1,715315,101,2,39,44,3,1,0,4,97,0,0,0,1872,1,0,1,202304,0,5,1872
202304,3,31,314610,"F",4299599,1,717020,101,7,18,44,6,1,0,4,97,0,0,0,1381.6,1,0,1,202304,0,5,1381.6
202304,3,31,314610,"F",4299599,1,715615,101,7,36,44,3,1,0,4,97,0,0,0,2772.46,1,0,1,202304,0,5,2772.46
202304,3,31,314610,"G",4721102,-1,848305,101,7,56,44,3,3,0,1,31,0,0,0,1484.26,3,0,1,202304,0,5,1484.26
202304,3,31,314610,"C",2441501,1,722220,101,7,35,44,2,1,0,1,97,0,0,0,15,7,0,1,202304,0,5,15
202304,3,31,314610,"G",4711302,-1,421125,101,7,25,44,3,1,0,1,40,0,0,0,1426.73,7,0,1,202304,0,5,1426.73
202304,3,31,314610,"B",810006,-1,711230,101,7,38,44,1,1,0,1,98,0,0,0,2046.58,7,0,1,202304,0,5,2046.58
202304,3,31,314610,"C",3319800,1,811710,101,7,46,44,1,1,0,1,97,0,0,0,2310,7,0,1,202304,0,1,10.5
202304,3,31,314610,"I",5620101,-1,414105,101,7,38,44,3,3,0,1,31,0,0,0,1648.6,6,0,1,202304,0,5,1648.6
202304,3,31,314610,"F",4299599,1,715210,101,2,50,44,1,1,0,4,97,0,0,0,2250.45,1,0,1,202304,0,5,2250.45
