"competênciamov","região","uf","município","seção","subclasse","saldomovimentação","cbo2002ocupação","categoria","graudeinstrução","idade","horascontratuais","raçacor","sexo","tipoempregador","tipoestabelecimento","tipomovimentação","tipodedeficiência","indtrabintermitente","indtrabparcial","salário","tamestabjan","indicadoraprendiz","origemdainformação","competênciadec","indicadordeforadoprazo","unidadesaláriocódigo","valorsaláriofixo"
202309,3,31,314610,"F",4330499,-1,717020,101,7,42,"44",6,1,0,1,40,0,0,0,"1600",3,0,1,202309,0,5,"1600"
202309,3,31,314610,"F",4211101,1,782510,101,4,28,"44",3,1,0,4,97,0,0,0,"2502",1,0,1,202309,0,5,"2502"
202309,3,31,314610,"F",4211101,-1,717020,101,3,29,"44",3,1,0,4,31,0,0,0,"1381.6",1,0,1,202309,0,5,"1381.6"
202309,3,31,314610,"F",4120400,1,717020,101,5,24,"44",3,1,0,1,97,0,0,0,"1381.6",5,0,1,202309,0,5,"1381.6"
202309,3,31,314610,"Q",8630504,1,411010,103,7,18,"44",6,1,0,1,97,0,0,0,"619.98999",5,1,1,202309,0,5,"619.98999"
202309,3,31,314610,"I",5510801,1,513205,101,7,42,"44",6,3,0,1,97,0,0,0,"1430",5,0,1,202309,0,5,"1430"
202309,3,31,314610,"I",5611201,-1,513205,101,5,47,"44",3,3,0,1,31,0,0,0,"1690.6801",3,0,1,202309,0,5,"1690.6801"
202309,3,31,314610,"G",4711302,-1,421125,101,6,20,"44",3,3,0,1,43,0,0,0,"1416",6,0,1,202309,0,5,"1416"
202309,3,31,314610,"I",5611201,1,514320,101,7,43,"44",3,3,0,1,97,0,0,0,"1430",5,0,1,202309,0,5,"1430"
202309,3,31,314610,"B",710301,1,711130,101,7,49,"44",1,1,0,1,97,0,0,0,"3511.2",9,0,1,202309,0,1,"15.96"
202309,3,31,314610,"F",4211101,1,782145,101,6,21,"44",3,3,0,4,97,0,0,0,"1381.6",1,0,1,202309,0,5,"1381.6"
202309,3,31,314610,"F",4299599,1,782510,101,7,24,"44",3,1,0,4,97,0,0,0,"2357.02",1,0,1,202309,0,5,"2357.02"
202309,3,31,314610,"S",9430800,1,411005,103,7,15,"22",3,3,0,1,97,0,0,1,"653.06",4,1,1,202309,0,5,"653.06"
202309,3,31,314610,"C",3319800,1,911305,103,5,15,"22",1,3,0,1,97,0,0,1,"660",7,1,1,202309,0,1,"6"
202309,3,31,314610,"F",4211101,-1,717020,101,6,32,"44",3,1,0,4,31,0,0,0,"1381.6",1,0,1,202309,0,5,"1381.6"
202309,3,31,314610,"G",4761003,1,521110,101,6,19,"16",3,3,0,1,97,0,0,0,"1415.84",1,0,1,202309,0,5,"1415.84"
202309,3,31,314610,"F",4211101,1,717020,101,7,21,"44",3,1,0,4,97,0,0,0,"1381.6",1,0,1,202309,0,5,"1381.6"
202309,3,31,314610,"S",9430800,1,411010,101,7,36,"44",3,3,0,1,97,0,0,0,"2000",2,0,1,202309,0,5,"2000"
202309,3,31,314610,"F",4211101,1,414205,101,7,32,"44",3,3,0,4,97,0,0,0,"1429",1,0,1,202309,0,5,"1429"
202309,3,31,314610,"G",4721102,1,513505,101,7,34,"44",3,3,0,1,97,0,0,0,"1397.5",3,0,1,202309,0,5,"1397.5"
202309,3,31,314610,"P",8513900,1,331205,101,9,33,"44",1,3,0,1,97,0,0,0,"3482.6001",4,0,1,202309,0,1,"15.83"
202309,3,31,314610,"I",5510801,1,513315,101,7,42,"44",2,3,0,1,97,0,0,0,"1430",5,0,1,202309,0,5,"1430"
202309,3,31,314610,"I",5611205,1,514320,101,5,56,"52.5",1,3,0,1,97,0,0,0,"1430",1,0,1,202309,0,5,"1430"
202309,3,31,314610,"F",4211101,1,312320,101,9,24,"44",3,1,0,1,97,0,0,0,"4500",1,0,1,202309,0,5,"4500"
202309,3,31,314610,"F",4299599,1,715125,101,7,63,"44",3,1,0,4,97,0,0,0,"3406.72",1,0,1,202309,0,5,"3406.72"
202309,3,31,314610,"Q",8800600,-1,411005,103,7,22,"20",3,1,0,1,40,0,0,1,"619.98999",1,1,1,202309,0,5,"619.98999"
202309,3,31,314610,"F",4211101,-1,782305,101,9,32,"44",3,3,0,4,31,0,0,0,"1547",1,0,1,202309,0,5,"1547"
202309,3,31,314610,"B",710301,-1,300305,103,8,21,"30",1,3,0,1,40,0,0,0,"918",8,1,1,202309,0,5,"918"
202309,3,31,314610,"G",4711302,1,421125,101,6,18,"44",3,3,0,1,97,0,0,0,"1435.45",7,0,1,202309,0,5,"1435.45"
202309,3,31,314610,"G",4724500,1,521125,101,7,18,"44",6,1,0,1,97,0,0,0,"1416",4,0,1,202309,0,5,"1416"
202309,3,31,314610,"F",4211101,1,411030,101,9,22,"44",3,3,0,1,97,0,0,0,"2980.8799",1,0,1,202309,0,5,"2980.8799"
202309,3,31,314610,"F",4299599,1,517420,101,4,31,"36",3,1,0,4,97,0,0,0,"1381.6",1,0,1,202309,0,5,"1381.6"
202309,3,31,314610,"G",4724500,-1,521125,101,7,18,"44",6,3,0,1,31,0,0,0,"1416",3,0,1,202309,0,5,"1416"
202309,3,31,314610,"C",3321000,1,911305,101,7,40,"44",3,1,0,1,97,0,0,0,"2200",4,0,1,202309,0,5,"2200"
202309,3,31,314610,"F",4213800,1,715125,101,7,43,"44",3,1,0,1,97,0,0,0,"3761.01",9,0,1,202309,0,5,"3761.01"
202309,3,31,314610,"F",4120400,1,717020,101,7,20,"44",3,1,0,1,97,0,0,0,"1381.6",5,0,1,202309,0,5,"1381.6"
202309,3,31,314610,"F",4211101,1,351605,101,7,36,"44",3,1,0,4,97,0,0,0,"3125.2",1,0,1,202309,0,5,"3125.2"
202309,3,31,314610,"F",4299599,1,782510,101,7,33,"44",3,1,0,4,97,0,0,0,"2357.02",1,0,1,202309,0,5,"2357.02"
202309,3,31,314610,"F",4211101,1,715210,101,5,49,"44",3,1,0,4,97,0,0,0,"2160",1,0,1,202309,0,5,"2160"
202309,3,31,314610,"F",4120400,1,951105,101,7,30,"44",2,1,0,1,97,0,0,0,"2800",5,0,1,202309,0,5,"2800"
202309,3,31,314610,"F",4299599,-1,391210,101,7,63,"44",2,1,0,4,40,0,0,0,"3325.46",1,0,1,202309,0,5,"3325.46"
202309,3,31,314610,"F",4120400,1,715615,101,7,23,"44",3,1,0,4,97,0,0,0,"1622.62",1,0,1,202309,0,5,"1622.62"
202309,3,31,314610,"F",4120400,1,717020,101,5,18,"44",3,1,0,1,97,0,0,0,"1381.6",5,0,1,202309,0,5,"1381.6"
202309,3,31,314610,"M",7120100,-1,818110,101,7,43,"44",1,1,0,1,40,0,0,0,"2033",5,0,1,202309,0,5,"2033"
202309,3,31,314610,"I",5611203,1,513435,101,7,30,"44",3,3,0,1,97,0,0,0,"1430",3,0,1,202309,0,1,"6.5"
202309,3,31,314610,"I",5620101,1,513505,101,7,41,"44",3,3,0,1,97,0,0,0,"1475.29",4,0,1,202309,0,5,"1475.29"
202309,3,31,314610,"K",6619399,1,411005,101,8,26,"44",1,3,0,1,97,0,0,0,"1900",2,0,1,202309,0,5,"1900"
202309,3,31,314610,"I",5611201,1,513435,101,7,41,"44",2,3,0,1,97,0,0,0,"1430",3,0,1,202309,0,5,"1430"
202309,3,31,314610,"C",2511000,1,411005,101,7,25,"44",3,3,0,1,97,0,0,0,"1800",1,0,1,202309,0,5,"1800"
202309,3,31,314610,"G",4711302,1,421125,101,7,23,"44",3,3,0,1,97,0,0,0,"1435.45",7,0,1,202309,0,5,"1435.45"
202309,3,31,314610,"P",8599601,1,351505,101,7,32,"44",6,1,0,1,97,0,0,0,"1500",4,0,1,202309,0,5,"1500"
202309,3,31,314610,"C",2441501,-1,784205,101,5,21,"44",2,1,0,1,31,0,0,0,"6.8200002",7,0,1,202309,0,5,"6.8200002"
202309,3,31,314610,"F",4211101,1,715140,101,2,35,"44",3,1,0,4,97,0,0,0,"3000",1,0,1,202309,0,5,"3000"
202309,3,31,314610,"F",4211101,1,715705,101,2,39,"44",3,1,0,4,97,0,0,0,"2982",1,0,1,202309,0,5,"2982"
202309,3,31,314610,"F",4299599,-1,710205,101,7,50,"44",3,1,0,4,40,0,0,0,"4703.0601",1,0,1,202309,0,5,"4703.0601"
202309,3,31,314610,"F",4299599,-1,717020,101,4,26,"44",3,1,0,4,31,0,0,0,"1381.6",1,0,1,202309,0,5,"1381.6"
202309,3,31,314610,"F",4391600,-1,715305,101,6,26,"44",6,1,0,4,31,0,0,0,"1890.5",7,0,1,202309,0,5,"1890.5"
202309,3,31,314610,"F",4211101,-1,782510,101,7,38,"44",3,1,0,4,31,0,0,0,"2502",1,0,1,202309,0,5,"2502"
202309,3,31,314610,"I",5510801,-1,513405,101,7,29,"42",3,1,0,1,31,0,0,0,"1480",5,0,1,202309,0,5,"1480"
202309,3,31,314610,"F",4211101,1,991105,101,5,20,"44",3,1,0,4,97,0,0,0,"1381.6",1,0,1,202309,0,5,"1381.6"
202309,3,31,314610,"G",4771701,-1,521130,101,8,25,"44",6,1,0,1,31,0,0,0,"1320",4,0,1,202309,0,5,"1320"
202309,3,31,314610,"I",5611201,1,513405,101,7,43,"43.709999",1,1,0,1,97,0,0,0,"1484",1,0,1,202309,0,5,"1484"
202309,3,31,314610,"A",210108,1,632615,101,7,27,"48",3,1,0,1,97,0,0,0,"1700",6,0,1,202309,0,5,"1700"
202309,3,31,314610,"I",5590603,1,621005,101,7,33,"44",3,1,0,1,97,0,0,0,"1320",2,0,1,202309,0,5,"1320"
202309,3,31,314610,"M",7112000,-1,717020,101,7,69,"44",1,1,0,1,43,0,0,0,"1421.2",5,0,1,202309,0,5,"1421.2"
202309,3,31,314610,"F",4211101,-1,715525,101,1,37,"44",3,1,0,4,31,0,0,0,"1872",1,0,1,202309,0,5,"1872"
202309,3,31,314610,"F",4211101,1,514320,101,5,44,"44",3,3,0,4,97,0,0,0,"1381.6",1,0,1,202309,0,5,"1381.6"
202309,3,31,314610,"A",210108,1,632615,101,7,51,"48",3,1,0,1,97,0,0,0,"1700",6,0,1,202309,0,5,"1700"
202309,3,31,314610,"N",8299701,1,519940,101,7,21,"44",6,1,0,1,97,0,0,0,"2046.05",1,0,1,202309,0,5,"2046.05"
202309,3,31,314610,"F",4391600,-1,717020,101,4,34,"44",6,1,0,4,31,0,0,0,"1381.6",7,0,1,202309,0,5,"1381.6"
202309,3,31,314610,"F",4211101,1,782510,101,7,33,"44",3,1,0,4,97,0,0,0,"2502",1,0,1,202309,0,5,"2502"
202309,3,31,314610,"F",4120400,1,717020,101,7,25,"44",3,1,0,1,97,0,0,0,"1381.6",5,0,1,202309,0,5,"1381.6"
202309,3,31,314610,"F",4120400,-1,723315,101,7,38,"44",2,1,0,4,31,0,0,0,"1950",1,0,1,202309,0,5,"1950"
202309,3,31,314610,"F",4211101,-1,710205,101,4,38,"44",2,1,0,4,31,0,0,0,"3162",1,0,1,202309,0,5,"3162"
202309,3,31,314610,"G",4729602,1,414115,101,7,38,"44",6,3,0,1,97,0,0,0,"1408.59",1,0,1,202309,0,5,"1408.59"
202309,3,31,314610,"F",4211101,1,414105,101,7,26,"44",3,1,0,1,97,0,0,0,"2661.5",1,0,1,202309,0,5,"2661.5"
202309,3,31,314610,"F",4391600,-1,717020,101,4,22,"44",6,1,0,4,31,0,0,0,"1381.6",7,0,1,202309,0,5,"1381.6"
202309,3,31,314610,"Q",8800600,-1,514320,101,7,53,"40",3,3,0,1,31,0,0,0,"1436.9",7,0,1,202309,0,5,"1436.9"
202309,3,31,314610,"I",5611203,-1,513420,101,7,29,"44",6,1,0,1,31,0,0,0,"1388.2",4,0,1,202309,0,1,"6.3099999"
202309,3,31,314610,"M",7120100,1,514320,101,7,50,"44",3,3,0,1,97,0,0,0,"1681.1801",5,0,1,202309,0,5,"1681.1801"
202309,3,31,314610,"H",5229002,-1,517410,101,6,39,"44",4,1,0,1,40,0,0,0,"1500",3,0,1,202309,0,5,"1500"
202309,3,31,314610,"F",4213800,-1,951105,101,5,52,"44",3,1,0,1,31,0,0,0,"1835",7,0,1,202309,0,5,"1835"
202309,3,31,314610,"F",4211101,-1,782510,101,7,29,"44",3,1,0,4,31,0,0,0,"2502",1,0,1,202309,0,5,"2502"
202309,3,31,314610,"F",4211101,-1,782145,101,5,37,"44",2,3,0,4,31,0,0,0,"1381.6",1,0,1,202309,0,5,"1381.6"
202309,3,31,314610,"F",4120400,1,411010,103,6,18,"20",3,3,0,1,97,0,0,1,"600",3,1,1,202309,0,5,"600"
202309,3,31,314610,"G",4731800,-1,521135,101,4,26,"44",6,3,0,1,31,0,0,0,"1440.36",2,0,1,202309,0,5,"1440.36"
202309,3,31,314610,"F",4211101,-1,717020,101,7,18,"44",3,1,0,4,31,0,0,0,"1381.6",1,0,1,202309,0,5,"1381.6"
202309,3,31,314610,"B",710301,1,711205,101,7,43,"44",1,1,0,1,97,0,0,0,"2554.2",9,0,1,202309,0,1,"11.61"
202309,3,31,314610,"G",4712100,-1,521140,101,7,22,"44",6,1,0,1,31,0,0,0,"1415.84",2,0,1,202309,0,5,"1415.84"
202309,3,31,314610,"G",4711302,1,421125,101,7,39,"44",6,3,0,1,97,0,0,0,"1435.45",7,0,1,202309,0,5,"1435.45"
202309,3,31,314610,"F",4211101,1,717020,101,5,56,"44",3,3,0,1,97,0,0,0,"1381.6",1,0,1,202309,0,5,"1381.6"
202309,3,31,314610,"N",8121400,1,514320,101,6,43,"44",2,3,0,1,97,0,0,0,"1394.24",6,0,1,202309,0,5,"1394.24"
202309,3,31,314610,"B",710301,1,391130,101,8,23,"40",1,3,0,1,97,0,0,0,"4806",10,0,1,202309,0,5,"4806"
202309,3,31,314610,"B",710301,1,252405,101,8,29,"44",1,3,0,1,97,3,0,0,"2320.6299",9,0,1,202309,0,5,"2320.6299"
202309,3,31,314610,"G",4511101,1,521110,101,7,33,"48",6,3,0,1,97,0,0,0,"1450",3,0,1,202309,0,5,"1450"
202309,3,31,314610,"F",4120400,1,717020,101,6,20,"44",3,1,0,1,97,0,0,0,"1381.6",5,0,1,202309,0,5,"1381.6"
202309,3,31,314610,"B",710301,1,715230,103,8,20,"20",1,3,0,1,97,0,0,0,"900.17999",10,1,1,202309,0,5,"900.17999"
202309,3,31,314610,"C",2330301,-1,514325,101,7,23,"44",3,1,0,1,43,0,0,0,"1421.2",3,0,1,202309,0,5,"1421.2"
202309,3,31,314610,"I",5510801,-1,841408,101,6,26,"48",1,3,0,1,31,0,0,0,"1430",3,0,1,202309,0,5,"1430"
202309,3,31,314610,"C",2391503,1,862150,101,5,52,"44",3,1,0,1,97,0,0,0,"1449.8",5,0,1,202309,0,1,"6.5900002"
202309,3,31,314610,"G",4711302,-1,848510,101,7,23,"44",2,1,0,1,40,0,0,0,"1900",7,0,1,202309,0,5,"1900"
202309,3,31,314610,"I",5510801,-1,414125,101,7,46,"44",6,3,0,1,40,0,0,0,"1430",4,0,1,202309,0,5,"1430"
202309,3,31,314610,"F",4211101,-1,514320,101,2,51,"44",3,3,0,4,40,0,0,0,"1381.6",1,0,1,202309,0,5,"1381.6"
202309,3,31,314610,"F",4211101,-1,782510,101,7,58,"44",3,1,0,4,31,0,0,0,"2502",1,0,1,202309,0,5,"2502"
202309,3,31,314610,"G",4771701,1,521130,101,7,35,"36",3,3,0,1,97,0,0,0,"1320",3,0,1,202309,0,5,"1320"
202309,3,31,314610,"F",4211101,-1,717020,101,7,34,"44",3,1,0,4,40,0,0,0,"1381.6",1,0,1,202309,0,5,"1381.6"
202309,3,31,314610,"F",4213800,-1,717020,101,7,23,"44",3,1,0,1,40,0,0,0,"1449",9,0,1,202309,0,5,"1449"
202309,3,31,314610,"C",3312102,1,351605,101,9,33,"44",3,1,0,1,97,0,0,0,"4011",1,0,1,202309,0,5,"4011"
202309,3,31,314610,"I",5611201,-1,513505,101,7,22,"44",3,3,0,1,43,0,0,0,"1430",4,0,1,202309,0,5,"1430"
202309,3,31,314610,"F",4213800,1,717020,101,6,36,"44",2,1,0,1,97,0,0,0,"1449",9,0,1,202309,0,5,"1449"
202309,3,31,314610,"F",4211101,-1,715315,101,7,25,"44",3,1,0,4,31,0,0,0,"1872",1,0,1,202309,0,5,"1872"
202309,3,31,314610,"F",4120400,1,715210,101,5,33,"44",3,1,0,1,97,0,0,0,"1809.8199",5,0,1,202309,0,5,"1809.8199"
202309,3,31,314610,"F",4211101,-1,715125,101,7,42,"44",3,1,0,4,31,0,0,0,"3819",1,0,1,202309,0,5,"3819"
202309,3,31,314610,"C",2412100,-1,391130,101,8,46,"36",3,1,0,1,32,0,0,0,"2294.51",7,0,1,202309,0,5,"2294.51"
202309,3,31,314610,"F",4211101,-1,411005,101,7,21,"44",3,1,0,4,31,0,0,0,"1442",1,0,1,202309,0,5,"1442"
202309,3,31,314610,"F",4213800,1,715210,101,4,27,"44",2,1,0,1,97,0,0,0,"2169.2",9,0,1,202309,0,5,"2169.2"
202309,3,31,314610,"F",4299599,-1,782510,101,3,39,"44",3,1,0,4,31,0,0,0,"2357.02",1,0,1,202309,0,5,"2357.02"
202309,3,31,314610,"C",2391503,1,862150,101,6,18,"44",3,1,0,1,97,0,0,0,"1449.8",5,0,1,202309,0,1,"6.5900002"
202309,3,31,314610,"B",710301,1,711130,101,7,32,"44",1,1,0,1,97,0,0,0,"3511.2",9,0,1,202309,0,1,"15.96"
202309,3,31,314610,"F",4211101,-1,411005,101,5,21,"44",3,1,0,4,31,0,0,0,"1446",1,0,1,202309,0,5,"1446"
202309,3,31,314610,"F",4211101,1,715130,101,7,32,"44",3,1,0,4,97,0,0,0,"3700",1,0,1,202309,0,5,"3700"
202309,3,31,314610,"L",6822600,1,514320,101,5,52,"16",3,3,0,1,97,0,0,0,"1412.26",3,0,1,202309,0,5,"1412.26"
202309,3,31,314610,"G",4711302,1,521125,103,4,16,"20",2,1,0,1,97,0,0,1,"658.12",6,1,1,202309,0,5,"658.12"
202309,3,31,314610,"F",4330499,1,717020,101,7,21,"44",3,1,0,1,97,0,0,0,"1430",5,0,1,202309,0,5,"1430"
202309,3,31,314610,"F",4221902,1,715305,101,7,38,"44",2,1,0,1,97,0,0,0,"1702.8",7,0,1,202309,0,1,"7.7399998"
202309,3,31,314610,"F",4391600,-1,715115,101,7,37,"44",6,1,0,4,31,0,0,0,"3794.23",7,0,1,202309,0,5,"3794.23"
202309,3,31,314610,"I",5611204,-1,513405,101,7,24,"44",6,1,0,1,43,0,0,0,"1524.4399",5,0,1,202309,0,5,"1524.4399"
202309,3,31,314610,"B",710301,-1,914425,101,7,29,"44",1,1,0,1,40,0,0,0,"4136",9,0,1,202309,0,1,"18.799999"
202309,3,31,314610,"F",4120400,1,715210,101,5,34,"44",3,1,0,1,97,0,0,0,"1809.8199",5,0,1,202309,0,5,"1809.8199"
202309,3,31,314610,"F",4213800,1,715210,101,5,57,"44",3,1,0,1,97,0,0,0,"2169.2",9,0,1,202309,0,5,"2169.2"
202309,3,31,314610,"F",4299599,1,717020,101,7,19,"44",2,1,0,4,97,0,0,0,"1450",1,0,1,202309,0,5,"1450"
202309,3,31,314610,"G",4711302,-1,521125,101,5,49,"44",3,1,0,1,40,0,0,0,"1450",7,0,1,202309,0,5,"1450"
202309,3,31,314610,"B",710301,-1,715125,101,7,47,"38.5",3,1,0,1,31,0,0,0,"3913.1699",10,0,1,202309,0,5,"3913.1699"
202309,3,31,314610,"F",4211101,1,715545,101,2,46,"44",3,1,0,1,97,0,0,0,"1929.12",1,0,1,202309,0,5,"1929.12"
202309,3,31,314610,"H",4921301,-1,782410,101,5,45,"44",3,1,0,1,31,0,0,0,"2451.25",6,0,1,202309,0,5,"2451.25"
202309,3,31,314610,"F",4299599,1,517420,101,6,18,"36",2,1,0,4,97,0,0,0,"1381.6",1,0,1,202309,0,5,"1381.6"
202309,3,31,314610,"G",4520006,-1,521110,101,7,23,"44",3,1,0,1,31,0,0,0,"1320",2,0,1,202309,0,5,"1320"
202309,3,31,314610,"I",5611201,1,513435,101,7,29,"44",3,3,0,1,97,0,0,0,"1430",4,0,1,202309,0,5,"1430"
202309,3,31,314610,"F",4213800,1,782510,101,7,32,"44",2,1,0,1,97,0,0,0,"2400",7,0,1,202309,0,5,"2400"
202309,3,31,314610,"G",4771701,1,519110,101,7,32,"44",6,1,0,1,97,0,0,0,"1520.51",4,0,1,202309,0,5,"1520.51"
202309,3,31,314610,"G",4711302,1,421125,101,7,26,"44",1,3,0,1,97,0,0,0,"1435.45",7,0,1,202309,0,5,"1435.45"
202309,3,31,314610,"B",710301,-1,711205,101,7,28,"44",1,1,0,1,31,0,0,0,"3064.6001",9,0,1,202309,0,1,"13.93"
202309,3,31,314610,"G",4731800,1,521135,101,7,44,"44",6,3,0,1,97,0,0,0,"1408.59",1,0,1,202309,0,5,"1408.59"
202309,3,31,314610,"C",2330305,1,784205,101,7,27,"44",2,1,0,1,97,0,0,0,"1424.49",5,0,1,202309,0,5,"1424.49"
202309,3,31,314610,"S",9491000,-1,334105,101,3,46,"30",2,3,0,1,31,0,0,0,"1070.78",4,0,1,202309,0,5,"1070.78"
202309,3,31,314610,"Q",8610102,1,322205,101,7,22,"44",1,3,0,1,97,0,0,0,"1647.39",8,0,1,202309,0,5,"1647.39"
202309,3,31,314610,"F",4211101,-1,717020,101,3,25,"44",3,1,0,4,40,0,0,0,"1381.6",1,0,1,202309,0,5,"1381.6"
202309,3,31,314610,"C",3319800,1,911305,103,4,15,"22",3,3,0,1,97,0,0,1,"660",7,1,1,202309,0,1,"6"
202309,3,31,314610,"F",4211101,1,514320,101,7,21,"44",3,3,0,4,97,0,0,0,"1381.6",1,0,1,202309,0,5,"1381.6"
202309,3,31,314610,"F",4211101,-1,715525,101,1,54,"44",3,1,0,4,31,0,0,0,"1872",1,0,1,202309,0,5,"1872"
202309,3,31,314610,"F",4299599,-1,410105,101,9,39,"44",6,1,0,4,40,0,0,0,"6281.1401",1,0,1,202309,0,5,"6281.1401"
202309,3,31,314610,"C",1099699,-1,784205,101,7,23,"44",1,1,0,1,31,0,0,0,"1700",5,0,1,202309,0,5,"1700"
202309,3,31,314610,"G",4744005,-1,773340,101,7,24,"44",3,1,0,1,31,0,0,0,"1415.84",3,0,1,202309,0,5,"1415.84"
202309,3,31,314610,"F",4213800,1,715210,101,7,41,"44",2,3,0,1,97,0,0,0,"2169.2",9,0,1,202309,0,5,"2169.2"
202309,3,31,314610,"I",5510801,1,513315,101,6,38,"44",3,3,0,1,97,0,0,0,"1430",1,0,1,202309,0,5,"1430"
202309,3,31,314610,"M",7120100,1,818110,101,6,18,"44",6,1,0,1,97,0,0,0,"1939",5,0,1,202309,0,5,"1939"
202309,3,31,314610,"G",4772500,-1,421125,101,7,21,"44",3,3,0,1,43,0,0,0,"1320",3,0,1,202309,0,5,"1320"
202309,3,31,314610,"F",4211101,1,715210,101,5,21,"44",3,1,0,1,97,0,0,0,"1894.8199",1,0,1,202309,0,5,"1894.8199"
202309,3,31,314610,"C",2631100,-1,725205,101,9,22,"22",3,1,0,1,40,0,0,1,"749.09998",2,0,1,202309,0,1,"6.8099999"
202309,3,31,314610,"G",4723700,1,782305,101,5,24,"44",3,1,0,1,97,0,0,0,"1706.97",2,0,1,202309,0,5,"1706.97"
202309,3,31,314610,"C",1099699,-1,784205,101,7,25,"44",6,3,0,1,40,0,0,0,"1700",5,0,1,202309,0,5,"1700"
202309,3,31,314610,"G",4711302,-1,421125,101,7,22,"44",3,3,0,1,40,0,0,0,"1435.45",7,0,1,202309,0,5,"1435.45"
202309,3,31,314610,"F",4211101,1,717020,101,4,20,"44",3,1,0,4,97,0,0,0,"1381.6",1,0,1,202309,0,5,"1381.6"
202309,3,31,314610,"F",4211101,1,782145,101,7,24,"44",3,3,0,4,97,0,0,0,"1381.6",1,0,1,202309,0,5,"1381.6"
202309,3,31,314610,"S",9529103,-1,521110,101,7,25,"44",6,3,0,1,31,0,0,0,"1415.84",1,0,1,202309,0,5,"1415.84"
202309,3,31,314610,"R",9313100,-1,224120,101,9,30,"22",6,1,0,1,40,0,0,0,"1270",5,0,1,202309,0,5,"1270"
202309,3,31,314610,"G",4723700,1,782305,101,7,26,"44",6,1,0,1,97,0,0,0,"1610.35",3,0,1,202309,0,5,"1610.35"
202309,3,31,314610,"I",5510801,1,513315,101,7,27,"44",2,3,0,1,97,0,0,0,"1454.99",6,0,1,202309,0,5,"1454.99"
202309,3,31,314610,"I",5611201,-1,513505,101,7,31,"44",3,1,0,1,40,0,0,0,"1430",4,0,1,202309,0,5,"1430"
202309,3,31,314610,"F",4213800,1,715210,101,5,41,"44",3,1,0,1,97,0,0,0,"2169.2",9,0,1,202309,0,5,"2169.2"
202309,3,31,314610,"C",1099699,-1,784205,101,7,27,"44",3,1,0,1,31,0,0,0,"1345.64",4,0,1,202309,0,5,"1345.64"
202309,3,31,314610,"K",6436100,1,252515,101,9,38,"30",1,3,0,1,97,0,0,1,"4705",3,0,1,202309,0,5,"4705"
202309,3,31,314610,"G",4771701,-1,521110,103,4,17,"20",2,3,0,1,43,0,0,0,"619.98999",5,1,1,202309,0,5,"619.98999"
202309,3,31,314610,"I",5611201,-1,513205,101,5,52,"44",3,3,0,1,31,0,0,0,"1690.6801",3,0,1,202309,0,5,"1690.6801"
202309,3,31,314610,"S",9491000,-1,371410,101,3,46,"3",2,3,0,1,31,0,0,0,"349.54001",4,0,1,202309,0,5,"349.54001"
202309,3,31,314610,"G",4641903,-1,414105,101,7,30,"44",3,3,0,1,31,0,0,0,"1415.84",3,0,1,202309,0,5,"1415.84"
202309,3,31,314610,"G",4755502,-1,521140,101,7,20,"44",6,3,0,1,43,0,0,0,"1415.84",3,0,1,202309,0,5,"1415.84"
202309,3,31,314610,"F",4211101,-1,782305,101,7,24,"44",3,1,0,4,40,0,0,0,"1547",1,0,1,202309,0,5,"1547"
202309,3,31,314610,"H",4930201,1,521140,101,8,25,"44",3,3,0,1,97,0,0,0,"1416",4,0,1,202309,0,5,"1416"
202309,3,31,314610,"I",5611201,-1,513205,101,7,42,"44",6,3,0,1,40,0,0,0,"1500",3,0,1,202309,0,5,"1500"
202309,3,31,314610,"F",4399103,1,717020,101,7,26,"44",6,1,0,4,97,0,0,0,"1418.62",6,0,1,202309,0,5,"1418.62"
202309,3,31,314610,"G",4712100,-1,521110,101,7,46,"44",2,3,0,1,40,0,0,0,"1415.84",3,0,1,202309,0,5,"1415.84"
202309,3,31,314610,"G",4711302,-1,521110,101,7,44,"53",1,3,0,1,31,0,0,0,"1416",1,0,1,202309,0,5,"1416"
202309,3,31,314610,"F",4299599,-1,782510,101,7,58,"44",6,1,0,4,31,0,0,0,"2448.5801",1,0,1,202309,0,5,"2448.5801"
202309,3,31,314610,"F",4211101,1,312320,101,7,24,"44",3,1,0,4,97,0,0,0,"1872",1,0,1,202309,0,5,"1872"
202309,3,31,314610,"F",4292802,-1,782145,101,7,40,"44",6,1,0,4,31,0,0,0,"2831.6499",1,0,1,202309,0,5,"2831.6499"
202309,3,31,314610,"Q",8630504,1,322420,101,7,24,"44",3,3,0,1,97,0,0,0,"1320",3,0,1,202309,0,5,"1320"
202309,3,31,314610,"C",3321000,1,724315,101,7,28,"44",3,1,0,1,97,0,0,0,"2380",4,0,1,202309,0,5,"2380"
202309,3,31,314610,"F",4330499,-1,715210,101,5,47,"44",3,1,0,1,43,0,0,0,"1900",5,0,1,202309,0,5,"1900"
202309,3,31,314610,"A",111302,1,621005,101,7,34,"44",6,3,2,3,97,0,0,0,"2640",3,0,1,202309,0,5,"2640"
202309,3,31,314610,"G",4520005,-1,519935,101,7,22,"40",1,3,0,1,31,0,0,0,"1418",4,0,1,202309,0,5,"1418"
202309,3,31,314610,"F",4211101,-1,991105,101,7,34,"44",3,1,0,4,31,0,0,0,"1381.6",1,0,1,202309,0,5,"1381.6"
