"competênciamov","região","uf","município","seção","subclasse","saldomovimentação","cbo2002ocupação","categoria","graudeinstrução","idade","horascontratuais","raçacor","sexo","tipoempregador","tipoestabelecimento","tipomovimentação","tipodedeficiência","indtrabintermitente","indtrabparcial","salário","tamestabjan","indicadoraprendiz","origemdainformação","competênciadec","indicadordeforadoprazo","unidadesaláriocódigo","valorsaláriofixo"
202211,3,31,314610,"F",4211101,-1,725010,101,3,32,44,3,1,0,1,31,0,0,0,1410.1,1,0,1,202211,0,5,1410.1
202211,3,31,314610,"B",710301,1,391125,101,9,28,41.25,3,3,0,1,97,0,0,0,2156.89,9,0,1,202211,0,5,2156.89
202211,3,31,314610,"F",4120400,-1,715210,101,7,33,44,3,1,0,1,40,0,0,0,1944.42,9,0,1,202211,0,5,1944.42
202211,3,31,314610,"F",4211101,-1,717020,101,6,19,44,3,1,0,4,31,0,0,0,1381.6,8,0,1,202211,0,5,1381.6
202211,3,31,314610,"F",4120400,-1,717020,101,7,27,44,3,1,0,1,31,0,0,0,1324.8,3,0,1,202211,0,5,1324.8
202211,3,31,314610,"F",4211101,-1,717020,101,5,19,44,6,1,0,4,40,0,0,0,1300,1,0,1,202211,0,5,1300
202211,3,31,314610,"F",4211101,-1,717020,101,7,22,44,3,1,0,4,40,0,0,0,1381.6,8,0,1,202211,0,5,1381.6
202211,3,31,314610,"F",4120400,1,715210,101,7,31,44,1,1,0,1,97,0,0,0,1944.42,9,0,1,202211,0,5,1944.42
202211,3,31,314610,"I",5611201,1,513205,101,7,27,44,1,3,0,1,97,0,0,0,1983.92,1,0,1,202211,0,5,1983.92
202211,3,31,314610,"H",4930202,-1,513205,101,2,62,48,3,3,0,1,31,0,0,0,1312,6,0,1,202211,0,5,1312
202211,3,31,314610,"F",4211101,-1,715315,101,2,39,44,3,1,0,4,31,0,0,0,1872,1,0,1,202211,0,5,1872
202211,3,31,314610,"G",4711302,1,848510,101,6,33,44,2,3,0,1,97,0,0,0,1349,7,0,1,202211,0,5,1349
202211,3,31,314610,"Q",8640206,1,324115,101,7,21,24,3,3,0,1,97,0,0,0,1840.2,2,0,1,202211,0,5,1840.2
202211,3,31,314610,"F",4120400,1,715210,101,4,34,44,1,1,0,1,97,1,0,0,1944.42,9,0,1,202211,0,5,1944.42
202211,3,31,314610,"F",4211101,-1,715315,101,6,33,44,3,1,0,4,31,0,0,0,1758,1,0,1,202211,0,5,1758
202211,3,31,314610,"C",2330301,-1,717020,101,7,26,44,3,1,0,1,40,0,0,0,1324.8,2,0,1,202211,0,5,1324.8
202211,3,31,314610,"C",2441501,-1,212415,101,9,31,44,3,1,0,1,31,0,0,0,5702.4,8,0,1,202211,0,1,25.92
202211,3,31,314610,"C",2441501,-1,784205,101,7,21,44,3,1,0,1,31,0,0,0,1573,8,0,1,202211,0,1,7.15
202211,3,31,314610,"G",4781400,1,521110,101,7,36,48,2,3,0,1,97,0,0,0,1318.04,4,0,1,202211,0,5,1318.04
202211,3,31,314610,"C",1091102,-1,521140,101,9,19,44,1,3,0,1,31,0,0,0,1270,5,0,1,202211,0,5,1270
202211,3,31,314610,"I",5620101,1,782305,101,4,64,44,3,1,0,1,97,0,0,0,1818.85,5,0,1,202211,0,5,1818.85
202211,3,31,314610,"M",7112000,-1,717020,101,7,41,44,3,1,0,1,40,0,0,0,1321,4,0,1,202211,0,5,1321
202211,3,31,314610,"G",4731800,1,411005,101,8,18,16,6,3,0,1,97,0,0,0,1800,5,0,1,202211,0,5,1800
202211,3,31,314610,"B",710301,-1,300105,101,9,29,44,1,1,0,1,40,0,0,0,4645.01,9,0,1,202211,0,5,4645.01
202211,3,31,314610,"F",4120400,1,715210,101,7,33,44,2,1,0,1,97,0,0,0,1944.42,9,0,1,202211,0,5,1944.42
202211,3,31,314610,"G",4761003,1,521110,101,6,28,44,6,3,0,1,97,0,0,0,1318.04,3,0,1,202211,0,5,1318.04
202211,3,31,314610,"C",2441501,-1,813125,101,7,25,44,3,1,0,1,31,0,0,0,1573,8,0,1,202211,0,1,7.15
202211,3,31,314610,"M",7112000,1,715210,101,5,48,44,3,1,0,1,97,0,0,0,1600,1,0,1,202211,0,5,1600
202211,3,31,314610,"F",4120400,-1,717020,101,6,29,44,6,1,0,1,31,0,0,0,1428.65,9,0,1,202211,0,5,1428.65
202211,3,31,314610,"I",5510801,1,513205,101,7,30,40,1,1,0,1,97,0,0,0,1800,5,0,1,202211,0,5,1800
202211,3,31,314610,"F",4120400,1,715210,101,7,25,44,3,1,0,1,97,0,0,0,1944.42,9,0,1,202211,0,5,1944.42
202211,3,31,314610,"A",151201,1,641010,101,7,50,44,6,1,2,3,97,0,0,0,1500,99,0,1,202211,0,5,1500
202211,3,31,314610,"J",6311900,1,111510,101,9,28,32,1,3,0,1,97,3,0,0,2801,7,0,1,202211,0,5,2801
202211,3,31,314610,"F",4399101,1,715505,101,5,29,44,2,1,0,1,97,0,0,0,1836.52,5,0,1,202211,0,5,1836.52
202211,3,31,314610,"F",4120400,-1,716610,101,5,53,44,6,1,0,1,31,0,0,0,1944.42,9,0,1,202211,0,5,1944.42
202211,3,31,314610,"C",2441501,-1,784205,101,7,26,44,2,1,0,1,31,0,0,0,1650,8,0,1,202211,0,1,7.5
202211,3,31,314610,"F",4120400,1,715210,101,5,55,44,3,1,0,1,97,0,0,0,1944.42,9,0,1,202211,0,5,1944.42
202211,3,31,314610,"F",4211101,-1,351605,101,7,30,44,2,1,0,4,31,0,0,0,2935.56,7,0,1,202211,0,5,2935.56
202211,3,31,314610,"Q",8610102,-1,324115,101,7,41,24,2,1,0,1,31,0,0,0,1840.2,9,0,1,202211,0,5,1840.2
202211,3,31,314610,"F",4211101,-1,514320,101,6,31,44,6,3,0,4,40,0,0,0,1300,1,0,1,202211,0,5,1300
202211,3,31,314610,"I",5510801,-1,999999,101,7,34,44,3,3,0,1,31,0,0,1,1375.36,6,0,1,202211,0,5,1375.36
202211,3,31,314610,"M",7112000,-1,717020,101,7,24,44,6,1,0,1,43,0,0,0,1321,4,0,1,202211,0,5,1321
202211,3,31,314610,"F",4211101,1,715210,101,4,31,44,6,1,0,4,97,0,0,0,1872,1,0,1,202211,0,5,1872
202211,3,31,314610,"G",4711302,1,848510,101,6,47,44,3,3,0,1,97,0,0,0,1349,7,0,1,202211,0,5,1349
202211,3,31,314610,"C",3319800,-1,811710,101,7,55,44,3,1,0,1,31,0,0,0,1966.8,7,0,1,202211,0,1,8.94
202211,3,31,314610,"G",4711302,-1,421125,101,7,24,44,1,3,0,1,40,0,0,0,1318.07,7,0,1,202211,0,5,1318.07
202211,3,31,314610,"C",2391503,1,862150,101,4,40,44,3,1,0,1,97,0,0,0,1328.8,5,0,1,202211,0,1,6.04
202211,3,31,314610,"F",4120400,1,717020,101,8,23,44,3,1,0,1,97,0,0,0,1361.08,9,0,1,202211,0,5,1361.08
202211,3,31,314610,"N",8121400,1,514320,101,5,46,44,2,1,0,1,97,0,0,0,1309.15,5,0,1,202211,0,5,1309.15
202211,3,31,314610,"Q",8610102,-1,324115,101,9,38,24,3,3,0,1,31,0,0,0,1840.2,9,0,1,202211,0,5,1840.2
202211,3,31,314610,"C",2391503,1,784205,101,7,43,44,6,1,0,1,97,0,0,0,1261.01,1,0,1,202211,0,5,1261.01
202211,3,31,314610,"I",5510801,-1,513315,101,7,36,44,3,3,0,1,40,0,0,0,1714.8,5,0,1,202211,0,5,1714.8
202211,3,31,314610,"I",5590699,-1,514320,101,5,26,44,2,3,0,1,31,0,0,0,1338,1,0,1,202211,0,5,1338
202211,3,31,314610,"G",4711302,-1,521110,101,7,19,44,2,1,0,1,43,0,0,0,1302.1,7,0,1,202211,0,5,1302.1
202211,3,31,314610,"F",4211101,-1,782510,101,7,28,44,3,1,0,4,31,0,0,0,2350,1,0,1,202211,0,5,2350
202211,3,31,314610,"F",4211101,1,991105,101,7,27,44,3,1,0,4,97,0,0,0,1284.8,7,0,1,202211,0,5,1284.8
202211,3,31,314610,"B",710302,1,784205,101,3,35,44,3,1,0,1,97,0,0,0,1330,5,0,1,202211,0,5,1330
202211,3,31,314610,"F",4211101,-1,715315,101,7,32,44,3,1,0,4,31,0,0,0,1872,1,0,1,202211,0,5,1872
202211,3,31,314610,"G",4711302,-1,421125,101,8,23,44,1,3,0,1,90,0,0,0,2093.04,7,0,1,202211,0,5,2093.04
202211,3,31,314610,"F",4299599,1,517110,101,7,30,44,6,1,0,4,97,0,0,0,2204.78,2,0,1,202211,0,5,2204.78
202211,3,31,314610,"C",2441501,-1,813125,101,6,38,44,2,1,0,1,31,0,0,0,1806.2,8,0,1,202211,0,1,8.21
202211,3,31,314610,"Q",8610102,-1,999999,101,7,24,44,1,3,0,1,40,0,0,0,1500,9,0,1,202211,0,5,1500
202211,3,31,314610,"F",4299599,-1,717020,101,6,28,44,6,1,0,4,31,0,0,0,1248.11,6,0,1,202211,0,5,1248.11
202211,3,31,314610,"G",4712100,-1,421125,101,5,23,44,6,3,0,1,31,0,0,0,1212,2,0,1,202211,0,5,1212
202211,3,31,314610,"F",4110700,1,715210,101,7,25,44,3,1,0,1,97,0,0,0,1500,1,0,1,202211,0,5,1500
202211,3,31,314610,"Q",8610102,-1,324115,101,7,34,24,3,3,0,1,31,0,0,0,1840.2,9,0,1,202211,0,5,1840.2
202211,3,31,314610,"F",4120400,1,717020,101,5,41,44,2,1,0,1,97,0,0,0,1361.08,9,0,1,202211,0,5,1361.08
202211,3,31,314610,"F",4399101,-1,717020,101,7,55,44,1,1,0,1,40,0,0,0,1212,5,0,1,202211,0,5,1212
202211,3,31,314610,"M",7112000,1,715210,101,5,45,44,3,1,0,1,97,0,0,0,1600,1,0,1,202211,0,5,1600
202211,3,31,314610,"I",5620101,-1,513505,101,5,25,44,2,3,0,1,31,0,0,0,1243.08,6,0,1,202211,0,5,1243.08
202211,3,31,314610,"N",8121400,1,517420,101,7,38,44,3,1,0,1,97,0,0,0,1610.25,5,0,1,202211,0,5,1610.25
202211,3,31,314610,"F",4211101,1,715525,101,7,33,44,3,1,0,4,97,0,0,0,1872,1,0,1,202211,0,5,1872
202211,3,31,314610,"G",4781400,-1,521110,101,7,58,44,1,3,0,1,31,0,0,0,1318,1,0,1,202211,0,5,1318
202211,3,31,314610,"G",4711302,-1,513435,101,7,37,44,3,3,0,1,43,0,0,0,1340.16,7,0,1,202211,0,5,1340.16
202211,3,31,314610,"Q",8630504,-1,322415,101,6,29,44,6,3,0,1,31,0,0,0,1248.36,2,0,1,202211,0,5,1248.36
202211,3,31,314610,"J",6201501,1,317110,101,9,27,40,6,1,0,1,97,0,0,0,6500,6,0,1,202211,0,5,6500
202211,3,31,314610,"M",7112000,-1,717020,101,7,30,44,6,1,0,1,43,0,0,0,1321,4,0,1,202211,0,5,1321
202211,3,31,314610,"G",4711302,1,521125,101,6,19,44,2,1,0,1,97,0,0,0,1349,7,0,1,202211,0,5,1349
202211,3,31,314610,"G",4711302,1,521125,101,5,19,44,2,1,0,1,97,0,0,0,1349,7,0,1,202211,0,5,1349
202211,3,31,314610,"G",4744099,1,782510,101,7,31,44,3,1,0,1,97,0,0,0,1836.4,2,0,1,202211,0,5,1836.4
202211,3,31,314610,"F",4211101,-1,717020,101,7,21,44,3,1,0,4,31,0,0,0,1284.8,1,0,1,202211,0,5,1284.8
202211,3,31,314610,"C",2441501,-1,813125,101,7,24,44,1,1,0,1,31,0,0,0,1573,8,0,1,202211,0,1,7.15
202211,3,31,314610,"F",4211101,-1,715505,101,1,45,44,3,1,0,4,31,0,0,0,1758,8,0,1,202211,0,5,1758
202211,3,31,314610,"F",4211101,1,514320,101,4,43,44,1,3,0,4,97,0,0,0,1284.8,7,0,1,202211,0,5,1284.8
202211,3,31,314610,"I",5510801,1,412205,101,8,27,44,3,1,0,1,97,0,0,0,1700,4,0,1,202211,0,5,1700
202211,3,31,314610,"F",4299599,1,715210,101,5,55,44,3,1,0,4,97,0,0,0,2237.2,1,0,1,202211,0,5,2237.2
202211,3,31,314610,"F",4211101,-1,715505,101,4,26,44,3,1,0,4,31,0,0,0,1758,1,0,1,202211,0,5,1758
202211,3,31,314610,"F",4110700,1,717020,101,7,27,44,3,1,0,1,97,0,0,0,1321,1,0,1,202211,0,5,1321
202211,3,31,314610,"I",5590699,-1,513205,101,5,30,44,3,3,0,1,40,0,0,0,1388,2,0,1,202211,0,5,1388
202211,3,31,314610,"J",6201501,-1,262420,101,9,33,40,6,3,0,1,43,0,0,0,1600,6,0,1,202211,0,5,1600
202211,3,31,314610,"F",4211101,1,715705,101,4,25,44,3,1,0,4,97,0,0,0,1612.22,1,0,1,202211,0,5,1612.22
202211,3,31,314610,"I",5510801,1,841408,101,7,26,48,1,3,0,1,97,0,0,0,1338,3,0,1,202211,0,5,1338
202211,3,31,314610,"F",4211101,-1,715210,101,2,39,44,3,1,0,4,31,0,0,0,1795.8,1,0,1,202211,0,5,1795.8
202211,3,31,314610,"H",4930202,1,632125,101,4,58,48,3,1,0,1,97,0,0,0,1312,6,0,1,202211,0,5,1312
202211,3,31,314610,"F",4211101,1,715210,101,1,52,44,3,1,0,4,97,0,0,0,1872,1,0,1,202211,0,5,1872
202211,3,31,314610,"G",4635402,1,783225,101,6,29,44,6,1,0,1,97,0,0,0,1363.14,6,0,1,202211,0,5,1363.14
202211,3,31,314610,"F",4211101,1,715545,101,6,42,44,1,1,0,4,97,0,0,0,1758,1,0,1,202211,0,5,1758
202211,3,31,314610,"I",5611201,1,513415,101,7,24,44,1,1,0,1,97,0,0,0,1250,1,0,1,202211,0,5,1250
202211,3,31,314610,"F",4211101,-1,715315,101,5,33,44,3,1,0,4,31,0,0,0,1872,1,0,1,202211,0,5,1872
202211,3,31,314610,"F",4211101,1,782510,101,3,34,44,3,1,0,1,97,0,0,0,2448.58,1,0,1,202211,0,5,2448.58
202211,3,31,314610,"G",4712100,-1,513435,101,7,28,16,6,3,0,1,31,0,0,0,1318.04,4,0,1,202211,0,5,1318.04
202211,3,31,314610,"F",4299599,1,782510,101,4,40,44,6,1,0,4,97,0,0,0,2300,6,0,1,202211,0,5,2300
202211,3,31,314610,"G",4724500,1,521125,101,7,31,44,6,1,0,1,97,0,0,0,1336,4,0,1,202211,0,5,1336
202211,3,31,314610,"G",4782201,1,521110,101,7,34,44,3,3,0,1,97,0,0,0,1318.04,3,0,1,202211,0,5,1318.04
202211,3,31,314610,"C",2441501,-1,391130,101,7,59,44,2,1,0,1,31,1,0,0,4430.8,8,0,1,202211,0,1,20.14
202211,3,31,314610,"G",4711302,1,521110,101,7,19,44,4,3,0,1,97,0,0,0,1302.1,7,0,1,202211,0,5,1302.1
202211,3,31,314610,"B",710302,1,351605,101,8,38,40,1,3,0,1,97,0,0,0,5381,10,0,1,202211,0,5,5381
202211,3,31,314610,"Q",8610102,-1,324115,101,5,53,24,3,1,0,1,31,0,0,0,1840.2,9,0,1,202211,0,5,1840.2
202211,3,31,314610,"F",4321500,1,514320,111,7,42,16,6,3,0,1,97,0,1,0,1200,5,0,1,202211,0,5,1200
202211,3,31,314610,"B",710301,-1,992115,101,7,34,41.25,1,1,0,1,31,0,0,0,2334.1,9,0,1,202211,0,5,2334.1
202211,3,31,314610,"F",4213800,-1,717020,101,7,46,44,3,3,0,4,43,0,0,0,1234.2,1,0,1,202211,0,5,1234.2
202211,3,31,314610,"I",5611203,-1,513415,101,7,19,44,2,3,0,1,40,0,0,0,1376.51,5,0,1,202211,0,5,1376.51
202211,3,31,314610,"F",4211101,-1,782510,101,7,44,44,3,1,0,1,40,0,0,0,2300,1,0,1,202211,0,5,2300
202211,3,31,314610,"H",4930201,1,782305,101,7,32,44,2,1,0,1,97,0,0,0,1642.78,3,0,1,202211,0,5,1642.78
202211,3,31,314610,"C",1113502,-1,784120,101,7,24,45,6,3,0,1,40,0,0,0,1412,3,0,1,202211,0,5,1412
202211,3,31,314610,"F",4120400,1,715210,101,7,31,44,6,1,0,1,97,0,0,0,1944.42,9,0,1,202211,0,5,1944.42
202211,3,31,314610,"F",4120400,-1,717020,101,7,37,44,6,1,0,1,31,0,0,0,1361.08,9,0,1,202211,0,5,1361.08
202211,3,31,314610,"F",4211101,-1,715315,101,1,51,44,3,1,0,4,31,0,0,0,1776.99,1,0,1,202211,0,5,1776.99
202211,3,31,314610,"F",4299599,1,717020,101,5,30,44,6,1,0,4,97,0,0,0,1248.11,1,0,1,202211,0,5,1248.11
202211,3,31,314610,"Q",8630599,-1,422105,101,9,32,44,1,3,2,3,40,0,0,0,1420,99,0,1,202211,0,5,1420
202211,3,31,314610,"P",8599601,-1,715210,101,6,62,44,3,1,0,1,31,0,0,0,1400,2,0,1,202211,0,5,1400
202211,3,31,314610,"F",4299599,1,782515,101,7,45,44,6,1,0,4,97,0,0,0,2800,6,0,1,202211,0,5,2800
202211,3,31,314610,"F",4299599,1,717020,101,7,24,44,6,1,0,4,97,0,0,0,1248.11,6,0,1,202211,0,5,1248.11
202211,3,31,314610,"F",4120400,-1,716610,101,7,31,44,3,1,0,1,40,0,0,0,1944.42,9,0,1,202211,0,5,1944.42
202211,3,31,314610,"S",9430800,-1,251605,101,80,40,30,1,3,0,1,31,0,0,0,4146.9,5,0,1,202211,0,5,4146.9
202211,3,31,314610,"I",5510801,-1,513315,101,7,53,44,2,3,0,1,40,0,0,0,1318,4,0,1,202211,0,5,1318
202211,3,31,314610,"C",2330305,1,411010,101,9,27,44,3,3,0,1,97,0,0,0,1800,6,0,1,202211,0,5,1800
202211,3,31,314610,"I",5510801,1,422120,101,7,33,44,3,1,0,1,97,0,0,0,1338,4,0,1,202211,0,5,1338
202211,3,31,314610,"G",4744002,-1,782510,101,7,52,44,1,3,0,1,40,0,0,0,1740.24,4,0,1,202211,0,5,1740.24
202211,3,31,314610,"Q",8640206,1,324115,101,7,40,24,3,3,0,1,97,0,0,0,1840.2,2,0,1,202211,0,5,1840.2
202211,3,31,314610,"F",4211101,-1,782510,101,7,31,44,3,1,0,4,31,0,0,0,2350,1,0,1,202211,0,5,2350
202211,3,31,314610,"G",4711302,1,521125,101,6,18,44,1,1,0,1,97,0,0,0,1318.07,7,0,1,202211,0,5,1318.07
202211,3,31,314610,"H",4930201,1,414105,101,7,20,44,6,1,0,1,97,0,0,0,1500,6,0,1,202211,0,5,1500
202211,3,31,314610,"C",2441501,-1,813125,101,4,21,44,3,1,0,1,43,0,0,0,1573,8,0,1,202211,0,1,7.15
202211,3,31,314610,"G",4771701,1,223405,101,7,50,40,6,1,0,1,97,0,0,0,5077.61,3,0,1,202211,0,5,5077.61
202211,3,31,314610,"F",4299599,1,322215,101,9,36,44,6,3,0,4,97,0,0,0,3780,6,0,1,202211,0,5,3780
202211,3,31,314610,"F",4211101,-1,715210,101,4,49,44,3,3,0,4,31,0,0,0,1963.66,5,0,1,202211,0,5,1963.66
202211,3,31,314610,"F",4211101,-1,715315,101,6,20,44,3,1,0,4,31,0,0,0,1758,1,0,1,202211,0,5,1758
202211,3,31,314610,"C",2391503,1,712220,101,7,25,44,3,1,0,1,97,0,0,0,1691.8,5,0,1,202211,0,1,7.69
202211,3,31,314610,"C",3319800,1,911305,101,7,39,44,2,1,0,1,97,0,0,0,5117.2,7,0,1,202211,0,1,23.26
202211,3,31,314610,"H",4921301,1,517410,101,5,24,44,1,1,0,1,97,0,0,9,1232,6,0,1,202211,0,5,1232
202211,3,31,314610,"G",4711302,1,784105,101,7,20,44,3,3,0,1,97,0,0,0,1318.07,7,0,1,202211,0,5,1318.07
202211,3,31,314610,"F",4211101,-1,717020,101,7,23,44,6,1,0,4,31,0,0,0,1381.6,1,0,1,202211,0,5,1381.6
202211,3,31,314610,"F",4211101,-1,514320,101,7,22,44,3,1,0,4,31,0,0,0,1381.6,1,0,1,202211,0,5,1381.6
202211,3,31,314610,"F",4211101,-1,717020,101,1,41,44,3,1,0,4,32,0,0,0,1381.6,1,0,1,202211,0,5,1381.6
202211,3,31,314610,"C",2441501,-1,813125,101,6,20,44,2,1,0,1,31,0,0,0,1573,8,0,1,202211,0,1,7.15
202211,3,31,314610,"G",4723700,1,513205,101,4,51,44,3,3,0,1,97,0,0,0,1388,3,0,1,202211,0,5,1388
202211,3,31,314610,"F",4211101,-1,351605,101,7,60,44,3,1,0,4,31,0,0,0,3218.29,5,0,1,202211,0,5,3218.29
202211,3,31,314610,"F",4211101,-1,716610,101,6,46,44,6,1,0,4,31,0,0,0,2360.6,6,0,1,202211,0,1,10.73
202211,3,31,314610,"F",4120400,1,716610,101,4,38,44,3,1,0,1,97,0,0,0,1944.42,9,0,1,202211,0,5,1944.42
202211,3,31,314610,"F",4211101,1,715210,101,4,30,44,3,1,0,4,97,0,0,0,1872,1,0,1,202211,0,5,1872
202211,3,31,314610,"C",2391503,1,862150,101,6,18,44,3,1,0,1,97,0,0,0,1328.8,5,0,1,202211,0,1,6.04
202211,3,31,314610,"F",4299599,1,312320,101,7,40,43,6,1,0,4,97,0,0,0,1360.82,1,0,1,202211,0,5,1360.82
202211,3,31,314610,"G",4744099,-1,783225,101,4,48,44,6,1,0,1,31,0,0,0,1212,4,0,1,202211,0,5,1212
202211,3,31,314610,"F",4299599,1,717020,101,5,30,44,6,1,0,4,97,0,0,0,1248.11,6,0,1,202211,0,5,1248.11
202211,3,31,314610,"F",4399101,-1,312105,101,7,52,44,1,1,0,1,43,0,0,0,3800,5,0,1,202211,0,5,3800
202211,3,31,314610,"C",2441501,-1,724315,101,7,26,44,3,1,0,1,31,0,0,0,2129.6,8,0,1,202211,0,1,9.68
202211,3,31,314610,"F",4211101,-1,782510,101,7,41,44,3,1,0,4,31,0,0,0,2270.4,6,0,1,202211,0,1,10.32
202211,3,31,314610,"C",2391503,1,782510,101,7,46,44,6,1,0,1,97,0,0,0,1500,4,0,1,202211,0,5,1500
202211,3,31,314610,"G",4711302,-1,421125,101,6,30,44,1,3,0,1,43,0,0,0,1318.04,6,0,1,202211,0,5,1318.04
202211,3,31,314610,"F",4211101,-1,514325,101,7,20,44,3,1,0,4,31,0,0,0,1329.45,5,0,1,202211,0,5,1329.45
202211,3,31,314610,"C",2441501,-1,911305,101,7,28,44,2,1,0,1,31,0,0,0,2444.2,8,0,1,202211,0,1,11.11
202211,3,31,314610,"G",4711302,1,521125,101,4,16,42,2,1,0,1,97,0,0,0,1318.04,4,0,1,202211,0,5,1318.04
202211,3,31,314610,"B",710302,1,351605,101,7,37,40,1,3,0,1,97,0,0,0,5381,10,0,1,202211,0,5,5381
202211,3,31,314610,"F",4211101,-1,999999,101,7,25,44,3,1,0,1,31,0,0,0,1284,1,0,1,202211,0,5,1284
202211,3,31,314610,"G",4744099,-1,411005,101,6,17,44,6,1,0,1,31,0,0,0,1318.04,2,0,1,202211,0,5,1318.04
202211,3,31,314610,"M",7490104,1,521110,101,7,44,44,3,3,0,1,97,0,0,0,1318.04,2,0,1,202211,0,5,1318.04
202211,3,31,314610,"F",4299599,1,717020,101,7,20,44,6,1,0,4,97,0,0,0,1248.11,6,0,1,202211,0,5,1248.11
202211,3,31,314610,"F",4299599,1,715210,101,4,55,44,6,1,0,4,97,0,0,0,1775.78,6,0,1,202211,0,5,1775.78
202211,3,31,314610,"C",2441501,-1,862120,101,7,22,44,3,1,0,1,31,0,0,0,2701.6,8,0,1,202211,0,1,12.28
202211,3,31,314610,"C",2441501,-1,813125,101,7,52,44,3,1,0,1,31,0,0,0,1938.2,8,0,1,202211,0,1,8.81
202211,3,31,314610,"I",5510801,-1,516305,101,4,40,44,6,3,0,1,43,0,0,0,1338,1,0,1,202211,0,5,1338
202211,3,31,314610,"G",4721104,-1,513435,101,7,18,42,2,3,0,1,31,0,0,0,1338,3,0,1,202211,0,5,1338
202211,3,31,314610,"S",9601701,1,516345,101,7,32,44,6,1,0,1,97,0,0,0,1272.31,4,0,1,202211,0,5,1272.31
202211,3,31,314610,"Q",8610102,-1,422105,101,7,30,44,3,3,0,1,40,0,0,0,1500,9,0,1,202211,0,5,1500
202211,3,31,314610,"F",4299599,1,717020,101,5,20,44,3,1,0,4,97,0,0,0,1333.2,1,0,1,202211,0,5,1333.2
202211,3,31,314610,"C",2441501,-1,911305,101,7,44,44,3,1,0,1,31,0,0,0,3330.8,8,0,1,202211,0,1,15.14
202211,3,31,314610,"F",4221903,-1,715615,101,7,22,44,3,1,0,1,32,0,0,0,1404.23,5,0,1,202211,0,5,1404.23
202211,3,31,314610,"J",6201501,-1,252405,101,9,23,40,6,3,0,1,31,0,0,0,3300,6,0,1,202211,0,5,3300
202211,3,31,314610,"I",5611203,1,271105,101,7,29,44,3,3,0,1,97,0,0,0,1500,1,0,1,202211,0,5,1500
202211,3,31,314610,"J",6010100,-1,261730,101,8,27,30,1,3,0,1,40,0,0,1,2167.74,4,0,1,202211,0,5,2167.74
202211,3,31,314610,"A",151201,1,621005,101,7,56,44,6,1,2,3,97,0,0,0,2000,99,0,1,202211,0,5,2000
202211,3,31,314610,"F",4211101,1,782515,101,7,22,44,3,1,0,4,97,0,0,0,1986.99,7,0,1,202211,0,5,1986.99
202211,3,31,314610,"C",2441501,-1,784205,101,7,52,44,3,1,0,1,31,0,0,0,2215.4,8,0,1,202211,0,1,10.07
202211,3,31,314610,"F",4211101,1,717020,101,7,18,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202211,0,5,1381.6
202211,3,31,314610,"G",4711302,1,421125,101,7,20,44,3,3,0,1,97,0,0,0,1426.73,7,0,1,202211,0,5,1426.73
202211,3,31,314610,"H",4930202,1,521105,101,9,28,16,3,1,0,1,97,0,0,1,1318.04,3,0,1,202211,0,5,1318.04
202211,3,31,314610,"J",6311900,1,317110,101,9,30,40,3,1,0,1,97,0,0,0,3208,7,0,1,202211,0,5,3208
202211,3,31,314610,"G",4530703,1,523110,101,6,17,48,1,1,0,1,97,0,0,0,1338.04,2,0,1,202211,0,5,1338.04
202211,3,31,314610,"I",5611205,1,513205,101,5,43,42,3,3,0,1,97,0,0,0,1388,1,0,1,202211,0,5,1388
202211,3,31,314610,"F",4211101,-1,717020,101,4,26,44,3,1,0,4,31,0,0,0,1381.6,1,0,1,202211,0,5,1381.6
202211,3,31,314610,"G",4721102,1,421125,101,5,19,44,4,3,0,1,97,0,0,0,1295.15,3,0,1,202211,0,5,1295.15
202211,3,31,314610,"C",2441501,-1,813125,101,6,53,44,3,1,0,1,31,0,0,0,2013,8,0,1,202211,0,1,9.15
202211,3,31,314610,"F",4299599,1,391210,101,7,22,44,6,1,0,4,97,0,0,0,3325.46,1,0,1,202211,0,5,3325.46
202211,3,31,314610,"B",710301,-1,715130,101,6,45,44,1,1,0,1,31,0,0,0,4043.6,9,0,1,202211,0,1,18.38
202211,3,31,314610,"C",2441501,-1,311105,101,7,56,44,3,1,0,1,31,0,0,0,2263.8,8,0,1,202211,0,1,10.29
202211,3,31,314610,"F",4120400,-1,322215,101,7,28,44,6,1,0,1,31,0,0,0,2600,9,0,1,202211,0,5,2600
202211,3,31,314610,"G",4761003,-1,415130,101,7,28,44,6,3,0,1,40,0,0,0,1318.04,3,0,1,202211,0,5,1318.04
202211,3,31,314610,"F",4211101,-1,715545,101,3,47,44,1,1,0,4,40,0,0,0,1758,1,0,1,202211,0,5,1758
202211,3,31,314610,"F",4211101,-1,782145,101,7,21,44,3,1,0,4,31,0,0,0,1381.6,1,0,1,202211,0,5,1381.6
202211,3,31,314610,"G",4711302,-1,421125,101,7,38,44,3,3,0,1,43,0,0,0,1385.58,7,0,1,202211,0,5,1385.58
202211,3,31,314610,"C",2441501,-1,784205,101,7,32,44,3,1,0,1,31,0,0,0,1465.2,8,0,1,202211,0,1,6.66
202211,3,31,314610,"F",4120400,1,715205,101,7,29,44,2,1,0,1,97,0,0,0,1944.42,9,0,1,202211,0,5,1944.42
