competênciamov,região,uf,município,seção,subclasse,saldomovimentação,cbo2002ocupação,categoria,graudeinstrução,idade,horascontratuais,raçacor,sexo,tipoempregador,tipoestabelecimento,tipomovimentação,tipodedeficiência,indtrabintermitente,indtrabparcial,salário,tamestabjan,indicadoraprendiz,origemdainformação,competênciadec,indicadordeforadoprazo,unidadesaláriocódigo,valorsaláriofixo
202305,3,31,314610,I,5510801,-1,622020,101,7,46,44,6,1,0,1,43,0,0,0,2395.35,6,0,1,202305,0,5,1445.04
202305,3,31,314610,F,4213800,-1,715315,101,2,47,44,3,1,0,1,40,0,0,0,2395.35,9,0,1,202305,0,5,2169.2
202305,3,31,314610,F,4391600,-1,717020,101,7,28,44,6,1,0,4,31,0,0,0,2373.75,7,0,1,202305,0,5,1381.6
202305,3,31,314610,F,4211101,-1,715525,101,3,32,44,3,1,0,4,31,0,0,0,2373.75,1,0,1,202305,0,5,1872
202305,3,31,314610,F,4299599,-1,312320,101,7,26,44,3,1,0,4,43,0,0,0,2365.83,1,0,1,202305,0,5,2644.47
202305,3,31,314610,B,810006,-1,711215,101,5,52,44,1,1,0,1,31,0,0,0,2365.83,7,0,1,202305,0,5,2650.54
202305,3,31,314610,N,8299702,1,212405,101,7,20,40,1,1,0,1,97,0,0,0,2365.83,5,0,1,202305,0,5,6011
202305,3,31,314610,G,4711302,-1,521140,101,6,23,44,2,3,0,1,40,0,0,0,2365.83,7,0,1,202305,0,5,1415.87
202305,3,31,314610,H,4929902,1,782310,101,5,24,44,3,1,0,1,97,0,0,0,2365.83,2,0,1,202305,0,5,1500
202305,3,31,314610,M,7112000,-1,717020,101,6,22,44,2,1,0,1,31,0,0,0,2365.83,5,0,1,202305,0,5,1421.2
202305,3,31,314610,G,4744099,-1,411010,101,7,30,44,3,1,0,1,31,0,0,0,2365.83,2,0,1,202305,0,5,1320
202305,3,31,314610,I,5611201,-1,513405,101,7,18,44,6,1,0,1,90,0,0,0,2365.83,3,0,1,202305,0,5,1338
202305,3,31,314610,G,4724500,1,521125,101,5,17,44,6,1,0,1,97,0,0,0,2365.83,1,0,1,202305,0,5,1320
202305,3,31,314610,F,4211101,-1,717020,101,4,42,44,3,1,0,4,31,0,0,0,2365.83,1,0,1,202305,0,5,1381.6
202305,3,31,314610,B,710301,-1,715125,101,7,40,38.5,1,1,0,1,31,0,0,0,2365.82,10,0,1,202305,0,5,4446.44
202305,3,31,314610,I,5620101,-1,782310,101,7,27,44,6,1,0,1,31,0,0,0,2357.02,5,0,1,202305,0,5,1700.79
202305,3,31,314610,G,4781400,1,521110,101,6,20,44,1,3,0,1,97,0,0,0,2357.02,3,0,1,202305,0,5,1320
202305,3,31,314610,I,5611201,-1,521140,101,6,38,44,3,1,0,1,31,0,0,0,2357.02,5,0,1,202305,0,5,1355.95
202305,3,31,314610,F,4211101,1,715525,101,7,23,44,2,1,0,4,97,0,0,0,2343.44,1,0,1,202305,0,5,1872
202305,3,31,314610,B,710301,1,913110,103,7,18,20,3,3,0,1,97,0,0,1,2343.44,10,1,1,202305,0,5,888
202305,3,31,314610,F,4299599,1,717020,101,4,31,44,3,1,0,4,97,0,0,0,2324.15,1,0,1,202305,0,5,1381.6
202305,3,31,314610,H,4930201,-1,914425,101,6,28,44,2,1,0,1,31,0,0,0,2318.68,6,0,1,202305,0,5,2423.04
202305,3,31,314610,F,4211101,1,410105,101,7,51,44,3,3,0,4,97,0,0,0,2318.68,1,0,1,202305,0,5,4500
202305,3,31,314610,H,4930201,1,911305,101,7,20,44,6,1,0,1,97,0,0,0,2301.64,6,0,1,202305,0,5,1574.78
202305,3,31,314610,H,4930201,1,782510,101,7,32,44,6,1,0,1,97,0,0,0,2301.64,6,0,1,202305,0,5,1829.07
202305,3,31,314610,F,4211101,1,782305,101,7,24,44,3,1,0,4,97,0,0,0,2299.54,1,0,1,202305,0,5,1547
202305,3,31,314610,F,4211101,1,782510,101,7,27,44,3,1,0,4,97,0,0,0,2286.17,1,0,1,202305,0,5,2502
202305,3,31,314610,F,4120400,-1,717020,101,2,42,44,3,1,0,4,31,0,0,0,2285.17,1,0,1,202305,0,5,1381.6
202305,3,31,314610,G,4711302,1,519925,101,6,53,44,3,3,0,1,97,0,0,0,2285.17,7,0,1,202305,0,5,1418
202305,3,31,314610,Q,8800600,1,411005,103,8,20,20,2,1,0,1,97,0,0,1,2274.4,1,1,1,202305,0,5,619.99
202305,3,31,314610,B,710301,1,391130,101,7,38,40,2,1,0,1,97,0,0,0,2273.83,10,0,1,202305,0,5,5200
202305,3,31,314610,B,710301,1,911305,101,7,49,41.25,3,1,0,1,97,0,0,0,2273.02,9,0,1,202305,0,5,1736.68
202305,3,31,314610,F,4211101,-1,715315,101,6,45,44,3,1,0,4,31,0,0,0,2269.2,1,0,1,202305,0,5,1872
202305,3,31,314610,F,4299599,1,514320,101,7,33,44,3,3,0,4,97,0,0,0,2268.2,1,0,1,202305,0,5,1381.6
202305,3,31,314610,N,8121400,-1,514320,101,5,59,44,2,3,0,1,40,0,0,0,2262.93,6,0,1,202305,0,5,1267.49
202305,3,31,314610,F,4211101,-1,312320,101,7,22,44,3,1,0,4,31,0,0,0,2262.93,1,0,1,202305,0,5,1542
202305,3,31,314610,B,710301,1,913110,103,7,21,20,1,3,0,1,97,0,0,1,2255.52,9,1,1,202305,0,5,888
202305,3,31,314610,F,4213800,-1,717020,101,2,49,44,2,1,0,1,31,0,0,0,2250.45,9,0,1,202305,0,5,1333.2
202305,3,31,314610,F,4213800,1,717020,101,5,24,44,3,1,0,1,97,0,0,0,2250.45,7,0,1,202305,0,5,1350
202305,3,31,314610,G,4783101,-1,521110,101,7,45,30,3,3,0,1,43,0,0,0,2250.45,3,0,1,202305,0,5,979.55
202305,3,31,314610,B,710301,-1,301105,101,7,20,44,1,1,0,1,31,0,0,0,2250.45,9,0,1,202305,0,5,2011.76
202305,3,31,314610,G,4711302,1,521125,101,7,25,44,2,3,0,1,97,0,0,0,2250.45,7,0,1,202305,0,5,1415.87
202305,3,31,314610,C,2330305,-1,782505,101,5,41,44,3,1,0,1,43,0,0,0,2250.45,5,0,1,202305,0,5,2395.35
202305,3,31,314610,F,4211101,1,715210,101,1,56,44,3,1,0,4,97,0,0,0,2249.93,1,0,1,202305,0,5,1872
202305,3,31,314610,F,4110700,1,992225,101,7,31,44,6,1,0,1,97,0,0,0,2240.94,1,0,1,202305,0,5,1421.2
202305,3,31,314610,F,4299599,-1,351605,101,7,56,44,1,1,0,4,40,0,0,0,2238.98,1,0,1,202305,0,5,4258.4
202305,3,31,314610,F,4299599,1,715115,101,7,38,44,6,1,0,4,97,0,0,0,2233.94,1,0,1,202305,0,5,3794.23
202305,3,31,314610,F,4211101,-1,715315,101,6,30,44,6,1,0,4,32,0,0,0,2233.44,1,0,1,202305,0,5,1872
202305,3,31,314610,G,4771701,-1,223405,101,9,63,20,1,3,0,1,31,0,0,0,2225.77,2,0,1,202305,0,5,2538.8
202305,3,31,314610,G,4711302,-1,421125,101,6,18,44,3,3,0,1,43,0,0,0,2223.43,7,0,1,202305,0,5,1426.73
202305,3,31,314610,F,4213800,1,717020,101,4,49,44,3,1,0,1,97,0,0,0,2204.78,9,0,1,202305,0,5,1449
202305,3,31,314610,F,4299599,-1,715210,101,5,40,44,3,1,0,4,40,0,0,0,2194.74,1,0,1,202305,0,5,1890.5
202305,3,31,314610,C,2441501,-1,821215,101,7,45,44,2,1,0,1,31,0,0,0,2171.95,7,0,1,202305,0,5,7.42
202305,3,31,314610,I,5611201,1,513415,101,7,31,44,6,3,0,1,97,0,0,0,2169.2,6,0,1,202305,0,5,1376.51
202305,3,31,314610,F,4110700,-1,710205,101,7,42,44,3,1,0,1,31,0,0,0,2169.2,3,0,1,202305,0,5,1600
202305,3,31,314610,I,5612100,1,521110,101,7,33,36,6,1,0,1,97,0,0,0,2169.2,1,0,1,202305,0,5,1320
202305,3,31,314610,E,3600601,-1,351605,101,7,43,44,3,1,0,1,31,0,0,0,2169.2,7,0,1,202305,0,5,4500
202305,3,31,314610,G,4712100,1,421125,101,7,21,44,6,3,0,1,97,0,0,0,2169.2,3,0,1,202305,0,5,1689.41
202305,3,31,314610,N,8230002,-1,514325,101,3,46,44,2,1,0,1,40,0,0,1,2169.2,3,0,1,202305,0,5,1818
202305,3,31,314610,B,899199,1,411010,101,7,27,44,6,3,0,1,97,0,0,0,2169.2,6,0,1,202305,0,5,1600
202305,3,31,314610,B,710301,1,913110,103,7,18,20,3,3,0,1,97,0,0,1,2169.2,10,1,1,202305,0,5,888
202305,3,31,314610,N,7733100,1,313205,101,8,31,44,3,1,0,1,97,0,0,0,2169.2,3,0,1,202305,0,5,1500
202305,3,31,314610,B,710301,-1,411005,103,7,18,36,3,1,0,1,43,0,0,0,2169.2,9,1,1,202305,0,5,619.99
202305,3,31,314610,B,710301,1,411010,101,8,24,44,3,1,0,1,97,0,0,0,2169.2,9,0,1,202305,0,5,2149.4
202305,3,31,314610,Q,8610102,1,322205,101,7,32,45,1,3,0,1,97,0,0,0,2169.2,8,0,1,202305,0,5,1647.39
202305,3,31,314610,F,4399103,-1,716610,101,7,32,44,6,1,0,4,31,0,0,0,2169.2,6,0,1,202305,0,5,1859.07
202305,3,31,314610,F,4299599,1,510105,101,6,46,44,2,1,0,4,97,0,0,0,2169.2,1,0,1,202305,0,5,3864.5
202305,3,31,314610,F,4211101,-1,717020,101,7,21,44,2,1,0,1,40,0,0,0,2169.2,7,0,1,202305,0,5,1381.6
202305,3,31,314610,F,4299599,1,715210,101,2,48,44,3,1,0,4,97,0,0,0,2169.2,1,0,1,202305,0,5,2250.45
202305,3,31,314610,I,5611201,1,514320,101,7,21,44,6,3,0,1,97,0,0,0,2169.2,6,0,1,202305,0,5,1376.51
202305,3,31,314610,F,4213800,1,717020,101,6,35,44,3,1,0,1,97,0,0,0,2169.2,9,0,1,202305,0,5,2000
202305,3,31,314610,I,5611201,1,514320,101,9,59,42.43,1,1,0,1,97,0,0,0,2169.2,5,0,1,202305,0,5,1464.98
202305,3,31,314610,F,4211101,-1,710215,101,7,49,44,1,1,0,1,40,0,0,0,2169.2,7,0,1,202305,0,5,5642.38
202305,3,31,314610,I,5620101,-1,514320,101,7,42,36,3,3,0,1,40,0,0,0,2169.2,6,0,1,202305,0,5,1302
202305,3,31,314610,I,5611203,1,513435,101,7,24,44,3,3,0,1,97,0,0,0,2169.2,3,0,1,202305,0,1,6.08
202305,3,31,314610,C,3312102,-1,311505,101,9,31,44,3,1,0,1,31,0,0,0,2169.2,1,0,1,202305,0,5,4011
202305,3,31,314610,Q,8640206,1,322205,101,7,26,44,3,3,0,1,97,0,0,0,2169.2,5,0,1,202305,0,5,1832.5
202305,3,31,314610,F,4213800,1,717020,101,4,35,44,3,3,0,1,97,0,0,0,2169.2,9,0,1,202305,0,5,1373.36
202305,3,31,314610,I,5611201,-1,513505,101,7,33,48,6,3,0,1,43,0,0,0,2169.2,3,0,1,202305,0,5,1400
202305,3,31,314610,F,4211101,1,715125,101,2,42,44,3,1,0,4,97,0,0,0,2169.2,1,0,1,202305,0,5,3229
202305,3,31,314610,G,4711302,1,521110,101,7,45,16,6,3,0,1,97,0,0,1,2169.2,3,0,1,202305,0,5,1320
202305,3,31,314610,F,4211101,-1,717020,101,4,18,44,6,1,0,4,31,0,0,0,2169.2,1,0,1,202305,0,5,1381.6
202305,3,31,314610,G,4711302,-1,421125,101,7,23,44,3,3,0,1,40,0,0,0,2169.2,7,0,1,202305,0,5,1426.73
202305,3,31,314610,N,8121400,-1,422105,101,7,19,44,1,3,0,1,31,0,0,0,2169.2,6,0,1,202305,0,5,2274.4
202305,3,31,314610,G,4712100,1,521110,101,7,22,48,6,3,0,1,97,0,0,0,2169.2,2,0,1,202305,0,5,1320
202305,3,31,314610,B,899199,1,514320,101,7,19,44,6,1,0,1,97,0,0,0,2169.2,6,0,1,202305,0,5,1487
202305,3,31,314610,I,5611201,1,513505,101,7,24,44,3,3,0,1,97,0,0,0,2169.2,4,0,1,202305,0,5,1338
202305,3,31,314610,C,2441501,1,782505,101,2,42,44,2,1,0,1,97,0,0,0,2169.2,7,0,1,202305,0,5,10.91
202305,3,31,314610,F,4213800,1,717020,101,7,19,44,5,1,0,1,97,0,0,0,2169.2,9,0,1,202305,0,5,1421.2
202305,3,31,314610,Q,8610102,1,223605,105,9,27,30,1,3,0,1,97,0,0,0,2149.4,8,0,1,202305,0,5,3735.64
202305,3,31,314610,G,4724500,1,521125,101,7,27,44,6,3,0,1,97,0,0,0,2149.4,3,0,1,202305,0,5,1336
202305,3,31,314610,F,4213800,-1,951105,101,9,38,44,3,1,0,1,31,0,0,0,2139.86,9,0,1,202305,0,5,2273.02
202305,3,31,314610,G,4711302,-1,848115,101,7,26,44,3,3,0,1,40,0,0,0,2127.51,6,0,1,202305,0,5,1666.27
202305,3,31,314610,I,5611201,1,513205,101,7,42,36,6,3,0,1,97,0,0,0,2127.51,1,0,1,202305,0,5,1135.64
202305,3,31,314610,F,4211101,1,782145,101,4,35,44,3,3,0,4,97,0,0,0,2123.17,1,0,1,202305,0,5,1381.6
202305,3,31,314610,I,5611201,1,513435,101,5,23,44,6,3,0,1,97,0,0,0,2115.45,4,0,1,202305,0,5,1338
202305,3,31,314610,I,5510801,-1,513405,101,7,29,42,3,1,0,1,31,0,0,0,2115.45,5,0,1,202305,0,5,1388
202305,3,31,314610,C,2441501,1,821215,101,7,34,44,2,1,0,1,97,0,0,0,2115.45,7,0,1,202305,0,5,12.28
202305,3,31,314610,H,4930202,-1,782510,101,7,46,44,6,1,0,1,31,0,0,0,2115.35,3,0,1,202305,0,5,1610.35
202305,3,31,314610,I,5611201,1,513405,101,7,40,44,6,3,0,1,97,0,0,0,2080.84,5,0,1,202305,0,5,1450
202305,3,31,314610,G,4711302,1,521140,101,7,38,44,1,3,0,1,97,0,0,0,2079.32,7,0,1,202305,0,5,1380
202305,3,31,314610,I,5611201,-1,513505,101,7,43,44,3,3,0,1,31,0,0,0,2077.82,4,0,1,202305,0,5,1338
202305,3,31,314610,I,5620101,1,514320,101,4,35,44,2,1,0,1,97,0,0,0,2077.82,5,0,1,202305,0,5,1320
202305,3,31,314610,F,4211101,-1,770110,101,6,38,44,3,1,0,4,31,0,0,0,2076.64,6,0,1,202305,0,1,9.22
202305,3,31,314610,F,4211101,-1,717020,101,4,35,44,3,1,0,4,31,0,0,0,2041.54,1,0,1,202305,0,5,1381.6
202305,3,31,314610,B,710301,1,951105,101,7,22,44,3,3,0,1,97,0,0,0,2037.2,8,0,1,202305,0,5,2128
202305,3,31,314610,F,4211101,1,715525,101,1,39,44,3,1,0,4,97,0,0,0,2037.2,1,0,1,202305,0,5,1872
202305,3,31,314610,F,4110700,1,715210,101,7,41,44,6,1,0,1,97,0,0,0,2028.4,1,0,1,202305,0,5,2169.2
202305,3,31,314610,C,3319800,-1,811710,101,7,27,44,2,1,0,1,40,0,0,0,2011.76,7,0,1,202305,0,1,9.6
202305,3,31,314610,F,4213800,-1,214205,101,9,41,44,3,1,0,1,31,0,0,0,20.79,9,0,1,202305,0,5,12800
202305,3,31,314610,F,4292802,1,724410,101,4,47,44,6,1,0,4,97,0,0,0,1977.72,1,0,1,202305,0,5,2373.75
202305,3,31,314610,G,4711302,1,421125,101,7,22,44,2,3,0,1,97,0,0,0,1977.72,7,0,1,202305,0,5,1415.87
202305,3,31,314610,C,2441501,1,710205,101,7,30,44,3,1,0,1,97,0,0,0,1977.72,7,0,1,202305,0,5,3200
202305,3,31,314610,I,5611201,-1,313505,101,7,31,44,6,1,0,1,43,0,0,0,1962.82,6,0,1,202305,0,5,1376.51
202305,3,31,314610,F,4120400,-1,351605,101,7,21,44,6,1,0,4,40,0,0,0,1960.2,1,0,1,202305,0,5,1406.4
202305,3,31,314610,H,4930201,1,782510,101,7,26,44,6,1,0,1,97,0,0,0,1957.18,6,0,1,202305,0,5,2365.83
202305,3,31,314610,F,4120400,1,717020,101,7,22,44,3,1,0,1,97,0,0,0,1944.42,5,0,1,202305,0,5,1381.6
202305,3,31,314610,I,5611203,1,513435,101,7,20,44,3,3,0,1,97,0,0,0,1944.42,3,0,1,202305,0,5,1338
202305,3,31,314610,F,4213800,1,715315,101,7,27,44,3,1,0,1,97,0,0,0,1938.33,7,0,1,202305,0,5,1450
202305,3,31,314610,I,5611201,-1,513405,101,5,39,44,1,1,0,1,90,0,0,0,1935.05,4,0,1,202305,0,5,1422.34
202305,3,31,314610,M,7112000,-1,717020,101,6,26,44,3,1,0,1,43,0,0,0,19140.97,5,0,1,202305,0,5,1421.2
202305,3,31,314610,G,4781400,1,521110,101,7,30,44,3,3,0,1,97,0,0,0,1912.99,2,0,1,202305,0,5,1320
202305,3,31,314610,C,2441501,1,351605,101,7,31,44,3,1,0,1,97,0,0,0,1912.06,7,0,1,202305,0,5,10
202305,3,31,314610,I,5611201,1,513420,101,7,28,44,1,1,0,1,97,0,0,0,1910.4,4,0,1,202305,0,5,1388
202305,3,31,314610,H,4930201,1,411005,101,7,20,44,6,3,0,1,97,0,0,0,1894.77,6,0,1,202305,0,5,1487
202305,3,31,314610,F,4213800,1,715125,101,7,39,44,3,1,0,1,97,0,0,0,1890.5,7,0,1,202305,0,5,2400
202305,3,31,314610,F,4391600,1,717020,101,7,22,45,6,1,0,4,97,0,0,0,1890.5,7,0,1,202305,0,5,1381.6
202305,3,31,314610,C,2441501,1,724110,101,7,18,44,6,1,0,1,97,0,0,0,1890.5,7,0,1,202305,0,5,1500
202305,3,31,314610,P,8520100,-1,412110,101,7,29,44,6,3,0,1,40,0,0,0,1890.5,5,0,1,202305,0,5,1302
202305,3,31,314610,S,9602502,-1,322130,101,80,27,44,2,3,0,1,31,0,0,0,1890.5,3,0,1,202305,0,5,2420
202305,3,31,314610,M,7120100,1,818110,101,7,30,44,3,1,0,1,97,0,0,0,1890.5,5,0,1,202305,0,5,1846
202305,3,31,314610,F,4120400,-1,351605,101,7,44,44,3,1,0,4,31,0,0,0,1890.5,1,0,1,202305,0,5,3800
202305,3,31,314610,F,4213800,1,715205,101,6,28,44,4,1,0,1,97,0,0,0,1890.5,9,0,1,202305,0,5,2169.2
202305,3,31,314610,F,4213800,1,715505,101,7,23,44,3,1,0,1,97,0,0,0,1890.5,9,0,1,202305,0,5,2169.2
202305,3,31,314610,H,4921301,1,514110,101,7,23,44,3,1,0,1,97,0,0,0,1890.5,6,0,1,202305,0,5,1320
202305,3,31,314610,B,710301,1,913110,103,7,21,20,1,3,0,1,97,0,0,1,1890.5,10,1,1,202305,0,5,888
202305,3,31,314610,F,4211101,1,717020,101,4,27,44,3,1,0,4,97,0,0,0,1890.5,1,0,1,202305,0,5,1381.6
202305,3,31,314610,G,4771701,-1,519110,101,5,27,44,6,1,0,1,40,0,0,0,1890.5,4,0,1,202305,0,5,1435.39
202305,3,31,314610,C,3321000,1,911305,101,7,36,44,6,1,0,1,97,0,0,0,1890.5,5,0,1,202305,0,5,2140
202305,3,31,314610,L,6810202,1,715210,101,5,50,49,1,1,0,4,97,0,0,0,1890.5,2,0,1,202305,0,5,2169.2
202305,3,31,314610,A,119999,-1,623110,101,7,31,44,3,1,2,3,31,0,0,0,1890.5,1,0,1,202305,0,5,1817.99
202305,3,31,314610,F,4211101,1,725010,101,5,20,44,3,1,0,4,97,0,0,0,1890.5,1,0,1,202305,0,5,1542
202305,3,31,314610,C,3312102,1,517110,101,7,27,44,2,1,0,1,97,0,0,0,1889.64,1,0,1,202305,0,5,3629
202305,3,31,314610,G,4771701,-1,223405,101,9,37,44,6,3,0,1,31,0,0,0,1887.6,2,0,1,202305,0,5,5585.37
202305,3,31,314610,I,5611204,-1,513405,101,7,37,44,6,3,0,1,40,0,0,0,1887.6,4,0,1,202305,0,5,1388
202305,3,31,314610,F,4211101,1,725010,101,5,24,44,3,1,0,4,97,0,0,0,1887.6,1,0,1,202305,0,5,1542
202305,3,31,314610,F,4299599,1,214205,101,9,48,44,3,1,0,4,97,0,0,0,1869.86,1,0,1,202305,0,5,12136.44
202305,3,31,314610,F,4213800,-1,715725,101,4,57,44,3,1,0,1,31,0,0,0,1869.86,9,0,1,202305,0,5,2169.2
202305,3,31,314610,F,4213800,-1,715725,101,2,28,44,1,1,0,1,31,0,0,0,1868.56,9,0,1,202305,0,5,2169.2
202305,3,31,314610,S,9499500,-1,517405,101,7,32,1,1,1,0,1,31,0,0,0,1868.48,3,0,1,202305,0,5,1704.51
202305,3,31,314610,B,899199,1,712110,101,7,44,44,6,1,0,1,97,0,0,0,1864.62,6,0,1,202305,0,5,1755.73
202305,3,31,314610,G,4711302,1,421125,101,7,41,44,3,3,0,1,97,0,0,0,1859.07,7,0,1,202305,0,5,1415.87
202305,3,31,314610,F,4292802,1,730105,101,7,44,44,6,1,0,4,97,0,0,0,1859.07,1,0,1,202305,0,5,3200.7
202305,3,31,314610,F,4211101,-1,782410,101,2,54,44,3,1,0,1,40,0,0,0,1859.07,7,0,1,202305,0,5,2500
202305,3,31,314610,R,9102301,-1,422105,101,7,28,44,6,1,0,1,40,0,0,0,1859.07,3,0,1,202305,0,5,1320
202305,3,31,314610,F,4120400,1,782510,101,5,55,44,1,1,0,1,97,0,0,0,1859.07,5,0,1,202305,0,5,2587
202305,3,31,314610,F,4299599,1,311505,101,9,33,44,4,1,0,4,97,0,0,0,1859.07,1,0,1,202305,0,5,4258.4
202305,3,31,314610,F,4292802,1,214915,101,9,39,44,3,3,0,4,97,0,0,0,1859.07,1,0,1,202305,0,5,8969.72
202305,3,31,314610,G,4723700,1,514225,101,7,41,44,3,1,0,1,97,0,0,0,1859.07,2,0,1,202305,0,5,1320
202305,3,31,314610,B,710301,1,411010,101,9,28,40,6,3,0,1,97,0,0,0,1854.14,10,0,1,202305,0,5,7315
202305,3,31,314610,G,4711302,-1,421125,101,6,20,44,3,3,0,1,43,0,0,0,1847.07,6,0,1,202305,0,5,1416
202305,3,31,314610,F,4120400,1,312105,101,9,27,44,1,1,0,1,97,0,0,0,1840.2,5,0,1,202305,0,5,1869.86
202305,3,31,314610,G,4724500,-1,521125,101,7,58,44,6,1,0,1,40,0,0,0,1840.2,4,0,1,202305,0,5,1336
202305,3,31,314610,F,4299599,1,717020,101,4,18,48,3,1,0,1,97,0,0,0,1840.2,5,0,1,202305,0,5,1421.2
202305,3,31,314610,F,4213800,-1,717020,101,4,36,44,3,1,0,1,31,0,0,0,1840.2,9,0,1,202305,0,5,1333.2
202305,3,31,314610,C,2441501,1,811005,101,7,53,44,6,1,0,1,97,0,0,0,1836.4,7,0,1,202305,0,5,7.15
202305,3,31,314610,G,4789004,-1,514325,101,4,36,5,6,1,0,1,31,0,0,0,1832.5,2,0,1,202305,0,1,1500
202305,3,31,314610,G,4789001,1,414125,101,7,47,44,6,1,0,1,97,0,0,0,1830.65,2,0,1,202305,0,5,1320
202305,3,31,314610,F,4213800,1,782510,101,4,49,44,1,1,0,1,97,0,0,0,1829.07,7,0,1,202305,0,5,2169.2
202305,3,31,314610,N,8299799,-1,422335,101,8,31,48,1,1,0,1,31,0,0,0,1829.07,4,0,1,202305,0,5,1547.89
202305,3,31,314610,G,4771701,1,421125,101,8,18,34,1,1,0,1,97,0,0,0,1829.07,5,0,1,202305,0,5,1112.1
202305,3,31,314610,H,4930201,1,514310,101,7,19,44,3,1,0,1,97,0,0,0,1829.07,3,0,1,202305,0,5,1363.14
202305,3,31,314610,F,4211101,-1,715525,101,5,37,44,3,1,0,4,40,0,0,0,1829.07,1,0,1,202305,0,5,1872
202305,3,31,314610,F,4213800,-1,517420,101,7,34,44,3,1,0,1,40,0,0,0,1829.07,9,0,1,202305,0,5,1416.34
202305,3,31,314610,I,5611201,1,513405,101,7,26,44,3,3,0,1,97,0,0,0,1822.08,4,0,1,202305,0,5,1388
202305,3,31,314610,M,7120100,-1,818110,101,7,26,44,3,1,0,1,40,0,0,0,1817.99,5,0,1,202305,0,5,1525
202305,3,31,314610,M,7112000,1,710205,101,7,38,44,2,1,0,1,97,0,0,0,1806.14,5,0,1,202305,0,5,2480.04
202305,3,31,314610,B,710301,1,395105,101,9,37,44,3,1,0,1,97,0,0,0,1799.04,9,0,1,202305,0,5,5572.6
202305,3,31,314610,H,4921301,1,782410,101,7,41,44,1,1,0,1,97,0,0,9,1797.41,6,0,1,202305,0,5,2451.25
202305,3,31,314610,I,5611204,1,513420,101,7,28,44,6,1,0,1,97,0,0,0,1797.41,4,0,1,202305,0,5,1388
202305,3,31,314610,G,4771701,1,519110,101,7,35,48,6,1,0,1,97,0,0,0,1794.9,4,0,1,202305,0,5,1706.42
202305,3,31,314610,F,4399199,-1,951105,101,7,41,44,3,1,0,4,31,0,0,0,1789.41,1,0,1,202305,0,5,3055.34
202305,3,31,314610,G,4781400,-1,763125,101,7,20,44,1,1,0,1,40,0,0,0,1787.1,2,0,1,202305,0,5,1320
202305,3,31,314610,G,4771701,1,223405,101,9,36,39,6,3,0,1,97,0,0,0,1787.1,2,0,1,202305,0,5,4950.67
202305,3,31,314610,F,4299599,-1,715210,101,2,54,44,3,1,0,4,40,0,0,0,1786.46,1,0,1,202305,0,5,1890.5
202305,3,31,314610,C,1099699,1,784205,101,5,22,44,6,1,0,1,97,0,0,0,1786.46,5,0,1,202305,0,5,1421.02
202305,3,31,314610,G,4712100,-1,521110,101,7,30,44,3,1,0,1,40,0,0,0,1786.46,2,0,1,202305,0,5,1318.04
202305,3,31,314610,F,4211101,1,717020,101,1,28,44,3,1,0,4,97,0,0,0,1786.46,1,0,1,202305,0,5,1381.6
202305,3,31,314610,B,710301,1,913110,103,7,19,20,3,1,0,1,97,0,0,1,1786.46,10,1,1,202305,0,5,888
202305,3,31,314610,F,4213800,1,782510,101,7,60,44,3,1,0,1,97,0,0,0,1786.46,9,0,1,202305,0,5,2458.66
202305,3,31,314610,C,1099699,-1,784205,101,7,36,44,6,3,0,1,40,0,0,0,1786.46,5,0,1,202305,0,5,1421.02
202305,3,31,314610,C,1099699,1,784205,101,6,19,44,6,1,0,1,97,0,0,0,1786.46,5,0,1,202305,0,5,1421.02
202305,3,31,314610,F,4330499,-1,724315,101,5,23,44,3,1,0,1,31,0,0,0,1786.46,4,0,1,202305,0,5,1321
202305,3,31,314610,F,4391600,1,717020,101,6,24,44,6,1,0,4,97,0,0,0,1786.46,7,0,1,202305,0,5,1381.6
202305,3,31,314610,G,4712100,-1,421125,101,7,24,44,6,3,0,1,31,0,0,0,1786.46,5,0,1,202305,0,5,1320
202305,3,31,314610,I,5611201,1,521140,101,7,34,44,3,3,0,1,97,0,0,0,1786.46,3,0,1,202305,0,5,1338
202305,3,31,314610,F,4211101,-1,717020,101,4,28,44,3,1,0,4,31,0,0,0,1786.46,1,0,1,202305,0,5,1381.6
202305,3,31,314610,B,710301,-1,391130,101,9,28,44,1,3,0,1,40,0,0,0,1786.46,8,0,1,202305,0,5,5377
202305,3,31,314610,F,4120400,1,717020,101,7,21,44,3,1,0,1,97,0,0,0,1786.46,5,0,1,202305,0,5,1381.6
202305,3,31,314610,G,4711302,1,848510,101,7,25,44,3,1,0,1,97,0,0,0,1786.46,7,0,1,202305,0,5,1450
202305,3,31,314610,K,6424703,1,413205,101,8,26,40,1,1,0,1,97,0,0,0,1765.1,3,0,1,202305,0,5,1868.48
202305,3,31,314610,F,4211101,-1,782510,101,6,31,44,3,1,0,4,31,0,0,0,1761.25,1,0,1,202305,0,5,2502
202305,3,31,314610,C,3321000,1,911305,101,5,23,44,6,1,0,1,97,0,0,0,1755.73,5,0,1,202305,0,5,1720
202305,3,31,314610,F,4299599,1,710205,101,6,49,44,3,1,0,4,97,0,0,0,1755.73,1,0,1,202305,0,5,4703.06
