"competênciamov","região","uf","município","seção","subclasse","saldomovimentação","cbo2002ocupação","categoria","graudeinstrução","idade","horascontratuais","raçacor","sexo","tipoempregador","tipoestabelecimento","tipomovimentação","tipodedeficiência","indtrabintermitente","indtrabparcial","salário","tamestabjan","indicadoraprendiz","origemdainformação","competênciadec","indicadordeforadoprazo","unidadesaláriocódigo","valorsaláriofixo"
202302,3,31,314610,"F",4211101,-1,717020,101,6,20,44,3,1,0,4,31,0,0,0,1381.6,1,0,1,202302,0,5,1381.6
202302,3,31,314610,"F",4292802,1,724205,101,7,50,44,6,1,0,4,97,0,0,0,2090.88,1,0,1,202302,0,5,2090.88
202302,3,31,314610,"I",5510801,1,422120,101,7,19,44,2,1,0,1,97,0,0,0,1338,1,0,1,202302,0,5,1338
202302,3,31,314610,"C",2441501,1,911305,101,7,29,44,3,1,0,1,97,0,0,0,1784.2,1,0,1,202302,0,5,1784.2
202302,3,31,314610,"G",4731800,-1,521135,101,7,63,44,6,1,0,1,31,0,0,0,1442.82,1,0,1,202302,0,5,1442.82
202302,3,31,314610,"I",5620101,1,514320,101,7,25,44,3,3,0,1,97,0,0,0,1302,1,0,1,202302,0,5,1302
202302,3,31,314610,"F",4211101,1,514320,101,7,22,44,3,3,0,4,97,0,0,0,1381.6,1,0,1,202302,0,5,1381.6
202302,3,31,314610,"P",8599699,1,231305,101,9,38,12,1,3,0,1,97,0,0,0,1833.6,1,0,1,202302,0,1,30.56
202302,3,31,314610,"F",4213800,-1,911305,101,7,25,44,6,1,0,1,40,0,0,0,2000,1,0,1,202302,0,5,2000
202302,3,31,314610,"F",4211101,1,991105,101,3,31,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202302,0,5,1381.6
202302,3,31,314610,"F",4211101,-1,715125,101,7,37,44,3,1,0,1,40,0,0,0,3575.03,1,0,1,202302,0,5,3575.03
202302,3,31,314610,"G",4711302,1,421125,101,7,18,44,3,3,0,1,97,0,0,0,1415.87,1,0,1,202302,0,5,1415.87
202302,3,31,314610,"F",4211101,1,991105,101,7,38,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202302,0,5,1381.6
202302,3,31,314610,"F",4120400,1,514325,101,1,43,44,3,1,0,4,97,0,0,0,2169.2,1,0,1,202302,0,5,2169.2
202302,3,31,314610,"A",210108,1,632125,101,5,33,48,3,1,0,1,97,0,0,0,1312,1,0,1,202302,0,5,1312
202302,3,31,314610,"F",4211101,-1,517420,101,7,47,38.5,3,1,0,1,31,0,0,0,1381.6,1,0,1,202302,0,5,1381.6
202302,3,31,314610,"F",4399101,-1,717020,101,7,23,44,6,1,0,1,31,0,0,0,1421.2,1,0,1,202302,0,5,1421.2
202302,3,31,314610,"N",8121400,1,517420,101,6,54,44,2,1,0,1,97,0,0,0,1714.92,1,0,1,202302,0,5,1714.92
202302,3,31,314610,"C",2441501,1,784205,101,6,20,44,3,1,0,1,97,0,0,0,1487.2,1,0,1,202302,0,5,1487.2
202302,3,31,314610,"N",8220200,1,422315,101,9,28,36,3,3,0,1,97,0,0,0,1750,1,0,1,202302,0,5,1750
202302,3,31,314610,"I",5611203,-1,513405,101,7,41,44,6,1,0,1,40,0,0,0,1388.2,1,0,1,202302,0,1,6.31
202302,3,31,314610,"F",4211101,1,782510,101,7,28,44,3,1,0,1,97,0,0,0,2448.58,1,0,1,202302,0,5,2448.58
202302,3,31,314610,"G",4711302,1,521125,101,7,23,44,1,3,0,1,97,0,0,0,1318.07,1,0,1,202302,0,5,1318.07
202302,3,31,314610,"F",4212000,-1,782510,101,7,43,44,3,1,0,4,31,0,0,0,2657.24,1,0,1,202302,0,5,2657.24
202302,3,31,314610,"A",161099,-1,623115,102,7,25,48,1,1,2,3,31,0,0,0,1350,1,0,1,202302,0,5,1350
202302,3,31,314610,"F",4221903,-1,783105,101,7,24,44,6,1,0,1,31,0,0,0,1881,1,0,1,202302,0,5,1881
202302,3,31,314610,"G",4520001,-1,724440,101,3,36,44,3,1,0,1,40,0,0,0,1229.64,1,0,1,202302,0,5,1229.64
202302,3,31,314610,"C",2412100,-1,715125,101,7,38,36,6,1,0,1,31,0,0,0,1740.8,1,0,1,202302,0,5,1740.8
202302,3,31,314610,"M",7120100,1,818110,101,7,32,44,3,1,0,1,97,0,0,0,1846,1,0,1,202302,0,5,1846
202302,3,31,314610,"F",4221902,-1,717020,101,2,51,44,6,1,0,1,31,0,0,0,1350.8,1,0,1,202302,0,1,6.14
202302,3,31,314610,"G",4711302,1,421125,101,7,31,44,2,3,0,1,97,0,0,0,1415.87,1,0,1,202302,0,5,1415.87
202302,3,31,314610,"F",4211101,-1,717020,101,6,19,44,2,1,0,4,40,0,0,0,1381.6,1,0,1,202302,0,5,1381.6
202302,3,31,314610,"A",151202,1,623115,101,6,25,40,2,1,2,3,97,0,0,0,1302,1,0,1,202302,0,5,1302
202302,3,31,314610,"B",710301,1,724315,101,7,33,41.25,3,1,0,1,97,0,0,0,1797.41,1,0,1,202302,0,5,1797.41
202302,3,31,314610,"F",4211101,-1,411010,101,9,38,44,2,1,0,4,31,0,0,0,2027.24,1,0,1,202302,0,5,2027.24
202302,3,31,314610,"C",2330305,-1,411010,101,8,28,44,3,3,0,1,31,0,0,0,2129.2,1,0,1,202302,0,5,2129.2
202302,3,31,314610,"F",4399103,1,715210,101,2,42,44,1,1,0,4,97,0,0,0,2604,1,0,1,202302,0,5,2604
202302,3,31,314610,"G",4711302,-1,521110,103,6,19,20,3,3,0,1,43,0,0,0,611.72,1,1,1,202302,0,5,611.72
202302,3,31,314610,"F",4211101,1,782510,101,6,48,44,3,1,0,4,97,0,0,0,2502,1,0,1,202302,0,5,2502
202302,3,31,314610,"Q",8610102,-1,411010,101,9,37,44,1,3,0,1,40,0,0,0,2017.31,1,0,1,202302,0,5,2017.31
202302,3,31,314610,"C",1091102,-1,521140,101,7,31,44,6,3,0,1,31,0,0,0,1302,1,0,1,202302,0,5,1302
202302,3,31,314610,"G",4731800,-1,521135,101,9,31,44,1,3,0,1,40,0,0,0,1426.1,1,0,1,202302,0,5,1426.1
202302,3,31,314610,"F",4299599,-1,715305,101,4,26,44,6,1,0,4,31,0,0,0,1890.5,1,0,1,202302,0,5,1890.5
202302,3,31,314610,"H",4930203,-1,914425,101,8,38,44,6,1,0,1,31,0,0,0,1640.17,1,0,1,202302,0,5,1640.17
202302,3,31,314610,"F",4120400,-1,514310,101,7,22,44,3,1,2,4,31,0,0,0,1435.2,1,0,1,202302,0,5,1435.2
202302,3,31,314610,"F",4211101,1,951105,101,6,29,44,3,1,0,4,97,0,0,0,1872,1,0,1,202302,0,5,1872
202302,3,31,314610,"F",4211101,1,717020,101,4,25,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202302,0,5,1381.6
202302,3,31,314610,"C",2441501,1,715615,101,7,54,44,2,1,0,1,97,0,0,0,2677.4,1,0,1,202302,0,5,2677.4
202302,3,31,314610,"G",4711302,1,421125,101,4,27,44,3,3,0,1,97,0,0,0,1349,1,0,1,202302,0,5,1349
202302,3,31,314610,"R",9313100,1,411010,101,8,22,20,6,1,0,1,97,0,0,0,800,1,0,1,202302,0,1,8
202302,3,31,314610,"F",4120400,-1,717020,101,5,21,44,1,1,0,4,31,0,0,0,1381.6,1,0,1,202302,0,5,1381.6
202302,3,31,314610,"G",4731800,-1,521135,101,7,29,44,6,1,0,1,31,0,0,0,2258.02,1,0,1,202302,0,5,2258.02
202302,3,31,314610,"M",7112000,-1,716610,101,4,46,44,2,1,0,1,40,0,0,0,1836.52,1,0,1,202302,0,5,1836.52
202302,3,31,314610,"I",5510801,-1,513425,101,5,54,44,3,3,0,1,31,0,0,0,1500,1,0,1,202302,0,5,1500
202302,3,31,314610,"B",710301,-1,911305,101,7,30,44,3,3,0,1,31,0,0,0,2244,1,0,1,202302,0,5,2244
202302,3,31,314610,"G",4771701,1,521130,101,7,19,24,6,3,0,1,97,0,0,0,156240,1,0,1,202302,0,1,1302
202302,3,31,314610,"S",9491000,1,411010,101,7,32,20,3,3,0,1,97,0,0,0,594,1,0,1,202302,0,1,5.94
202302,3,31,314610,"I",5611203,1,421125,101,7,27,44,6,1,0,1,97,0,0,0,1355.98,1,0,1,202302,0,5,1355.98
202302,3,31,314610,"B",710301,1,301105,101,7,35,44,3,3,0,1,97,0,0,0,3900,1,0,1,202302,0,5,3900
202302,3,31,314610,"C",2412100,1,913110,103,7,16,24,6,1,0,1,97,0,0,0,660,1,1,1,202302,0,5,660
202302,3,31,314610,"F",4211101,-1,715525,101,1,38,44,3,1,0,4,31,0,0,0,1872,1,0,1,202302,0,5,1872
202302,3,31,314610,"S",9430800,-1,422105,101,7,27,44,2,3,0,1,31,0,0,0,1302,1,0,1,202302,0,5,1302
202302,3,31,314610,"H",4930201,1,782510,101,7,33,44,6,1,0,1,97,0,0,0,2365.83,1,0,1,202302,0,5,2365.83
202302,3,31,314610,"N",8011101,-1,517420,101,5,56,22,3,1,0,1,31,5,0,0,6.63,1,0,1,202302,0,5,6.63
202302,3,31,314610,"F",4299599,1,717020,101,4,21,44,6,1,0,4,97,0,0,0,1381.6,1,0,1,202302,0,5,1381.6
202302,3,31,314610,"F",4399103,1,717020,101,7,19,44,6,1,0,4,97,0,0,0,1418.62,1,0,1,202302,0,5,1418.62
202302,3,31,314610,"F",4211101,1,715210,101,5,37,44,3,1,0,4,97,0,0,0,1872,1,0,1,202302,0,5,1872
202302,3,31,314610,"C",3321000,1,724410,101,5,37,44,6,1,0,1,97,0,0,0,2521,1,0,1,202302,0,5,2521
202302,3,31,314610,"F",4211101,-1,717020,101,2,21,44,3,1,0,4,31,0,0,0,1381.6,1,0,1,202302,0,5,1381.6
202302,3,31,314610,"I",5510803,1,141505,101,2,45,44,6,3,0,1,97,0,0,0,1355.98,1,0,1,202302,0,5,1355.98
202302,3,31,314610,"B",710301,1,301105,101,7,19,44,3,1,0,1,97,0,0,0,2011.76,1,0,1,202302,0,5,2011.76
202302,3,31,314610,"F",4211101,1,514320,101,3,46,44,3,3,0,4,97,0,0,0,1381.6,1,0,1,202302,0,5,1381.6
202302,3,31,314610,"F",4211101,-1,715525,101,7,36,44,3,1,0,4,31,0,0,0,1872,1,0,1,202302,0,5,1872
202302,3,31,314610,"P",8512100,1,371410,101,7,35,44,1,3,0,1,97,0,0,0,1273.72,1,0,1,202302,0,5,1273.72
202302,3,31,314610,"N",8299702,1,354125,101,9,45,40,2,3,0,1,97,0,0,0,2000,1,0,1,202302,0,5,2000
202302,3,31,314610,"F",4292802,1,715545,101,7,29,44,6,1,0,4,97,0,0,0,2007.08,1,0,1,202302,0,5,2007.08
202302,3,31,314610,"F",4120400,1,715210,101,5,18,44,3,1,0,4,97,0,0,0,1830,1,0,1,202302,0,5,1830
202302,3,31,314610,"G",4711302,-1,521125,101,7,20,44,3,3,0,1,40,0,0,0,1302,1,0,1,202302,0,5,1302
202302,3,31,314610,"F",4211101,1,715125,101,7,33,44,3,1,0,4,97,0,0,0,3229,1,0,1,202302,0,5,3229
202302,3,31,314610,"G",4711302,1,521110,103,6,17,20,2,3,0,1,97,0,0,0,611.72,1,1,1,202302,0,5,611.72
202302,3,31,314610,"F",4211101,1,715210,101,7,34,44,3,1,0,4,97,0,0,0,1872,1,0,1,202302,0,5,1872
202302,3,31,314610,"F",4321500,-1,732105,101,7,34,44,6,1,0,1,43,0,0,0,2334.34,1,0,1,202302,0,5,2334.34
202302,3,31,314610,"H",4930201,-1,782510,101,5,34,44,2,1,0,1,31,0,0,0,2365.83,1,0,1,202302,0,5,2365.83
202302,3,31,314610,"R",9313100,1,411010,101,8,22,26,6,3,0,1,97,2,0,0,1040,1,0,1,202302,0,1,8
202302,3,31,314610,"M",7112000,-1,514320,101,7,60,44,6,3,0,1,31,0,0,0,1517.85,1,0,1,202302,0,5,1517.85
202302,3,31,314610,"G",4785799,1,354140,101,5,26,44,6,3,0,1,97,0,0,0,1302,1,0,1,202302,0,5,1302
202302,3,31,314610,"I",5611204,1,519110,101,4,22,42,6,1,0,1,97,0,0,0,1338,1,0,1,202302,0,5,1338
202302,3,31,314610,"B",710301,1,316110,101,8,27,44,1,1,0,1,97,0,0,0,5057,1,0,1,202302,0,5,5057
202302,3,31,314610,"G",4713002,1,521110,101,7,34,48,1,1,0,1,97,0,0,0,1500,1,0,1,202302,0,5,1500
202302,3,31,314610,"P",8599699,1,515305,101,9,33,3,6,1,0,1,97,0,0,0,433.8,1,0,1,202302,0,1,28.92
202302,3,31,314610,"C",2441501,-1,313115,101,7,54,44,2,1,0,1,31,0,0,0,5555,1,0,1,202302,0,5,5555
202302,3,31,314610,"F",4211101,1,312320,101,7,42,44,3,1,0,4,97,0,0,0,6200,1,0,1,202302,0,5,6200
202302,3,31,314610,"G",4782201,-1,521110,101,7,45,48,3,3,0,1,43,0,0,0,1318.04,1,0,1,202302,0,5,1318.04
202302,3,31,314610,"G",4744001,1,919205,101,7,18,54,6,1,0,1,97,0,0,0,1400,1,0,1,202302,0,5,1400
202302,3,31,314610,"N",8299701,-1,519940,101,6,27,44,3,1,0,1,31,0,0,0,1921.17,1,0,1,202302,0,5,1921.17
202302,3,31,314610,"F",4211101,1,717020,101,7,26,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202302,0,5,1381.6
202302,3,31,314610,"B",899199,1,411005,101,6,19,22,6,3,0,1,97,0,0,0,611.72,1,0,1,202302,0,5,611.72
202302,3,31,314610,"G",4711302,1,521140,101,6,17,44,3,1,0,1,97,0,0,0,1415.87,1,0,1,202302,0,5,1415.87
202302,3,31,314610,"F",4211101,1,717020,101,7,22,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202302,0,5,1381.6
202302,3,31,314610,"F",4213800,-1,717020,101,7,23,44,2,1,0,1,31,0,0,0,1944.42,1,0,1,202302,0,5,1944.42
202302,3,31,314610,"F",4211101,-1,715545,101,5,37,44,3,1,0,4,31,0,0,0,1872,1,0,1,202302,0,5,1872
202302,3,31,314610,"I",5611201,-1,513505,101,7,53,43.71,6,3,0,1,31,0,0,0,1500,1,0,1,202302,0,5,1500
202302,3,31,314610,"G",4711302,-1,421125,101,7,34,44,3,3,0,1,31,0,0,0,1590.42,1,0,1,202302,0,5,1590.42
202302,3,31,314610,"B",710301,-1,710120,101,80,35,40,1,1,0,1,40,0,0,0,15848.5,1,0,1,202302,0,5,15848.5
202302,3,31,314610,"F",4120400,-1,715505,101,6,37,44,3,1,0,1,40,0,0,0,1786.46,1,0,1,202302,0,5,1786.46
202302,3,31,314610,"I",5611203,-1,513435,101,7,22,44,6,1,0,1,31,0,0,0,1355.98,1,0,1,202302,0,5,1355.98
202302,3,31,314610,"I",5620101,-1,414105,101,7,40,44,6,3,0,1,32,0,0,0,1852.97,1,0,1,202302,0,5,1852.97
202302,3,31,314610,"Q",8800600,-1,371410,101,8,24,40,3,3,0,1,40,0,0,0,2569.25,1,0,1,202302,0,5,2569.25
202302,3,31,314610,"M",7120100,1,301105,101,7,19,44,3,3,0,1,97,0,0,0,1762.23,1,0,1,202302,0,5,1762.23
202302,3,31,314610,"B",710301,-1,711205,101,4,50,33,3,1,0,1,40,0,0,0,2193.52,1,0,1,202302,0,5,2193.52
202302,3,31,314610,"M",7120100,1,818110,101,7,32,44,1,1,0,1,97,0,0,0,1846,1,0,1,202302,0,5,1846
202302,3,31,314610,"F",4292802,1,782310,101,7,38,44,6,1,0,4,97,0,0,0,2049.3,1,0,1,202302,0,5,2049.3
202302,3,31,314610,"F",4399103,-1,710205,101,7,39,44,6,1,0,4,43,0,0,0,2310,1,0,1,202302,0,5,2310
202302,3,31,314610,"F",4213800,-1,715210,101,7,46,44,3,1,0,1,31,0,0,0,1944.42,1,0,1,202302,0,5,1944.42
202302,3,31,314610,"A",210108,1,632125,101,5,60,48,3,1,0,1,97,0,0,0,1312,1,0,1,202302,0,5,1312
202302,3,31,314610,"F",4211101,-1,782510,101,3,44,44,3,1,0,4,31,0,0,0,2502,1,0,1,202302,0,5,2502
202302,3,31,314610,"C",1099699,-1,784205,101,7,36,44,1,1,0,1,31,0,0,0,1345.64,1,0,1,202302,0,5,1345.64
202302,3,31,314610,"I",5611201,-1,513435,101,7,24,44,3,3,0,1,31,0,0,0,1338,1,0,1,202302,0,5,1338
202302,3,31,314610,"G",4711302,1,521125,101,7,39,44,1,1,0,1,97,0,0,0,1415.87,1,0,1,202302,0,5,1415.87
202302,3,31,314610,"P",8513900,-1,123105,101,9,39,44,1,3,0,1,40,0,0,0,6877.73,1,0,1,202302,0,5,6877.73
202302,3,31,314610,"H",4921301,1,782410,101,7,32,44,6,1,0,1,97,0,0,0,2301.64,1,0,1,202302,0,5,2301.64
202302,3,31,314610,"F",4292802,1,724205,101,5,30,44,6,1,0,4,97,0,0,0,2090.88,1,0,1,202302,0,5,2090.88
202302,3,31,314610,"B",710301,-1,725010,101,9,22,40,1,1,0,1,31,0,0,0,1937.31,1,0,1,202302,0,5,1937.31
202302,3,31,314610,"G",4711302,1,421125,101,7,18,44,1,3,0,1,97,0,0,0,1426.73,1,0,1,202302,0,5,1426.73
202302,3,31,314610,"G",4635402,-1,521110,101,8,31,44,6,1,0,1,31,0,0,0,1318.04,1,0,1,202302,0,5,1318.04
202302,3,31,314610,"F",4211101,1,782510,101,5,52,44,3,1,0,4,97,0,0,0,2502,1,0,1,202302,0,5,2502
202302,3,31,314610,"B",710301,1,352205,101,9,33,44,3,1,0,1,97,0,0,0,6006,1,0,1,202302,0,5,6006
202302,3,31,314610,"I",5611203,1,513435,101,7,47,36,6,3,0,1,97,0,0,0,1375.59,1,0,1,202302,0,5,1375.59
202302,3,31,314610,"I",5611201,-1,513505,101,7,38,44,3,3,0,1,40,0,0,0,1338,1,0,1,202302,0,5,1338
202302,3,31,314610,"C",2330302,-1,717020,101,7,23,44,3,1,0,1,31,0,0,0,1302,1,0,1,202302,0,5,1302
202302,3,31,314610,"F",4211101,1,715545,101,3,24,44,3,1,0,4,97,0,0,0,1872,1,0,1,202302,0,5,1872
202302,3,31,314610,"G",4781400,-1,521140,101,7,31,44,3,3,0,1,31,0,0,0,1318.04,1,0,1,202302,0,5,1318.04
202302,3,31,314610,"B",710301,-1,391130,101,7,37,40,3,1,0,1,31,0,0,0,5048.07,1,0,1,202302,0,5,5048.07
202302,3,31,314610,"P",8599699,1,334105,101,7,34,25,1,3,0,1,97,0,0,0,1073.18,1,0,1,202302,0,5,1073.18
202302,3,31,314610,"G",4711302,-1,421125,101,9,35,44,3,3,0,1,43,0,0,0,1426.73,1,0,1,202302,0,5,1426.73
202302,3,31,314610,"F",4213800,-1,710205,101,5,57,44,6,1,0,1,31,0,0,0,7000,1,0,1,202302,0,5,7000
202302,3,31,314610,"I",5611203,1,848110,101,7,21,44,3,3,0,1,97,0,0,0,1338,1,0,1,202302,0,5,1338
202302,3,31,314610,"A",151202,1,621005,101,5,21,44,2,1,2,3,97,0,0,0,1390.83,1,0,1,202302,0,5,1390.83
202302,3,31,314610,"G",4744001,-1,521110,101,7,21,44,6,3,0,1,40,0,0,0,1423.67,1,0,1,202302,0,5,1423.67
202302,3,31,314610,"I",5611203,1,513425,101,7,55,44,6,1,0,1,97,0,0,0,1339.8,1,0,1,202302,0,1,6.09
202302,3,31,314610,"C",1099699,-1,784205,101,7,28,44,6,1,0,1,40,0,0,0,1510.13,1,0,1,202302,0,5,1510.13
202302,3,31,314610,"G",4541206,-1,521110,101,7,32,44,1,3,0,1,31,0,0,0,1676.9,1,0,1,202302,0,5,1676.9
202302,3,31,314610,"G",4711302,1,421125,101,6,18,44,3,3,0,1,97,0,0,0,1415.87,1,0,1,202302,0,5,1415.87
202302,3,31,314610,"G",4711302,-1,421125,101,7,28,44,2,3,0,1,43,0,0,0,1426.73,1,0,1,202302,0,5,1426.73
202302,3,31,314610,"G",4711302,-1,421125,101,8,21,44,3,3,0,1,40,0,0,0,1683.27,1,0,1,202302,0,5,1683.27
202302,3,31,314610,"B",710301,-1,725010,101,9,30,40,4,3,0,1,31,0,0,0,2062.46,1,0,1,202302,0,5,2062.46
202302,3,31,314610,"F",4221902,-1,414105,101,2,23,44,6,1,0,1,31,0,0,0,1511.34,1,0,1,202302,0,5,1511.34
202302,3,31,314610,"G",4711302,-1,514320,101,7,39,44,6,3,0,1,40,0,0,0,1415.87,1,0,1,202302,0,5,1415.87
202302,3,31,314610,"S",9609299,-1,766410,101,7,26,44,1,3,0,1,31,0,0,0,1242.71,1,0,1,202302,0,5,1242.71
202302,3,31,314610,"H",4921301,-1,782410,101,7,38,44,2,1,0,1,31,0,0,9,2301.64,1,0,1,202302,0,5,2301.64
202302,3,31,314610,"C",1113502,-1,411010,101,6,33,44.5,3,3,0,1,31,0,0,0,1800,1,0,1,202302,0,5,1800
202302,3,31,314610,"I",5611201,-1,513435,101,7,22,44,6,3,0,1,40,0,0,0,1338,1,0,1,202302,0,5,1338
202302,3,31,314610,"F",4299599,1,351605,101,7,41,44,1,1,0,4,97,0,0,0,4024.19,1,0,1,202302,0,5,4024.19
202302,3,31,314610,"E",3600601,-1,311105,101,9,32,44,1,3,0,1,31,0,0,0,3644,1,0,1,202302,0,5,3644
202302,3,31,314610,"I",5510801,1,514320,101,9,35,44,6,3,0,1,97,0,0,0,1338,1,0,1,202302,0,5,1338
202302,3,31,314610,"N",8211300,-1,317210,101,9,20,44,6,3,0,1,31,0,0,0,1700,1,0,1,202302,0,5,1700
202302,3,31,314610,"G",4789099,1,513435,101,7,20,44,3,1,0,1,97,0,0,0,1318,1,0,1,202302,0,5,1318
202302,3,31,314610,"F",4213800,-1,715505,101,5,44,44,6,1,0,1,31,0,0,0,1944.42,1,0,1,202302,0,5,1944.42
202302,3,31,314610,"I",5611201,-1,513435,101,5,40,44.29,3,3,0,1,31,0,0,0,1338,1,0,1,202302,0,5,1338
202302,3,31,314610,"G",4754701,1,771105,101,7,20,44,1,1,0,1,97,0,0,0,1400,1,0,1,202302,0,5,1400
202302,3,31,314610,"G",4711302,1,521125,101,7,18,44,1,1,0,1,97,0,0,0,1318.04,1,0,1,202302,0,5,1318.04
202302,3,31,314610,"F",4213800,-1,715210,101,7,40,44,6,1,0,1,31,0,0,0,1944.42,1,0,1,202302,0,5,1944.42
202302,3,31,314610,"N",8299799,1,521135,101,7,50,36,3,1,0,1,97,0,0,0,1408.59,1,0,1,202302,0,5,1408.59
202302,3,31,314610,"B",710301,1,715125,101,7,56,38.5,1,1,0,1,35,0,0,0,3470.19,1,0,1,202302,0,5,3470.19
202302,3,31,314610,"F",4213800,-1,716610,101,7,21,44,2,1,0,1,31,0,0,0,1761.25,1,0,1,202302,0,5,1761.25
202302,3,31,314610,"I",5611204,1,513205,101,9,35,44,6,1,0,1,97,0,0,0,1338,1,0,1,202302,0,5,1338
202302,3,31,314610,"I",5510801,1,411030,101,8,41,44,6,3,0,1,97,0,0,0,1700,1,0,1,202302,0,5,1700
202302,3,31,314610,"S",9430800,1,724315,101,7,40,44,3,1,0,1,97,0,0,0,1717,1,0,1,202302,0,5,1717
202302,3,31,314610,"C",1113502,-1,411045,101,7,23,45,6,1,0,1,31,0,0,0,1700,1,0,1,202302,0,5,1700
202302,3,31,314610,"I",5510801,-1,422105,101,7,30,44,1,3,0,1,40,0,0,0,1338,1,0,1,202302,0,5,1338
202302,3,31,314610,"F",4211101,1,717020,101,7,26,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202302,0,5,1381.6
202302,3,31,314610,"Q",8630504,1,142105,101,9,45,40,1,3,0,1,97,0,0,0,3500,1,0,1,202302,0,5,3500
202302,3,31,314610,"F",4221902,-1,715210,101,2,51,44,3,1,0,1,31,0,0,0,1511.4,1,0,1,202302,0,1,6.87
202302,3,31,314610,"F",4213800,-1,717020,101,7,27,44,3,1,0,1,31,0,0,0,1361.08,1,0,1,202302,0,5,1361.08
202302,3,31,314610,"B",710301,1,911305,101,7,46,40,1,1,0,1,97,0,0,0,2451,1,0,1,202302,0,5,2451
202302,3,31,314610,"P",8593700,1,422105,101,6,18,42,6,3,0,1,97,0,0,0,1450,1,0,1,202302,0,5,1450
202302,3,31,314610,"F",4213800,-1,715210,101,7,44,44,6,1,0,1,31,0,0,0,1944.42,1,0,1,202302,0,5,1944.42
202302,3,31,314610,"B",710301,-1,811630,101,9,46,44,2,1,0,1,31,0,0,0,7382.03,1,0,1,202302,0,5,7382.03
202302,3,31,314610,"F",4213800,-1,715210,101,4,32,44,3,1,0,1,43,0,0,0,1944.42,1,0,1,202302,0,5,1944.42
202302,3,31,314610,"I",5611201,1,141510,101,9,44,44,3,1,0,1,97,0,0,0,1500,1,0,1,202302,0,5,1500
202302,3,31,314610,"Q",8640206,1,422105,101,7,28,44,3,3,0,1,97,0,0,0,1434.87,1,0,1,202302,0,5,1434.87
202302,3,31,314610,"Q",8610102,1,223605,101,9,25,44,1,3,0,1,97,0,0,0,3735.64,1,0,1,202302,0,5,3735.64
202302,3,31,314610,"F",4211101,1,717020,101,7,19,44,3,1,0,4,97,1,0,0,1381.6,1,0,1,202302,0,5,1381.6
202302,3,31,314610,"F",4120400,-1,715210,101,3,56,44,3,1,2,4,31,0,0,0,1550,1,0,1,202302,0,5,1550
202302,3,31,314610,"B",710301,-1,911305,103,7,21,20,6,1,0,1,40,0,0,0,888,1,1,1,202302,0,5,888
202302,3,31,314610,"Q",8610102,1,411005,103,5,15,20,1,1,0,1,97,0,0,0,611.72,1,1,1,202302,0,5,611.72
202302,3,31,314610,"F",4213800,-1,716610,101,5,26,44,6,1,0,1,31,0,0,0,1944.42,1,0,1,202302,0,5,1944.42
202302,3,31,314610,"F",4211101,1,414105,101,8,37,44,3,3,0,4,97,0,0,0,2115.35,1,0,1,202302,0,5,2115.35
202302,3,31,314610,"H",4930201,1,784105,101,7,19,44,3,1,0,1,97,0,0,0,1318.04,1,0,1,202302,0,5,1318.04
202302,3,31,314610,"F",4213800,-1,782510,101,7,32,44,6,1,0,1,32,0,0,0,2309.47,1,0,1,202302,0,5,2309.47
202302,3,31,314610,"A",161099,-1,623115,101,5,25,48,1,1,2,3,31,0,0,0,1350,1,0,1,202302,0,5,1350
202302,3,31,314610,"I",5510801,-1,271105,101,9,32,44,1,1,0,1,31,0,0,0,2428,1,0,1,202302,0,5,2428
202302,3,31,314610,"G",4781400,-1,521110,101,7,37,44,3,3,0,1,40,0,0,0,1318.04,1,0,1,202302,0,5,1318.04
202302,3,31,314610,"M",7112000,1,715615,101,7,55,44,1,1,0,1,97,0,0,0,1836.52,1,0,1,202302,0,5,1836.52
202302,3,31,314610,"F",4120400,1,715210,101,4,39,44,3,1,0,4,97,0,0,0,1786.46,1,0,1,202302,0,5,1786.46
202302,3,31,314610,"N",8299701,-1,519940,101,7,24,44,1,1,0,1,31,0,0,0,1921.17,1,0,1,202302,0,5,1921.17
202302,3,31,314610,"F",4213800,-1,715315,101,2,44,44,3,1,0,1,31,0,0,0,1639.27,1,0,1,202302,0,5,1639.27
202302,3,31,314610,"F",4213800,-1,710205,101,7,28,44,2,1,0,1,31,0,0,0,4300,1,0,1,202302,0,5,4300
202302,3,31,314610,"B",710301,-1,782510,101,7,34,44,1,1,0,1,31,0,0,0,3429.8,1,0,1,202302,0,1,15.59
202302,3,31,314610,"G",4724500,-1,421125,101,7,47,44,6,3,0,1,31,0,0,0,1335.14,1,0,1,202302,0,5,1335.14
202302,3,31,314610,"F",4299599,1,715210,101,4,36,44,6,1,0,4,97,0,0,0,1890.5,1,0,1,202302,0,5,1890.5
202302,3,31,314610,"F",4299599,1,391205,101,9,27,48,3,3,0,1,97,0,0,0,1954.8,1,0,1,202302,0,5,1954.8
202302,3,31,314610,"G",4721102,-1,421125,101,7,20,44,6,1,0,1,40,0,0,0,1302,1,0,1,202302,0,5,1302
