"competênciamov","região","uf","município","seção","subclasse","saldomovimentação","cbo2002ocupação","categoria","graudeinstrução","idade","horascontratuais","raçacor","sexo","tipoempregador","tipoestabelecimento","tipomovimentação","tipodedeficiência","indtrabintermitente","indtrabparcial","salário","tamestabjan","indicadoraprendiz","origemdainformação","competênciadec","indicadordeforadoprazo","unidadesaláriocódigo","valorsaláriofixo"
202301,3,31,314610,"G",4711302,1,521125,101,6,17,44,3,1,0,1,97,0,0,0,1320,1,0,1,202301,0,5,1320
202301,3,31,314610,"F",4299599,1,342410,101,7,45,44,6,1,0,4,97,0,0,0,3726.1,1,0,1,202301,0,5,3726.1
202301,3,31,314610,"G",4711302,1,848510,101,6,19,44,3,1,0,1,97,0,0,0,1503.88,1,0,1,202301,0,5,1503.88
202301,3,31,314610,"I",5620101,-1,513505,101,7,50,44,6,3,0,1,40,0,0,0,1302,1,0,1,202301,0,5,1302
202301,3,31,314610,"I",5611201,1,513205,101,7,53,44,6,1,0,1,97,0,0,0,1800,1,0,1,202301,0,5,1800
202301,3,31,314610,"Q",8610102,1,223505,105,80,23,44,1,1,0,1,97,0,0,0,3243.43,1,0,1,202301,0,5,3243.43
202301,3,31,314610,"F",4211101,-1,717020,101,7,29,44,3,1,0,4,31,0,0,0,1300,1,0,1,202301,0,5,1300
202301,3,31,314610,"I",5620104,1,513505,101,7,54,44,3,3,0,1,97,0,0,0,1302,1,0,1,202301,0,5,1302
202301,3,31,314610,"J",6311900,-1,212205,101,9,29,32,1,1,0,1,40,0,0,0,6231.9,1,0,1,202301,0,5,6231.9
202301,3,31,314610,"C",1099699,1,784205,101,7,36,44,6,3,0,1,97,0,0,0,1421.02,1,0,1,202301,0,5,1421.02
202301,3,31,314610,"F",4213800,-1,717020,101,4,41,44,2,1,0,1,31,0,0,0,1232.87,1,0,1,202301,0,5,1232.87
202301,3,31,314610,"F",4213800,-1,724205,101,3,34,44,2,1,0,1,31,0,0,0,2300,1,0,1,202301,0,5,2300
202301,3,31,314610,"S",9430800,1,514320,101,7,45,44,6,1,0,1,97,0,0,0,1750,1,0,1,202301,0,5,1750
202301,3,31,314610,"F",4213800,-1,715210,101,4,53,44,3,1,0,1,31,0,0,0,1761.25,1,0,1,202301,0,5,1761.25
202301,3,31,314610,"G",4771701,-1,521130,101,8,26,44,6,3,0,1,40,0,0,0,1212,1,0,1,202301,0,5,1212
202301,3,31,314610,"F",4120400,1,717020,101,6,24,44,3,1,0,1,97,0,0,0,1381.6,1,0,1,202301,0,5,1381.6
202301,3,31,314610,"G",4781400,1,253110,101,8,18,44,3,3,0,1,97,0,0,0,1318.04,1,0,1,202301,0,5,1318.04
202301,3,31,314610,"F",4120400,1,715210,101,7,44,44,2,1,0,4,97,0,0,0,1786.46,1,0,1,202301,0,5,1786.46
202301,3,31,314610,"C",2441501,1,741105,101,7,67,44,1,1,0,1,97,0,0,0,3790.7,1,0,1,202301,0,5,3790.7
202301,3,31,314610,"I",5510801,-1,513315,101,7,19,48,2,1,0,1,40,0,0,0,1338,1,0,1,202301,0,5,1338
202301,3,31,314610,"I",5510801,1,513205,101,7,60,16.83,3,1,0,1,97,0,0,0,1518,1,0,1,202301,0,5,1518
202301,3,31,314610,"B",899199,-1,911305,103,6,18,20,3,3,0,1,33,0,0,0,606,1,1,1,202301,0,5,606
202301,3,31,314610,"G",4711302,-1,421125,101,4,23,44,3,3,0,1,43,0,0,0,1349,1,0,1,202301,0,5,1349
202301,3,31,314610,"G",4789001,1,521110,101,7,19,44,3,3,0,1,97,0,0,0,1415,1,0,1,202301,0,5,1415
202301,3,31,314610,"F",4299599,-1,717020,101,4,44,44,6,1,0,4,43,0,0,0,1381.6,1,0,1,202301,0,5,1381.6
202301,3,31,314610,"F",4213800,-1,715210,101,5,27,44,2,1,0,1,40,0,0,0,1944.42,1,0,1,202301,0,5,1944.42
202301,3,31,314610,"F",4299599,-1,514320,101,7,36,44,6,3,0,4,43,0,0,0,1381.6,1,0,1,202301,0,5,1381.6
202301,3,31,314610,"F",4120400,1,514320,101,7,42,44,2,3,0,1,97,0,0,0,1381.6,1,0,1,202301,0,5,1381.6
202301,3,31,314610,"G",4751201,1,521110,101,7,41,48,6,3,0,1,97,0,0,0,1320,1,0,1,202301,0,5,1320
202301,3,31,314610,"F",4120400,1,717020,101,3,34,44,3,1,0,1,97,0,0,0,1381.6,1,0,1,202301,0,5,1381.6
202301,3,31,314610,"C",2441501,-1,813125,101,5,23,44,1,1,0,1,31,0,0,0,1573,1,0,1,202301,0,1,7.15
202301,3,31,314610,"F",4213800,-1,411030,101,7,37,44,3,3,0,1,40,0,0,0,2800,1,0,1,202301,0,5,2800
202301,3,31,314610,"F",4299599,1,411005,101,7,33,44,6,1,0,4,97,0,0,0,2008.66,1,0,1,202301,0,5,2008.66
202301,3,31,314610,"B",899199,-1,712110,101,7,40,44,2,1,0,1,40,0,0,0,2037.22,1,0,1,202301,0,5,2037.22
202301,3,31,314610,"F",4299599,-1,715115,101,7,45,44,3,1,0,4,40,0,0,0,3794.23,1,0,1,202301,0,5,3794.23
202301,3,31,314610,"F",4211101,-1,322215,101,7,54,44,1,3,0,4,31,0,0,0,4181.05,1,0,1,202301,0,5,4181.05
202301,3,31,314610,"F",4213800,-1,782510,101,5,43,44,3,1,0,1,31,0,0,0,2091.92,1,0,1,202301,0,5,2091.92
202301,3,31,314610,"F",4213800,-1,717020,101,7,52,44,6,1,0,1,31,0,0,0,1361.08,1,0,1,202301,0,5,1361.08
202301,3,31,314610,"C",2441501,1,784205,101,4,28,44,1,1,0,1,97,0,0,0,1465.2,1,0,1,202301,0,5,1465.2
202301,3,31,314610,"G",4789099,1,717020,101,6,21,44,2,1,0,1,97,0,0,0,1318.04,1,0,1,202301,0,5,1318.04
202301,3,31,314610,"F",4120400,1,717020,101,7,19,44,3,1,0,1,97,0,0,0,1381.6,1,0,1,202301,0,5,1381.6
202301,3,31,314610,"C",2441501,1,911305,101,7,59,44,2,1,0,1,97,0,0,0,2721.4,1,0,1,202301,0,5,2721.4
202301,3,31,314610,"F",4299599,1,411005,101,7,26,44,6,3,0,4,97,0,0,0,2008.66,1,0,1,202301,0,5,2008.66
202301,3,31,314610,"F",4213800,-1,724110,101,6,33,44,3,1,0,1,31,0,0,0,2174.88,1,0,1,202301,0,5,2174.88
202301,3,31,314610,"F",4213800,-1,717020,101,7,23,44,2,1,0,1,31,0,0,0,1232.87,1,0,1,202301,0,5,1232.87
202301,3,31,314610,"F",4299599,1,782510,101,4,61,44,6,1,0,4,97,0,0,0,2448.58,1,0,1,202301,0,5,2448.58
202301,3,31,314610,"I",5611201,1,514320,101,7,26,44,1,1,0,1,97,0,0,0,1302,1,0,1,202301,0,5,1302
202301,3,31,314610,"G",4711302,1,421125,101,7,24,44,3,3,0,1,97,0,0,0,1415.87,1,0,1,202301,0,5,1415.87
202301,3,31,314610,"I",5611201,-1,513205,101,9,26,44,3,3,0,1,43,0,0,0,1388,1,0,1,202301,0,5,1388
202301,3,31,314610,"G",4711302,-1,421125,101,7,38,44,6,3,0,1,40,0,0,0,1465.63,1,0,1,202301,0,5,1465.63
202301,3,31,314610,"F",4120400,1,717020,103,5,22,44,3,1,0,1,97,0,0,0,1381.6,1,1,1,202301,0,5,1381.6
202301,3,31,314610,"P",8599699,-1,411005,103,6,19,20,3,3,0,1,43,0,0,0,569.36,1,1,1,202301,0,5,569.36
202301,3,31,314610,"F",4120400,1,717020,101,7,29,44,1,1,0,4,97,0,0,0,1381.6,1,0,1,202301,0,5,1381.6
202301,3,31,314610,"B",710301,-1,301105,101,7,35,36,2,1,0,1,31,0,0,0,3676,1,0,1,202301,0,5,3676
202301,3,31,314610,"B",710301,1,225125,101,80,35,40,1,3,0,1,97,0,0,0,7000,1,0,1,202301,0,5,7000
202301,3,31,314610,"F",4120400,1,717010,101,7,33,44,3,1,0,4,97,0,0,0,1786.46,1,0,1,202301,0,5,1786.46
202301,3,31,314610,"C",2441501,1,391130,101,7,49,44,2,1,0,1,97,0,0,0,4292.2,1,0,1,202301,0,5,4292.2
202301,3,31,314610,"G",4721102,1,521140,101,7,49,44,6,1,0,1,97,0,0,0,1320,1,0,1,202301,0,5,1320
202301,3,31,314610,"F",4211101,1,782145,101,5,31,44,3,1,0,1,97,0,0,0,1501.54,1,0,1,202301,0,5,1501.54
202301,3,31,314610,"B",710301,1,811315,101,7,34,44,1,1,0,1,97,0,0,0,1533,1,0,1,202301,0,5,1533
202301,3,31,314610,"F",4213800,-1,717020,101,7,27,44,3,1,0,1,31,0,0,0,1232.87,1,0,1,202301,0,5,1232.87
202301,3,31,314610,"M",6920601,-1,411005,101,8,25,44,3,3,0,1,31,0,0,0,862.56,1,0,1,202301,0,5,862.56
202301,3,31,314610,"G",4711302,-1,421125,101,7,20,44,1,3,0,1,31,0,0,0,1318.04,1,0,1,202301,0,5,1318.04
202301,3,31,314610,"F",4299599,-1,715210,101,4,37,44,6,1,0,4,43,0,0,0,1890.5,1,0,1,202301,0,5,1890.5
202301,3,31,314610,"F",4211101,-1,999999,101,5,37,44,3,3,0,4,31,0,0,0,1429,1,0,1,202301,0,5,1429
202301,3,31,314610,"G",4781400,1,521110,101,7,23,48,1,3,0,1,97,0,0,0,1320,1,0,1,202301,0,5,1320
202301,3,31,314610,"B",710301,1,950305,101,80,51,40,3,1,0,1,97,0,0,0,8300,1,0,1,202301,0,5,8300
202301,3,31,314610,"F",4213800,1,782305,101,5,42,44,3,1,0,1,97,0,0,0,2400,1,0,1,202301,0,5,2400
202301,3,31,314610,"G",4711302,-1,521125,101,6,18,44,3,1,0,1,31,0,0,0,1349,1,0,1,202301,0,5,1349
202301,3,31,314610,"G",4722902,1,513405,101,7,22,16,6,3,0,1,97,0,0,0,1388,1,0,1,202301,0,5,1388
202301,3,31,314610,"F",4211101,1,717020,101,3,21,44,3,1,0,1,97,0,0,0,1381.6,1,0,1,202301,0,5,1381.6
202301,3,31,314610,"Q",8610102,1,322205,101,5,21,45,1,3,0,1,97,0,0,0,1568.94,1,0,1,202301,0,5,1568.94
202301,3,31,314610,"C",1099699,1,784205,101,6,19,44,6,3,0,1,97,0,0,0,1421.02,1,0,1,202301,0,5,1421.02
202301,3,31,314610,"I",5620101,1,514320,101,7,24,44,6,3,0,1,97,0,0,0,1305.23,1,0,1,202301,0,5,1305.23
202301,3,31,314610,"H",4930201,-1,411005,101,7,32,44,6,1,0,1,40,0,0,0,1363.14,1,0,1,202301,0,5,1363.14
202301,3,31,314610,"I",5611201,-1,513505,101,7,31,44,3,3,0,1,31,0,0,0,1212,1,0,1,202301,0,5,1212
202301,3,31,314610,"G",4781400,-1,521110,101,7,24,44,6,3,0,1,31,0,0,0,1318.04,1,0,1,202301,0,5,1318.04
202301,3,31,314610,"F",4292801,-1,717020,101,7,22,44,1,1,0,1,31,0,0,0,1671.21,1,0,1,202301,0,5,1671.21
202301,3,31,314610,"F",4213800,-1,717020,101,6,18,44,2,1,0,1,40,0,0,0,1361.08,1,0,1,202301,0,5,1361.08
202301,3,31,314610,"A",119999,-1,512105,101,7,53,44,2,1,2,3,31,0,0,0,1861.2,99,0,1,202301,0,5,1861.2
202301,3,31,314610,"B",710301,-1,711205,101,80,41,33,3,1,0,1,31,0,0,0,2522.55,1,0,1,202301,0,5,2522.55
202301,3,31,314610,"G",4711302,1,421125,101,7,33,44,3,3,0,1,97,0,0,0,1318.04,1,0,1,202301,0,5,1318.04
202301,3,31,314610,"G",4712100,-1,782305,101,7,30,48,3,1,0,1,31,0,0,0,1610.35,1,0,1,202301,0,5,1610.35
202301,3,31,314610,"F",4211101,-1,782145,101,7,34,44,3,1,0,4,31,0,0,0,1381.6,1,0,1,202301,0,5,1381.6
202301,3,31,314610,"F",4211101,-1,717020,101,4,25,44,3,1,0,4,32,0,0,0,1381.6,1,0,1,202301,0,5,1381.6
202301,3,31,314610,"I",5611201,1,513505,101,7,52,44,3,3,0,1,97,0,0,0,1338,1,0,1,202301,0,5,1338
202301,3,31,314610,"G",4729699,-1,521125,101,7,26,44,3,3,0,1,40,0,0,0,1318.04,1,0,1,202301,0,5,1318.04
202301,3,31,314610,"F",4120400,1,717020,101,4,33,44,3,1,0,1,97,0,0,0,1381.6,1,0,1,202301,0,5,1381.6
202301,3,31,314610,"F",4213800,-1,717020,101,7,43,44,3,1,0,1,31,0,0,0,1232.87,1,0,1,202301,0,5,1232.87
202301,3,31,314610,"I",5611201,-1,513205,101,7,49,44,3,3,0,1,31,0,0,0,1500,1,0,1,202301,0,5,1500
202301,3,31,314610,"C",2391503,-1,862150,101,6,20,44,3,1,0,1,40,0,0,0,1328.8,1,0,1,202301,0,1,6.04
202301,3,31,314610,"F",4211101,-1,715210,101,1,50,44,3,1,0,4,31,0,0,0,1872,1,0,1,202301,0,5,1872
202301,3,31,314610,"F",4213800,-1,514325,101,8,41,44,2,3,0,1,40,0,0,0,1361.08,1,0,1,202301,0,5,1361.08
202301,3,31,314610,"C",2441501,1,911305,101,7,20,44,2,1,0,1,97,0,0,0,1784.2,1,0,1,202301,0,5,1784.2
202301,3,31,314610,"F",4213800,-1,715210,101,2,52,44,1,1,0,1,43,0,0,0,1361.08,1,0,1,202301,0,5,1361.08
202301,3,31,314610,"F",4299599,-1,999999,101,4,60,44,6,1,0,4,43,0,0,0,1890.5,1,0,1,202301,0,5,1890.5
202301,3,31,314610,"F",4221902,1,710220,101,5,46,44,6,1,0,1,97,0,0,0,3051.4,1,0,1,202301,0,1,13.87
202301,3,31,314610,"F",4299599,-1,715525,101,7,33,44,3,1,0,4,40,0,0,0,1890.5,1,0,1,202301,0,5,1890.5
202301,3,31,314610,"G",4754701,1,521110,101,7,36,44,6,3,0,1,97,0,0,0,1318.04,1,0,1,202301,0,5,1318.04
202301,3,31,314610,"S",9430800,-1,354120,101,8,41,40,6,3,0,1,40,0,0,0,1302,1,0,1,202301,0,5,1302
202301,3,31,314610,"M",7112000,-1,717020,101,7,24,44,2,1,0,1,40,0,0,0,1302,1,0,1,202301,0,5,1302
202301,3,31,314610,"I",5611203,1,513435,101,7,18,44,3,1,0,1,97,0,0,0,1338,1,0,1,202301,0,5,1338
202301,3,31,314610,"F",4120400,1,717020,101,5,26,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202301,0,5,1381.6
202301,3,31,314610,"G",4731800,-1,521135,101,7,19,36,6,1,0,1,31,0,0,0,1440.36,1,0,1,202301,0,5,1440.36
202301,3,31,314610,"C",2330301,-1,710205,101,7,51,44,1,1,0,1,31,0,0,0,1518.28,1,0,1,202301,0,5,1518.28
202301,3,31,314610,"F",4299599,-1,717020,101,7,19,44,6,1,0,4,43,0,0,0,1421.2,1,0,1,202301,0,5,1421.2
202301,3,31,314610,"I",5611203,-1,513205,101,9,26,44,1,3,0,1,40,0,0,0,1500,1,0,1,202301,0,5,1500
202301,3,31,314610,"G",4722901,1,521140,101,6,59,44,3,1,0,1,97,0,0,0,1800,1,0,1,202301,0,5,1800
202301,3,31,314610,"I",5611201,1,513405,101,7,33,44,3,1,0,1,97,0,0,0,1388,1,0,1,202301,0,5,1388
202301,3,31,314610,"F",4221903,-1,517410,101,7,47,44,1,1,0,1,40,0,0,0,1439.91,1,0,1,202301,0,5,1439.91
202301,3,31,314610,"M",7112000,1,716610,101,6,30,44,2,1,0,1,97,0,0,0,1632.63,1,0,1,202301,0,5,1632.63
202301,3,31,314610,"F",4120400,1,514320,101,5,56,44,3,3,0,1,97,0,0,0,1381.6,1,0,1,202301,0,5,1381.6
202301,3,31,314610,"C",1099699,1,784205,101,7,18,44,6,1,0,1,97,0,0,0,1421.02,1,0,1,202301,0,5,1421.02
202301,3,31,314610,"B",710301,-1,911305,101,7,44,40,1,1,0,1,31,0,0,0,3137.58,1,0,1,202301,0,5,3137.58
202301,3,31,314610,"F",4213800,-1,717020,101,7,24,44,3,1,0,1,31,0,0,0,1944.42,1,0,1,202301,0,5,1944.42
202301,3,31,314610,"F",4213800,-1,715210,101,6,31,44,3,1,0,1,31,0,0,0,1761.25,1,0,1,202301,0,5,1761.25
202301,3,31,314610,"G",4711302,-1,421125,101,7,23,44,2,3,0,1,40,0,0,0,1318.07,1,0,1,202301,0,5,1318.07
202301,3,31,314610,"M",7112000,1,724315,101,7,24,44,2,1,0,1,97,0,0,0,1836.52,1,0,1,202301,0,5,1836.52
202301,3,31,314610,"F",4321500,-1,732105,111,7,33,44,6,1,0,1,40,0,1,0,2334.2,1,0,1,202301,0,1,10.61
202301,3,31,314610,"F",4211101,1,717020,101,2,52,44,3,3,0,1,97,0,0,0,1381.6,1,0,1,202301,0,5,1381.6
202301,3,31,314610,"C",2330305,-1,782505,101,7,43,44,6,1,0,1,60,0,0,0,2250,1,0,1,202301,0,5,2250
202301,3,31,314610,"G",4722902,-1,513405,101,7,20,48,3,3,0,1,40,0,0,0,1388,1,0,1,202301,0,5,1388
202301,3,31,314610,"F",4299599,-1,351605,101,7,40,44,6,3,0,4,31,0,0,0,4024.19,1,0,1,202301,0,5,4024.19
202301,3,31,314610,"F",4120400,1,514320,101,7,32,44,3,3,0,4,97,0,0,0,1406.4,1,0,1,202301,0,5,1406.4
202301,3,31,314610,"F",4211101,1,717020,101,5,52,44,3,3,0,1,97,0,0,0,1381.6,1,0,1,202301,0,5,1381.6
202301,3,31,314610,"F",4120400,1,951105,101,7,27,44,2,1,0,4,97,0,0,0,2311.3,1,0,1,202301,0,5,2311.3
202301,3,31,314610,"F",4213800,-1,999999,101,7,23,44,2,1,0,1,31,0,0,0,1761.25,1,0,1,202301,0,5,1761.25
202301,3,31,314610,"M",7120100,1,818110,101,7,23,44,3,1,0,1,97,0,0,0,1846,1,0,1,202301,0,5,1846
202301,3,31,314610,"C",2412100,1,311505,101,9,36,40,6,3,0,1,97,0,0,0,8000,1,0,1,202301,0,5,8000
202301,3,31,314610,"G",4711302,-1,521140,101,5,18,44,3,3,0,1,40,0,0,0,1318.07,1,0,1,202301,0,5,1318.07
202301,3,31,314610,"G",4711302,-1,421125,101,7,19,44,3,3,0,1,40,0,0,0,1318.07,1,0,1,202301,0,5,1318.07
202301,3,31,314610,"F",4299599,1,710205,101,7,37,45,6,1,0,4,97,0,0,0,4599.07,1,0,1,202301,0,5,4599.07
202301,3,31,314610,"I",5611201,-1,513205,101,7,36,44,1,3,0,1,43,0,0,0,1318.04,1,0,1,202301,0,5,1318.04
202301,3,31,314610,"F",4120400,1,717020,101,6,24,44,3,1,0,4,97,0,0,0,1421.2,1,0,1,202301,0,5,1421.2
202301,3,31,314610,"F",4211101,-1,514325,101,6,22,44,1,1,0,4,31,0,0,0,1415.33,1,0,1,202301,0,5,1415.33
202301,3,31,314610,"F",4213800,-1,911305,101,9,42,44,6,1,0,1,31,0,0,0,2000,1,0,1,202301,0,5,2000
202301,3,31,314610,"F",4213800,-1,710205,101,7,33,44,2,1,0,1,31,0,0,0,4300,1,0,1,202301,0,5,4300
202301,3,31,314610,"G",4711302,1,421125,101,7,53,44,2,3,0,1,97,0,0,0,1415.87,1,0,1,202301,0,5,1415.87
202301,3,31,314610,"H",4930201,-1,782510,101,7,28,44,6,1,0,1,31,0,0,0,2365.83,1,0,1,202301,0,5,2365.83
202301,3,31,314610,"G",4711302,-1,521125,101,7,32,44,3,3,0,1,40,0,0,0,1318.04,1,0,1,202301,0,5,1318.04
202301,3,31,314610,"F",4213800,1,951105,101,7,40,44,3,1,0,1,97,0,0,0,2500,1,0,1,202301,0,5,2500
202301,3,31,314610,"N",8230001,-1,999999,101,7,29,40,6,1,0,1,31,0,0,0,1379,1,0,1,202301,0,5,1379
202301,3,31,314610,"F",4211101,1,991105,101,4,28,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202301,0,5,1381.6
202301,3,31,314610,"F",4221903,1,715615,101,7,28,44,2,1,0,1,97,0,0,0,1272.4,1,0,1,202301,0,5,1272.4
202301,3,31,314610,"Q",8610102,1,223605,101,9,31,44,1,1,0,1,97,0,0,0,3557.75,1,0,1,202301,0,5,3557.75
202301,3,31,314610,"N",8299799,1,521135,101,7,28,36,6,1,0,1,97,0,0,0,1408.59,1,0,1,202301,0,5,1408.59
202301,3,31,314610,"G",4721102,-1,848310,101,7,38,44,6,3,0,1,40,0,0,0,1302,1,0,1,202301,0,5,1302
202301,3,31,314610,"F",4120400,1,715210,101,7,32,44,3,1,0,1,97,0,0,0,1786.46,1,0,1,202301,0,5,1786.46
202301,3,31,314610,"C",2330399,-1,784205,101,7,25,44,6,1,0,1,31,0,0,0,1318.04,1,0,1,202301,0,5,1318.04
202301,3,31,314610,"F",4213800,-1,715315,101,7,52,44,3,1,0,1,31,0,0,0,1761.25,1,0,1,202301,0,5,1761.25
202301,3,31,314610,"I",5611201,-1,513420,101,7,33,44,6,3,0,1,31,0,0,0,1321.42,1,0,1,202301,0,5,1321.42
202301,3,31,314610,"F",4213800,-1,717020,101,7,25,44,3,1,0,1,40,0,0,0,1361.08,1,0,1,202301,0,5,1361.08
202301,3,31,314610,"A",210108,1,632125,101,7,20,44,6,1,0,1,97,0,0,0,1320,1,0,1,202301,0,5,1320
202301,3,31,314610,"F",4213800,1,351605,101,8,20,44,3,3,0,1,97,0,0,0,3500,1,0,1,202301,0,5,3500
202301,3,31,314610,"I",5611201,1,421105,101,7,27,44,3,3,0,1,97,0,0,0,1338,1,0,1,202301,0,5,1338
202301,3,31,314610,"G",4771704,1,519315,101,7,19,44,3,3,0,1,97,0,0,0,1318.04,1,0,1,202301,0,5,1318.04
202301,3,31,314610,"C",3321000,1,411010,101,9,35,44,6,3,0,1,97,0,0,0,1650,1,0,1,202301,0,5,1650
202301,3,31,314610,"F",4211101,-1,717020,101,7,21,44,1,1,0,1,31,0,0,0,1863.05,1,0,1,202301,0,5,1863.05
202301,3,31,314610,"I",5611203,-1,513435,101,7,22,44,2,3,0,1,40,0,0,0,1338,1,0,1,202301,0,5,1338
202301,3,31,314610,"C",2391503,1,351605,101,7,42,44,1,3,0,1,97,0,0,0,2560.8,1,0,1,202301,0,1,11.64
202301,3,31,314610,"G",4731800,1,521135,101,7,29,44,6,1,0,1,97,0,0,0,1408.59,1,0,1,202301,0,5,1408.59
202301,3,31,314610,"F",4120400,1,710205,101,7,46,44,3,1,0,1,97,0,0,0,4100,1,0,1,202301,0,5,4100
202301,3,31,314610,"F",4120400,1,717020,101,5,26,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202301,0,5,1381.6
202301,3,31,314610,"I",5611201,1,513420,101,7,18,44,6,1,0,1,97,0,0,0,1376.51,1,0,1,202301,0,5,1376.51
202301,3,31,314610,"I",5620101,1,514320,101,7,32,44,2,3,0,1,97,0,0,0,1302,1,0,1,202301,0,5,1302
202301,3,31,314610,"F",4213800,-1,351605,101,7,27,44,6,1,0,1,40,0,0,0,4100,1,0,1,202301,0,5,4100
202301,3,31,314610,"Q",8650004,-1,514310,101,7,42,44,6,3,0,1,31,0,0,0,1212,1,0,1,202301,0,5,1212
202301,3,31,314610,"G",4722902,-1,513505,101,7,41,44,6,3,0,1,40,0,0,0,1338,1,0,1,202301,0,5,1338
202301,3,31,314610,"C",3321000,-1,724410,101,7,52,44,1,1,0,1,40,0,0,0,2500,1,0,1,202301,0,5,2500
202301,3,31,314610,"I",5611201,-1,513415,101,7,17,44,6,1,0,1,40,0,0,0,1376.51,1,0,1,202301,0,5,1376.51
202301,3,31,314610,"G",4711302,-1,521125,101,6,17,44,3,3,0,1,40,0,0,0,1318.07,1,0,1,202301,0,5,1318.07
202301,3,31,314610,"F",4321500,1,732105,101,7,33,44,6,1,0,1,97,0,0,0,2334.34,1,0,1,202301,0,5,2334.34
202301,3,31,314610,"F",4299599,1,391210,101,7,22,44,6,1,0,4,97,0,0,0,3325.46,1,0,1,202301,0,5,3325.46
202301,3,31,314610,"C",2441501,1,724315,101,7,28,44,2,1,0,1,97,0,0,0,2500,1,0,1,202301,0,5,2500
202301,3,31,314610,"I",5611201,-1,513505,101,7,35,44,6,3,0,1,31,0,0,0,1355.95,1,0,1,202301,0,5,1355.95
202301,3,31,314610,"G",4711302,1,521140,101,7,25,44,2,3,0,1,97,0,0,0,1380,1,0,1,202301,0,5,1380
202301,3,31,314610,"B",710301,1,391130,101,9,25,40,3,3,0,1,97,0,0,0,3300,1,0,1,202301,0,5,3300
202301,3,31,314610,"F",4299599,1,717020,101,5,54,44,6,1,0,4,97,0,0,0,1381.6,1,0,1,202301,0,5,1381.6
202301,3,31,314610,"F",4299599,-1,715210,101,3,38,44,3,1,0,4,40,0,0,0,1890.5,1,0,1,202301,0,5,1890.5
202301,3,31,314610,"G",4771701,1,421125,101,7,43,34,1,3,0,1,97,0,0,0,1112.1,1,0,1,202301,0,5,1112.1
202301,3,31,314610,"C",3319800,-1,911305,103,7,18,22,1,1,0,1,43,0,0,1,606.1,1,1,1,202301,0,1,5.51
202301,3,31,314610,"G",4711302,-1,421125,101,7,32,44,3,3,0,1,40,0,0,0,1426.73,1,0,1,202301,0,5,1426.73
202301,3,31,314610,"G",4711302,1,421125,101,7,19,44,2,3,0,1,97,0,0,0,1318.04,1,0,1,202301,0,5,1318.04
202301,3,31,314610,"F",4211101,-1,514320,101,7,48,44,1,3,0,4,31,0,0,0,1381.6,1,0,1,202301,0,5,1381.6
202301,3,31,314610,"F",4211101,-1,715315,101,5,22,44,3,1,0,4,31,0,0,0,1872,1,0,1,202301,0,5,1872
202301,3,31,314610,"G",4774100,-1,521110,101,7,49,44,6,3,0,1,31,0,0,0,1318.04,1,0,1,202301,0,5,1318.04
202301,3,31,314610,"G",4711302,-1,521125,101,4,17,44,3,1,0,1,43,0,0,0,1320,1,0,1,202301,0,5,1320
202301,3,31,314610,"F",4213800,-1,717020,101,6,19,44,2,1,0,1,31,0,0,0,1232.87,1,0,1,202301,0,5,1232.87
202301,3,31,314610,"F",4213800,1,715725,101,4,27,44,1,1,0,1,97,0,0,0,2037.2,1,0,1,202301,0,5,2037.2
202301,3,31,314610,"G",4741500,1,521110,101,9,20,44,6,3,0,1,97,0,0,0,1318.04,1,0,1,202301,0,5,1318.04
202301,3,31,314610,"B",899199,1,514320,101,5,39,44,6,1,0,1,97,0,0,0,1487,1,0,1,202301,0,5,1487
202301,3,31,314610,"F",4399199,-1,999999,101,2,25,47.33,1,1,0,4,31,0,0,0,2068.66,1,0,1,202301,0,5,2068.66
202301,3,31,314610,"P",8593700,1,411005,101,7,24,44,2,3,0,1,97,0,0,0,1302,1,0,1,202301,0,5,1302
202301,3,31,314610,"I",5620101,1,514320,101,7,46,44,6,3,0,1,97,0,0,0,1305.23,1,0,1,202301,0,5,1305.23
202301,3,31,314610,"F",4213800,-1,715210,101,7,40,44,3,1,0,1,40,0,0,0,1944.42,1,0,1,202301,0,5,1944.42
202301,3,31,314610,"G",4711302,1,521125,101,6,29,48,6,3,0,1,97,0,0,0,1319,1,0,1,202301,0,5,1319
202301,3,31,314610,"I",5611201,1,513505,101,7,30,44,1,1,0,1,97,0,0,0,1302,1,0,1,202301,0,5,1302
202301,3,31,314610,"G",4731800,1,521135,101,7,25,44,3,1,0,1,97,0,0,0,1440.36,1,0,1,202301,0,5,1440.36
202301,3,31,314610,"I",5611203,-1,513205,101,7,42,44,6,3,0,1,40,0,0,0,1388,1,0,1,202301,0,5,1388
202301,3,31,314610,"F",4120400,-1,715210,101,7,61,44,1,1,0,1,31,0,0,0,1572.25,1,0,1,202301,0,5,1572.25
202301,3,31,314610,"Q",8610102,1,322205,101,7,24,44,1,3,0,1,97,0,0,0,1568.94,1,0,1,202301,0,5,1568.94
202301,3,31,314610,"B",710301,-1,820125,101,9,40,33,1,1,0,1,31,0,0,0,4811.54,1,0,1,202301,0,5,4811.54
