"competênciamov","região","uf","município","seção","subclasse","saldomovimentação","cbo2002ocupação","categoria","graudeinstrução","idade","horascontratuais","raçacor","sexo","tipoempregador","tipoestabelecimento","tipomovimentação","tipodedeficiência","indtrabintermitente","indtrabparcial","salário","tamestabjan","indicadoraprendiz","origemdainformação","competênciadec","indicadordeforadoprazo","unidadesaláriocódigo","valorsaláriofixo"
202307,3,31,314610,"C",1412601,-1,521110,101,7,30,44,6,3,0,1,31,0,0,0,1320,3,0,1,202307,0,5,1320
202307,3,31,314610,"S",9430800,-1,422120,101,4,57,44,3,1,0,1,31,0,0,0,1427.58,2,0,1,202307,0,5,1427.58
202307,3,31,314610,"F",4213800,-1,517420,101,5,40,44,2,1,0,1,31,0,0,0,1282.92,9,0,1,202307,0,5,1282.92
202307,3,31,314610,"F",4211101,1,782510,101,7,39,44,3,1,0,4,97,0,0,0,2502,1,0,1,202307,0,5,2502
202307,3,31,314610,"F",4299599,1,717020,101,7,23,44,2,1,0,4,97,0,0,0,2396.62,1,0,1,202307,0,5,2396.62
202307,3,31,314610,"Q",8640202,-1,515215,101,7,31,44,1,3,0,1,31,0,0,0,1326.2,2,0,1,202307,0,5,1326.2
202307,3,31,314610,"F",4211101,1,782510,101,7,54,44,3,1,0,4,97,0,0,0,2502,1,0,1,202307,0,5,2502
202307,3,31,314610,"I",5611201,-1,513505,101,7,20,44,3,1,0,1,31,0,0,0,1338,3,0,1,202307,0,5,1338
202307,3,31,314610,"F",4221902,1,715125,101,7,30,44,6,1,0,1,97,0,0,0,2600.4,7,0,1,202307,0,1,11.82
202307,3,31,314610,"B",810006,1,711215,101,7,45,44,3,1,0,1,97,0,0,0,3105.52,7,0,1,202307,0,5,3105.52
202307,3,31,314610,"I",5611203,-1,513435,101,7,23,44,1,3,0,1,31,0,0,0,1338,2,0,1,202307,0,5,1338
202307,3,31,314610,"F",4211101,-1,782510,101,7,28,44,6,1,0,4,40,0,0,0,2502,1,0,1,202307,0,5,2502
202307,3,31,314610,"G",4712100,-1,421125,101,7,21,44,3,3,0,1,40,0,0,0,1416,3,0,1,202307,0,5,1416
202307,3,31,314610,"F",4211101,-1,514320,101,3,21,44,3,3,0,4,31,0,0,0,1381.6,1,0,1,202307,0,5,1381.6
202307,3,31,314610,"F",4120400,1,717020,101,3,23,44,3,1,0,1,97,0,0,0,1381.6,5,0,1,202307,0,5,1381.6
202307,3,31,314610,"I",5510801,-1,514320,101,9,35,44,6,3,0,1,31,0,0,0,1338,4,0,1,202307,0,5,1338
202307,3,31,314610,"C",2391503,1,862150,101,6,34,44,3,1,0,1,97,0,0,0,1449.8,5,0,1,202307,0,1,6.59
202307,3,31,314610,"F",4221903,1,732120,101,6,32,44,3,1,0,1,97,0,0,0,1754.69,6,0,1,202307,0,5,1754.69
202307,3,31,314610,"F",4211101,1,715125,101,4,54,44,3,1,0,4,97,0,0,0,2719,1,0,1,202307,0,5,2719
202307,3,31,314610,"F",4211101,-1,710205,101,7,43,44,3,1,0,4,31,0,0,0,3514,1,0,1,202307,0,5,3514
202307,3,31,314610,"B",710301,1,951105,101,9,34,44,3,1,0,1,97,0,0,0,2128,8,0,1,202307,0,5,2128
202307,3,31,314610,"F",4211101,1,514320,101,4,42,44,3,3,0,4,97,0,0,0,1381.6,1,0,1,202307,0,5,1381.6
202307,3,31,314610,"F",4292802,1,724205,101,7,24,44,6,1,0,4,97,0,0,0,2090.88,1,0,1,202307,0,5,2090.88
202307,3,31,314610,"C",3312102,-1,517110,101,7,27,44,2,1,0,1,31,0,0,0,3640.58,1,0,1,202307,0,5,3640.58
202307,3,31,314610,"I",5611201,-1,421105,101,7,25,44,1,3,0,1,40,0,0,0,1338,2,0,1,202307,0,5,1338
202307,3,31,314610,"F",4391600,-1,715115,101,5,43,44,3,1,0,4,31,0,0,0,3794.23,7,0,1,202307,0,5,3794.23
202307,3,31,314610,"F",4211101,1,715545,101,3,35,44,3,1,0,4,97,0,0,0,1872,1,0,1,202307,0,5,1872
202307,3,31,314610,"F",4211101,-1,514320,101,3,47,44,3,3,0,4,31,0,0,0,1381.6,1,0,1,202307,0,5,1381.6
202307,3,31,314610,"C",1091102,1,521110,101,7,19,44,6,3,0,1,97,0,0,0,1415.84,2,0,1,202307,0,5,1415.84
202307,3,31,314610,"B",710301,1,391130,101,7,23,40,3,1,0,1,97,0,0,0,2825,9,0,1,202307,0,5,2825
202307,3,31,314610,"F",4211101,-1,351605,101,7,31,44,3,1,0,4,40,0,0,0,3585,1,0,1,202307,0,5,3585
202307,3,31,314610,"F",4211101,-1,517420,101,7,37,44,3,1,0,4,31,0,0,0,1381.6,1,0,1,202307,0,5,1381.6
202307,3,31,314610,"H",4911600,1,782610,101,7,25,40,2,1,0,1,97,0,0,0,2053,1,0,1,202307,0,5,2053
202307,3,31,314610,"G",4711302,-1,521125,101,7,24,44,3,1,0,1,40,0,0,0,1450,7,0,1,202307,0,5,1450
202307,3,31,314610,"F",4211101,1,992115,101,7,45,44,3,1,0,4,97,0,0,0,1900,1,0,1,202307,0,5,1900
202307,3,31,314610,"G",4711302,1,421125,101,7,22,44,3,3,0,1,97,0,0,0,1450,7,0,1,202307,0,5,1450
202307,3,31,314610,"C",3319800,-1,811710,111,7,33,44,2,1,0,1,31,0,1,0,1909.6,7,0,1,202307,0,1,8.68
202307,3,31,314610,"F",4211101,1,717020,101,7,21,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202307,0,5,1381.6
202307,3,31,314610,"F",4213800,-1,951105,101,7,26,44,6,1,0,1,40,0,0,0,1627.71,9,0,1,202307,0,5,1627.71
202307,3,31,314610,"F",4292802,1,724410,101,7,39,44,1,1,0,4,97,0,0,0,2373.75,1,0,1,202307,0,5,2373.75
202307,3,31,314610,"F",4211101,-1,517420,101,7,55,44,3,1,0,4,31,0,0,0,1381.6,1,0,1,202307,0,5,1381.6
202307,3,31,314610,"I",5620101,-1,514320,101,6,42,44,2,3,0,1,40,0,0,0,1351,6,0,1,202307,0,5,1351
202307,3,31,314610,"F",4211101,1,715125,101,3,49,44,3,1,0,4,97,0,0,0,3229,1,0,1,202307,0,5,3229
202307,3,31,314610,"N",7711000,-1,782510,101,7,22,44,3,1,0,1,40,0,0,0,1900,4,0,1,202307,0,5,1900
202307,3,31,314610,"G",4744002,1,514320,101,7,45,44,1,3,0,1,97,0,0,0,1415.84,5,0,1,202307,0,5,1415.84
202307,3,31,314610,"Q",8800600,1,411005,103,8,21,20,3,3,0,1,97,0,0,1,619.99,1,1,1,202307,0,5,619.99
202307,3,31,314610,"G",4744002,1,141615,101,7,27,44,6,3,0,1,97,0,0,0,1900,4,0,1,202307,0,5,1900
202307,3,31,314610,"F",4299599,-1,710205,101,7,42,44,3,1,0,4,31,0,0,0,4790.7,1,0,1,202307,0,5,4790.7
202307,3,31,314610,"F",4211101,1,782510,101,4,42,44,2,1,0,4,97,0,0,0,2502,1,0,1,202307,0,5,2502
202307,3,31,314610,"F",4211101,1,715125,101,6,42,44,3,1,0,4,97,0,0,0,2208,1,0,1,202307,0,5,2208
202307,3,31,314610,"F",4211101,-1,715315,101,2,40,44,3,1,0,4,31,0,0,0,1872,1,0,1,202307,0,5,1872
202307,3,31,314610,"H",4930201,-1,782510,101,7,49,44,3,1,0,1,31,0,0,0,1706.97,5,0,1,202307,0,5,1706.97
202307,3,31,314610,"F",4292802,-1,910105,101,6,35,44,3,1,0,4,31,0,0,0,3200.7,1,0,1,202307,0,5,3200.7
202307,3,31,314610,"I",5620101,-1,514320,101,7,29,44,6,3,0,1,43,0,0,0,1351,5,0,1,202307,0,5,1351
202307,3,31,314610,"B",710301,1,391130,101,9,42,40,1,3,0,1,97,0,0,0,3900,10,0,1,202307,0,5,3900
202307,3,31,314610,"G",4635402,-1,411005,101,7,21,44,6,3,0,1,40,0,0,0,1392.9,6,0,1,202307,0,5,1392.9
202307,3,31,314610,"B",710301,-1,711205,101,7,40,44,1,1,0,1,31,0,0,0,3062.4,9,0,1,202307,0,1,13.92
202307,3,31,314610,"F",4211101,1,514320,101,6,18,44,3,3,0,4,97,0,0,0,1381.6,1,0,1,202307,0,5,1381.6
202307,3,31,314610,"I",5611203,1,513505,101,7,26,44,6,3,0,1,97,0,0,0,1338,2,0,1,202307,0,5,1338
202307,3,31,314610,"F",4211101,1,351605,101,7,27,44,3,1,0,4,97,0,0,0,3585,1,0,1,202307,0,5,3585
202307,3,31,314610,"F",4211101,1,225140,101,11,56,15,3,3,0,4,97,0,0,0,10000,1,0,1,202307,0,5,10000
202307,3,31,314610,"F",4211101,-1,782510,101,4,53,44,3,1,0,4,31,0,0,0,2662.5,1,0,1,202307,0,5,2662.5
202307,3,31,314610,"I",5510801,1,513505,101,7,53,44,1,3,0,1,97,0,0,0,1338,5,0,1,202307,0,5,1338
202307,3,31,314610,"I",5611204,1,513505,101,7,26,44,6,3,0,1,97,0,0,0,1320,2,0,1,202307,0,5,1320
202307,3,31,314610,"F",4211101,1,717020,101,5,25,44,1,1,0,4,97,0,0,0,1381.6,1,0,1,202307,0,5,1381.6
202307,3,31,314610,"M",7112000,-1,717020,101,6,54,44,2,1,0,1,40,0,0,0,1421.2,5,0,1,202307,0,5,1421.2
202307,3,31,314610,"G",4774100,-1,411010,101,7,25,30,6,1,0,1,31,0,0,0,800,2,0,1,202307,0,5,800
202307,3,31,314610,"B",710301,-1,252405,101,7,22,44,2,3,0,1,31,0,0,0,2413.45,9,0,1,202307,0,5,2413.45
202307,3,31,314610,"F",4120400,-1,710205,101,7,44,44,3,1,0,1,32,0,0,0,4100,5,0,1,202307,0,5,4100
202307,3,31,314610,"Q",8712300,1,411010,101,9,40,44,2,1,0,1,97,0,0,0,2640,1,0,1,202307,0,5,2640
202307,3,31,314610,"G",4721103,-1,410105,101,7,23,44,6,3,0,1,31,0,0,0,1500,2,0,1,202307,0,5,1500
202307,3,31,314610,"F",4299599,1,919110,101,7,38,44,3,1,0,4,97,0,0,0,2200,1,0,1,202307,0,5,2200
202307,3,31,314610,"F",4211101,-1,717020,101,3,50,44,3,1,0,4,31,0,0,0,1381.6,1,0,1,202307,0,5,1381.6
202307,3,31,314610,"F",4120400,1,717020,101,5,18,44,3,1,0,1,97,0,0,0,1381.6,5,0,1,202307,0,5,1381.6
202307,3,31,314610,"G",4711302,-1,521125,101,6,19,44,3,1,0,1,40,0,0,0,1450,7,0,1,202307,0,5,1450
202307,3,31,314610,"F",4292802,1,724205,101,6,26,44,6,1,0,4,97,0,0,0,2090.88,1,0,1,202307,0,5,2090.88
202307,3,31,314610,"F",4211101,1,717020,101,3,35,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202307,0,5,1381.6
202307,3,31,314610,"G",4711302,1,521110,101,6,22,44,3,1,0,1,97,0,0,0,1324.74,7,0,1,202307,0,5,1324.74
202307,3,31,314610,"G",4744099,-1,514320,101,7,32,45,2,1,0,1,31,0,0,0,1416,3,0,1,202307,0,5,1416
202307,3,31,314610,"F",4292802,-1,725205,101,7,32,44,2,1,0,4,40,0,0,0,1448.94,1,0,1,202307,0,5,1448.94
202307,3,31,314610,"I",5510801,1,422120,101,7,42,42,3,1,0,1,97,0,0,0,1437.01,3,0,1,202307,0,5,1437.01
202307,3,31,314610,"I",5620101,-1,514320,101,7,33,44,2,3,0,1,40,0,0,0,1351,6,0,1,202307,0,5,1351
202307,3,31,314610,"I",5510801,-1,513425,101,7,54,42,1,3,0,1,31,0,0,0,1338,4,0,1,202307,0,5,1338
202307,3,31,314610,"F",4211101,1,715210,101,7,28,44,3,1,0,4,97,0,0,0,2160,1,0,1,202307,0,5,2160
202307,3,31,314610,"G",4781400,1,521110,101,7,21,44,6,3,0,1,97,0,0,0,1415.84,2,0,1,202307,0,5,1415.84
202307,3,31,314610,"G",4511102,1,514310,101,5,21,44,3,1,0,1,97,0,0,0,1421.2,1,0,1,202307,0,5,1421.2
202307,3,31,314610,"I",5611203,1,513505,101,7,21,44,6,3,0,1,97,0,0,0,1338,1,0,1,202307,0,5,1338
202307,3,31,314610,"F",4211101,1,717020,101,5,23,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202307,0,5,1381.6
202307,3,31,314610,"F",4211101,1,991120,101,7,36,44,3,1,0,4,97,0,0,0,2221.65,1,0,1,202307,0,5,2221.65
202307,3,31,314610,"I",5611203,1,513415,101,6,20,44,3,1,0,1,97,0,0,0,1338,4,0,1,202307,0,5,1338
202307,3,31,314610,"F",4211101,1,517420,101,7,25,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202307,0,5,1381.6
202307,3,31,314610,"M",7112000,1,782510,101,7,24,44,6,1,0,1,97,0,0,0,2200,5,0,1,202307,0,5,2200
202307,3,31,314610,"G",4781400,1,521110,101,7,21,44,3,3,0,1,97,0,0,0,1320,2,0,1,202307,0,5,1320
202307,3,31,314610,"F",4211101,1,214205,101,80,30,44,3,3,0,4,97,0,0,0,6105,1,0,1,202307,0,5,6105
202307,3,31,314610,"F",4211101,-1,782305,101,7,31,44,6,1,0,4,40,0,0,0,1547,1,0,1,202307,0,5,1547
202307,3,31,314610,"G",4711302,-1,848305,101,2,57,44,3,3,0,1,40,0,0,0,2178.11,7,0,1,202307,0,5,2178.11
202307,3,31,314610,"I",5611203,-1,513435,101,7,25,44,3,1,0,1,31,0,0,0,1375.59,3,0,1,202307,0,5,1375.59
202307,3,31,314610,"F",4120400,1,723315,101,5,34,44,3,1,0,1,97,0,0,0,1950,5,0,1,202307,0,5,1950
202307,3,31,314610,"I",5510801,-1,840120,101,4,56,44,1,3,0,1,31,0,0,0,2380,4,0,1,202307,0,5,2380
202307,3,31,314610,"P",8593700,-1,514320,101,7,46,44,2,3,0,1,40,0,0,0,1320,4,0,1,202307,0,5,1320
202307,3,31,314610,"F",4213800,-1,717020,101,4,38,44,3,1,0,1,43,0,0,0,1449,9,0,1,202307,0,5,1449
202307,3,31,314610,"I",5611203,1,513505,101,7,43,44,3,3,0,1,97,0,0,0,1338,4,0,1,202307,0,5,1338
202307,3,31,314610,"N",8121400,1,514320,101,7,39,30,1,3,0,1,97,0,0,0,982.09,6,0,1,202307,0,5,982.09
202307,3,31,314610,"F",4299599,-1,715210,101,6,22,44,6,1,0,4,43,0,0,0,1890.5,1,0,1,202307,0,5,1890.5
202307,3,31,314610,"C",2441501,1,411010,101,7,21,44,2,1,0,1,97,0,0,0,1500,7,0,1,202307,0,5,1500
202307,3,31,314610,"F",4211101,-1,715505,101,4,43,44,3,1,0,4,31,0,0,0,1872,1,0,1,202307,0,5,1872
202307,3,31,314610,"G",4711302,-1,521110,103,7,18,20,3,3,0,1,40,0,0,0,619.99,7,1,1,202307,0,5,619.99
202307,3,31,314610,"I",5611204,1,513205,101,7,47,44,6,3,0,1,97,0,0,0,1700,2,0,1,202307,0,5,1700
202307,3,31,314610,"F",4120400,1,717020,101,6,38,44,3,1,0,1,97,0,0,0,1381.6,5,0,1,202307,0,5,1381.6
202307,3,31,314610,"F",4299599,1,782510,101,3,39,44,3,1,0,4,97,0,0,0,2357.02,1,0,1,202307,0,5,2357.02
202307,3,31,314610,"F",4211101,-1,717020,101,5,24,44,6,1,0,4,31,0,0,0,1381.6,1,0,1,202307,0,5,1381.6
202307,3,31,314610,"F",4213800,1,715210,101,7,59,44,3,1,0,1,97,0,0,0,2169.2,9,0,1,202307,0,5,2169.2
202307,3,31,314610,"G",4761003,1,252105,101,9,54,44,1,3,0,1,97,0,0,0,1500,3,0,1,202307,0,5,1500
202307,3,31,314610,"F",4211101,1,717020,101,3,28,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202307,0,5,1381.6
202307,3,31,314610,"F",4299599,1,782510,101,3,34,44,3,1,0,4,97,0,0,0,2357.02,1,0,1,202307,0,5,2357.02
202307,3,31,314610,"F",4213800,1,710205,101,7,54,44,3,1,0,1,97,0,0,0,4500,9,0,1,202307,0,5,4500
202307,3,31,314610,"F",4211101,1,717020,101,3,30,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202307,0,5,1381.6
202307,3,31,314610,"I",5611201,1,513435,101,7,28,44,6,1,0,1,97,0,0,0,1338,4,0,1,202307,0,5,1338
202307,3,31,314610,"F",4211101,1,717020,101,4,23,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202307,0,5,1381.6
202307,3,31,314610,"G",4711302,1,521140,101,4,16,44,1,3,0,1,97,0,0,0,1435.45,7,0,1,202307,0,5,1435.45
202307,3,31,314610,"F",4120400,1,717020,101,9,44,44,3,1,0,1,97,0,0,0,1381.6,5,0,1,202307,0,5,1381.6
202307,3,31,314610,"F",4213800,1,514325,101,7,39,44,1,3,0,1,97,0,0,0,1424.47,9,0,1,202307,0,5,1424.47
202307,3,31,314610,"F",4292802,-1,724205,101,4,52,44,6,1,0,4,40,0,0,0,2216.34,1,0,1,202307,0,5,2216.34
202307,3,31,314610,"H",4930201,1,411005,101,7,34,44,3,3,0,1,97,0,0,0,1444.93,5,0,1,202307,0,5,1444.93
202307,3,31,314610,"F",4211101,1,715505,101,7,44,44,3,1,0,4,97,0,0,0,1872,1,0,1,202307,0,5,1872
202307,3,31,314610,"G",4781400,1,521110,101,7,21,44,6,3,0,1,97,0,0,0,1320,2,0,1,202307,0,5,1320
202307,3,31,314610,"G",4771701,1,782310,101,7,24,44,6,1,0,1,97,0,0,0,1451,4,0,1,202307,0,5,1451
202307,3,31,314610,"C",2441501,-1,911305,101,7,29,44,2,1,0,1,40,0,0,0,11.11,7,0,1,202307,0,5,11.11
202307,3,31,314610,"I",5611201,1,513505,101,6,19,44,1,3,0,1,97,0,0,0,1338,1,0,1,202307,0,5,1338
202307,3,31,314610,"F",4120400,-1,724110,101,5,41,44,1,1,0,4,31,0,0,0,2130.42,1,0,1,202307,0,5,2130.42
202307,3,31,314610,"F",4120400,1,715210,101,5,35,44,3,1,0,4,97,0,0,0,1786.46,1,0,1,202307,0,5,1786.46
202307,3,31,314610,"B",710301,1,314110,101,7,37,44,1,1,0,1,97,0,0,0,4219.6,9,0,1,202307,0,5,4219.6
202307,3,31,314610,"F",4211101,1,717020,101,3,18,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202307,0,5,1381.6
202307,3,31,314610,"C",2391503,1,712220,101,7,23,44,3,1,0,1,97,0,0,0,1843.6,5,0,1,202307,0,1,8.38
202307,3,31,314610,"F",4120400,1,717020,101,5,20,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202307,0,5,1381.6
202307,3,31,314610,"F",4120400,-1,717020,101,3,20,44,1,1,0,4,31,0,0,0,1381.6,1,0,1,202307,0,5,1381.6
202307,3,31,314610,"F",4299599,-1,782510,101,7,30,44,3,1,0,4,40,0,0,0,2357.02,1,0,1,202307,0,5,2357.02
202307,3,31,314610,"F",4211101,1,782510,101,7,44,44,3,1,0,4,97,0,0,0,2662.5,1,0,1,202307,0,5,2662.5
202307,3,31,314610,"F",4292801,-1,313115,101,7,50,46.55,1,1,0,1,31,0,0,0,5085.63,7,0,1,202307,0,5,5085.63
202307,3,31,314610,"F",4120400,1,717020,101,7,18,44,2,1,0,4,97,0,0,0,1381.6,1,0,1,202307,0,5,1381.6
202307,3,31,314610,"I",5611201,-1,513505,101,7,43,44,6,3,0,1,40,0,0,0,1338,3,0,1,202307,0,5,1338
202307,3,31,314610,"F",4221903,-1,710205,101,7,29,44,6,3,0,1,40,0,0,0,3236.93,6,0,1,202307,0,5,3236.93
202307,3,31,314610,"F",4211101,1,717020,101,3,23,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202307,0,5,1381.6
202307,3,31,314610,"B",710301,-1,721105,101,7,59,40,1,1,0,1,31,2,0,0,3766.11,9,0,1,202307,0,5,3766.11
202307,3,31,314610,"F",4211101,1,715505,101,7,40,44,3,3,0,4,97,0,0,0,1872,1,0,1,202307,0,5,1872
202307,3,31,314610,"F",4211101,-1,715505,101,5,57,44,3,1,0,4,31,0,0,0,1872,1,0,1,202307,0,5,1872
202307,3,31,314610,"N",8299702,1,414110,101,9,33,40,3,3,0,1,97,0,0,0,1370.05,5,0,1,202307,0,5,1370.05
202307,3,31,314610,"H",4921301,-1,782410,101,4,53,44,3,1,0,1,60,0,0,0,2451.25,6,0,1,202307,0,5,2451.25
202307,3,31,314610,"N",8299799,-1,514225,101,7,26,48,3,3,0,1,31,0,0,0,1320,1,0,1,202307,0,5,1320
202307,3,31,314610,"F",4213800,-1,715725,101,4,58,44,1,1,0,1,31,0,0,0,1900,9,0,1,202307,0,5,1900
202307,3,31,314610,"F",4211101,1,715210,101,4,33,44,3,1,0,4,97,0,0,0,1872,1,0,1,202307,0,5,1872
202307,3,31,314610,"G",4711302,1,421125,101,7,18,44,3,3,0,1,97,0,0,0,1435.45,7,0,1,202307,0,5,1435.45
202307,3,31,314610,"C",3321000,1,911305,101,5,38,44,6,1,0,1,97,0,0,0,2521,5,0,1,202307,0,5,2521
202307,3,31,314610,"F",4211101,-1,717020,101,7,22,44,3,1,0,4,31,0,0,0,1381.6,1,0,1,202307,0,5,1381.6
202307,3,31,314610,"G",4744002,-1,514320,101,5,55,44,2,3,0,1,31,0,0,0,1415.84,3,0,1,202307,0,5,1415.84
202307,3,31,314610,"F",4211101,-1,991105,101,6,34,44,3,1,0,4,40,0,0,0,1381.6,1,0,1,202307,0,5,1381.6
202307,3,31,314610,"F",4211101,1,717020,101,1,44,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202307,0,5,1381.6
202307,3,31,314610,"Q",8610102,-1,322205,105,7,40,44,1,3,0,1,40,0,0,0,1647.39,8,0,1,202307,0,5,1647.39
202307,3,31,314610,"G",4711302,1,521110,101,6,17,44,3,1,0,1,97,0,0,0,1324.74,7,0,1,202307,0,5,1324.74
202307,3,31,314610,"I",5510801,1,514320,101,5,53,44,3,3,0,1,97,0,0,0,1464.98,2,0,1,202307,0,5,1464.98
202307,3,31,314610,"B",710301,1,322215,101,80,39,44,1,3,0,1,97,0,0,0,2727,8,0,1,202307,0,5,2727
202307,3,31,314610,"N",8121400,1,517420,101,7,28,44,1,1,0,1,97,0,0,0,1714.92,6,0,1,202307,0,5,1714.92
202307,3,31,314610,"G",4712100,1,411005,101,9,39,16,6,3,0,1,97,0,0,1,2000,4,0,1,202307,0,5,2000
202307,3,31,314610,"M",7120100,1,301105,101,7,21,44,3,1,0,1,97,0,0,0,1762.23,5,0,1,202307,0,5,1762.23
202307,3,31,314610,"I",5510801,1,514225,101,7,64,44,2,1,0,1,97,0,0,0,1320,1,0,1,202307,0,5,1320
202307,3,31,314610,"H",4930201,-1,783225,101,7,26,44,3,1,0,1,31,0,0,0,1500,5,0,1,202307,0,5,1500
202307,3,31,314610,"H",4930201,-1,519110,101,7,30,44,6,1,0,1,31,0,0,0,1513.5,3,0,1,202307,0,5,1513.5
202307,3,31,314610,"F",4211101,-1,517420,101,2,59,44,3,1,0,4,31,0,0,0,1381.6,1,0,1,202307,0,5,1381.6
202307,3,31,314610,"G",4721104,-1,521110,101,8,23,44,3,3,0,1,31,0,0,0,1318,3,0,1,202307,0,5,1318
202307,3,31,314610,"Q",8630504,-1,223208,101,9,38,8,1,1,0,1,40,0,0,0,1570,5,0,1,202307,0,1,39.25
202307,3,31,314610,"F",4391600,-1,717020,101,7,30,44,3,1,0,4,31,0,0,0,1381.6,7,0,1,202307,0,5,1381.6
202307,3,31,314610,"S",9602502,-1,422105,101,7,22,44,3,3,0,1,43,0,0,0,1448.52,2,0,1,202307,0,5,1448.52
202307,3,31,314610,"F",4299599,1,715115,101,7,33,44,1,1,0,4,97,0,0,0,3709.05,1,0,1,202307,0,5,3709.05
202307,3,31,314610,"Q",8610102,1,515210,101,7,33,44,1,3,0,1,97,0,0,0,1500.94,8,0,1,202307,0,5,1500.94
202307,3,31,314610,"F",4211101,1,411030,101,8,30,44,3,3,0,4,97,0,0,0,3200,1,0,1,202307,0,5,3200
202307,3,31,314610,"I",5611203,-1,513405,101,7,22,44,6,1,0,1,40,0,0,0,1388.2,3,0,1,202307,0,1,6.31
202307,3,31,314610,"F",4399103,1,514325,101,7,46,44,6,1,0,4,97,0,0,0,2063.16,6,0,1,202307,0,5,2063.16
202307,3,31,314610,"F",4299599,1,782410,101,7,57,44,3,1,0,4,97,0,0,0,2481.8,1,0,1,202307,0,5,2481.8
202307,3,31,314610,"Q",8610102,-1,513505,101,8,49,44,3,3,0,1,40,0,0,0,1400.58,8,0,1,202307,0,5,1400.58
202307,3,31,314610,"S",9420100,-1,411005,101,7,53,30,1,3,0,1,31,0,0,0,4975.2,2,0,1,202307,0,5,4975.2
202307,3,31,314610,"B",710301,1,711205,101,7,50,44,1,1,0,1,97,0,0,0,2554.2,9,0,1,202307,0,1,11.61
202307,3,31,314610,"F",4211101,1,517420,101,3,39,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202307,0,5,1381.6
202307,3,31,314610,"F",4211101,1,312320,101,9,45,44,3,1,0,4,97,0,0,0,5000,1,0,1,202307,0,5,5000
202307,3,31,314610,"F",4299599,-1,391210,101,7,22,44,6,1,0,4,31,0,0,0,3325.46,1,0,1,202307,0,5,3325.46
202307,3,31,314610,"F",4299599,1,410105,101,9,55,44,1,1,0,4,97,0,0,0,6387.6,1,0,1,202307,0,5,6387.6
202307,3,31,314610,"G",4721104,-1,513435,101,7,30,44,2,3,0,1,31,0,0,0,1338,2,0,1,202307,0,5,1338
202307,3,31,314610,"F",4211101,1,514320,101,5,29,44,3,3,0,4,97,0,0,0,1381.6,1,0,1,202307,0,5,1381.6
202307,3,31,314610,"F",4211101,1,717020,101,4,20,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202307,0,5,1381.6
202307,3,31,314610,"F",4299599,-1,715315,101,7,44,44,6,1,0,4,31,0,0,0,2169.2,1,0,1,202307,0,5,2169.2
202307,3,31,314610,"B",899199,-1,414115,101,7,29,44,6,1,0,1,40,0,0,0,1487,5,0,1,202307,0,5,1487
202307,3,31,314610,"G",4782201,-1,521110,101,7,24,44,1,3,0,1,43,0,0,0,1413,3,0,1,202307,0,5,1413
202307,3,31,314610,"F",4211101,-1,710205,101,7,29,44,1,1,0,4,40,0,0,0,2629,1,0,1,202307,0,5,2629
202307,3,31,314610,"C",3321000,-1,911305,101,7,28,45,6,1,0,1,31,0,0,0,2521,5,0,1,202307,0,5,2521
202307,3,31,314610,"C",2412100,-1,911305,101,8,32,36,6,1,0,1,31,0,0,0,1995.22,7,0,1,202307,0,5,1995.22
202307,3,31,314610,"C",2441501,1,911305,101,7,25,44,3,1,0,1,97,0,0,0,8.11,7,0,1,202307,0,5,8.11
202307,3,31,314610,"F",4221902,-1,717020,101,7,32,44,6,1,0,1,31,0,0,0,1350.8,7,0,1,202307,0,1,6.14
202307,3,31,314610,"F",4120400,1,717020,101,7,27,44,3,1,0,1,97,0,0,0,1381.6,5,0,1,202307,0,5,1381.6
202307,3,31,314610,"F",4213800,-1,717020,101,6,23,54,3,1,0,1,31,0,0,0,1421.2,2,0,1,202307,0,5,1421.2
202307,3,31,314610,"F",4211101,1,710210,101,7,31,44,3,1,0,4,97,0,0,0,3125.2,1,0,1,202307,0,5,3125.2
202307,3,31,314610,"G",4711302,-1,421125,101,7,19,44,2,3,0,1,43,0,0,0,1435.45,7,0,1,202307,0,5,1435.45
202307,3,31,314610,"F",4299599,1,717020,101,4,18,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202307,0,5,1381.6
202307,3,31,314610,"F",4213800,1,710205,101,5,27,44,3,1,0,1,97,0,0,0,4500,9,0,1,202307,0,5,4500
202307,3,31,314610,"F",4213800,-1,715725,101,7,22,44,6,1,0,1,31,0,0,0,1535.6,9,0,1,202307,0,5,1535.6
202307,3,31,314610,"I",5611201,1,513505,101,7,43,44,6,3,0,1,97,0,0,0,1338,3,0,1,202307,0,5,1338
