"competênciamov","região","uf","município","seção","subclasse","saldomovimentação","cbo2002ocupação","categoria","graudeinstrução","idade","horascontratuais","raçacor","sexo","tipoempregador","tipoestabelecimento","tipomovimentação","tipodedeficiência","indtrabintermitente","indtrabparcial","salário","tamestabjan","indicadoraprendiz","origemdainformação","competênciadec","indicadordeforadoprazo","unidadesaláriocódigo","valorsaláriofixo"
202212,3,31,314610,"B",710301,1,784205,101,7,29,44,3,1,0,1,97,0,0,0,1493,8,0,1,202212,0,5,1493
202212,3,31,314610,"F",4211101,-1,715315,101,6,46,44,6,1,0,4,31,0,0,0,1872,1,0,1,202212,0,5,1872
202212,3,31,314610,"F",4221902,1,715505,101,7,49,44,6,1,0,1,97,0,0,0,1540,6,0,1,202212,0,1,7
202212,3,31,314610,"C",2391503,-1,351605,101,7,42,44,1,3,0,1,31,0,0,0,2560.8,5,0,1,202212,0,1,11.64
202212,3,31,314610,"F",4330404,-1,723310,101,7,40,40,1,1,0,1,60,0,0,0,1212,2,0,1,202212,0,5,1212
202212,3,31,314610,"I",5611201,-1,999999,101,7,27,44,1,3,0,1,40,0,0,0,1388,2,0,1,202212,0,5,1388
202212,3,31,314610,"G",4781400,1,521110,101,6,39,44,6,3,0,1,97,0,0,0,1318.04,3,0,1,202212,0,5,1318.04
202212,3,31,314610,"A",111301,1,421125,101,7,29,44,2,3,0,1,97,0,0,0,1318.04,2,0,1,202212,0,5,1318.04
202212,3,31,314610,"B",710301,1,784205,101,9,22,41.25,3,3,0,1,97,0,0,0,1212,9,0,1,202212,0,5,1212
202212,3,31,314610,"G",4711302,1,421125,101,7,43,44,1,3,0,1,97,0,0,0,1349,7,0,1,202212,0,5,1349
202212,3,31,314610,"Q",8800600,-1,311105,101,8,24,40,3,1,0,1,31,0,0,0,2645.94,8,0,1,202212,0,5,2645.94
202212,3,31,314610,"F",4120400,-1,717020,101,7,26,44,6,1,0,1,40,0,0,0,1361.08,9,0,1,202212,0,5,1361.08
202212,3,31,314610,"F",4399103,1,715210,101,4,44,44,3,1,0,4,97,0,0,0,2424,1,0,1,202212,0,5,2424
202212,3,31,314610,"G",4712100,1,521110,103,6,17,48,3,1,0,1,97,0,0,0,1318.04,4,1,1,202212,0,5,1318.04
202212,3,31,314610,"I",5611203,-1,271105,101,7,46,44,6,1,0,1,31,0,0,0,1639,1,0,1,202212,0,1,7.45
202212,3,31,314610,"M",7120100,-1,818110,101,7,37,44,2,1,0,1,40,0,0,0,1846,5,0,1,202212,0,5,1846
202212,3,31,314610,"I",5510801,1,252545,101,7,45,45,6,1,0,1,97,0,0,0,2200,4,0,1,202212,0,5,2200
202212,3,31,314610,"Q",8800600,-1,213405,101,9,29,40,1,3,0,1,31,0,0,0,10302,8,0,1,202212,0,5,10302
202212,3,31,314610,"B",710301,1,784205,101,7,31,41.25,4,3,0,1,97,0,0,0,1212,9,0,1,202212,0,5,1212
202212,3,31,314610,"C",2441501,-1,813125,101,6,23,44,3,1,0,1,31,0,0,0,1573,8,0,1,202212,0,1,7.15
202212,3,31,314610,"F",4120400,-1,715210,101,4,38,44,6,1,0,1,31,0,0,0,1944.42,9,0,1,202212,0,5,1944.42
202212,3,31,314610,"F",4120400,1,716610,101,5,34,44,1,1,0,1,97,0,0,0,1944.42,9,0,1,202212,0,5,1944.42
202212,3,31,314610,"F",4120400,-1,717020,101,6,19,44,2,1,0,1,43,0,0,0,1361.08,9,0,1,202212,0,5,1361.08
202212,3,31,314610,"F",4211101,-1,782515,101,7,38,44,2,1,0,4,31,0,0,0,1986.99,7,0,1,202212,0,5,1986.99
202212,3,31,314610,"G",4711302,1,521140,101,7,39,44,3,3,0,1,97,0,0,0,1318.07,7,0,1,202212,0,5,1318.07
202212,3,31,314610,"F",4330499,-1,717020,101,5,29,44,3,1,0,1,40,0,0,0,1212,1,0,1,202212,0,5,1212
202212,3,31,314610,"F",4211101,-1,717020,101,5,51,44,3,1,0,4,32,0,0,0,1381.6,1,0,1,202212,0,5,1381.6
202212,3,31,314610,"F",4299599,1,715115,101,4,59,44,6,1,0,4,97,0,0,0,3794.23,6,0,1,202212,0,5,3794.23
202212,3,31,314610,"F",4120400,-1,715505,101,4,41,44,3,1,0,1,31,0,0,0,1761.25,9,0,1,202212,0,5,1761.25
202212,3,31,314610,"C",2441501,-1,784205,101,5,57,44,1,1,0,1,31,0,0,0,1573,8,0,1,202212,0,1,7.15
202212,3,31,314610,"C",2330302,1,717020,101,7,27,44,3,1,0,1,97,0,0,0,1402.48,1,0,1,202212,0,5,1402.48
202212,3,31,314610,"F",4211101,-1,717020,101,3,21,44,3,1,0,4,31,0,0,0,1381.6,1,0,1,202212,0,5,1381.6
202212,3,31,314610,"F",4299599,-1,715210,101,7,50,44,6,1,0,4,31,0,0,0,2037.2,1,0,1,202212,0,5,2037.2
202212,3,31,314610,"Q",8800600,-1,213205,101,11,39,40,3,3,0,1,31,0,0,0,10302,8,0,1,202212,0,5,10302
202212,3,31,314610,"F",4120400,-1,717020,101,8,29,44,6,1,0,1,31,0,0,0,1361.08,9,0,1,202212,0,5,1361.08
202212,3,31,314610,"G",4711302,-1,513435,101,6,21,44,2,3,0,1,43,0,0,0,1426.73,7,0,1,202212,0,5,1426.73
202212,3,31,314610,"Q",8610102,1,411005,103,6,18,18.75,1,1,0,1,97,0,0,0,580.75,9,1,1,202212,0,5,580.75
202212,3,31,314610,"G",4711302,1,521125,101,7,32,44,3,3,0,1,97,0,0,0,1318.04,6,0,1,202212,0,5,1318.04
202212,3,31,314610,"F",4221902,-1,351605,101,7,38,44,3,1,0,1,31,0,0,0,2210.04,6,0,1,202212,0,5,2210.04
202212,3,31,314610,"F",4120400,1,782305,101,5,24,44,3,1,0,1,97,0,0,0,2400,6,0,1,202212,0,5,2400
202212,3,31,314610,"F",4211101,-1,715525,101,2,34,44,3,1,0,4,31,0,0,0,1872,1,0,1,202212,0,5,1872
202212,3,31,314610,"B",710301,1,784205,101,7,24,41.25,3,3,0,1,97,0,0,0,1212,9,0,1,202212,0,5,1212
202212,3,31,314610,"B",710301,-1,712110,101,7,27,41.25,1,3,0,1,31,0,0,0,1789.41,9,0,1,202212,0,5,1789.41
202212,3,31,314610,"Q",8800600,-1,214505,101,10,35,40,3,3,0,1,31,0,0,0,10302,8,0,1,202212,0,5,10302
202212,3,31,314610,"G",4724500,-1,521125,101,7,43,44,6,1,0,1,40,0,0,0,1335.14,3,0,1,202212,0,5,1335.14
202212,3,31,314610,"C",3321000,-1,351605,101,7,19,45,2,3,0,1,31,0,0,0,1400,5,0,1,202212,0,5,1400
202212,3,31,314610,"C",2441501,-1,784205,101,6,21,44,1,1,0,1,31,0,0,0,1801.8,8,0,1,202212,0,1,8.19
202212,3,31,314610,"I",5611201,1,513205,101,7,41,44,3,3,0,1,97,0,0,0,1388,1,0,1,202212,0,5,1388
202212,3,31,314610,"F",4120400,1,214915,101,9,48,44,3,1,0,4,97,0,0,0,10302,1,0,1,202212,0,5,10302
202212,3,31,314610,"F",4120400,1,411010,101,8,33,44,1,3,0,1,97,0,0,0,3418.5,1,0,1,202212,0,5,3418.5
202212,3,31,314610,"G",4711302,1,513505,101,7,21,44,3,1,0,1,97,0,0,0,1318.07,7,0,1,202212,0,5,1318.07
202212,3,31,314610,"G",4520005,-1,514320,101,7,43,44,6,3,0,1,40,0,0,0,1212,2,0,1,202212,0,5,1212
202212,3,31,314610,"F",4120400,-1,715210,101,7,55,44,1,1,0,1,40,0,0,0,1500,1,0,1,202212,0,5,1500
202212,3,31,314610,"F",4120400,1,715505,101,5,62,44,3,1,0,1,97,0,0,0,1786.46,1,0,1,202212,0,5,1786.46
202212,3,31,314610,"F",4211101,-1,715210,101,2,64,44,3,1,0,4,31,0,0,0,2090.51,5,0,1,202212,0,5,2090.51
202212,3,31,314610,"G",4771701,1,223405,101,9,26,44,2,1,0,1,97,0,0,0,5592.22,3,0,1,202212,0,5,5592.22
202212,3,31,314610,"H",4930202,1,782510,101,5,23,44,1,1,0,1,97,0,0,0,1829.07,5,0,1,202212,0,5,1829.07
202212,3,31,314610,"B",710302,1,715125,101,7,40,40,3,3,0,1,97,0,0,0,1815.71,10,0,1,202212,0,5,1815.71
202212,3,31,314610,"F",4120400,-1,717020,101,2,36,44,1,1,0,1,31,0,0,0,1361.08,9,0,1,202212,0,5,1361.08
202212,3,31,314610,"G",4721102,-1,521140,101,7,23,44,6,3,0,1,31,0,0,0,1318.04,2,0,1,202212,0,5,1318.04
202212,3,31,314610,"G",4711302,1,421125,101,7,21,44,2,3,0,1,97,0,0,0,1318.07,7,0,1,202212,0,5,1318.07
202212,3,31,314610,"F",4211101,-1,999999,101,7,33,44,6,1,0,4,31,0,0,0,1872,1,0,1,202212,0,5,1872
202212,3,31,314610,"B",710301,-1,141205,101,9,49,44,1,1,0,1,31,0,0,0,40012.11,9,0,1,202212,0,5,40012.11
202212,3,31,314610,"F",4120400,-1,717020,101,6,19,44,2,1,0,1,31,0,0,0,1361.08,9,0,1,202212,0,5,1361.08
202212,3,31,314610,"B",710301,-1,911305,101,7,39,41.25,6,1,0,1,40,0,0,0,1789.41,9,0,1,202212,0,5,1789.41
202212,3,31,314610,"F",4211101,1,782105,101,7,25,44,3,1,0,4,97,0,0,0,2448,1,0,1,202212,0,5,2448
202212,3,31,314610,"G",4711302,-1,521110,101,3,20,44,3,1,0,1,43,0,0,0,1302.1,7,0,1,202212,0,5,1302.1
202212,3,31,314610,"F",4120400,1,312105,101,9,30,44,3,1,0,1,97,0,0,9,8000,1,0,1,202212,0,5,8000
202212,3,31,314610,"C",2441501,-1,813125,101,7,42,44,3,1,0,1,31,0,0,0,3495.8,8,0,1,202212,0,1,15.89
202212,3,31,314610,"G",4711302,1,421125,101,7,27,44,1,3,0,1,97,0,0,0,1318.07,7,0,1,202212,0,5,1318.07
202212,3,31,314610,"G",4711302,-1,421125,101,5,20,44,3,3,0,1,40,0,0,0,1318.07,7,0,1,202212,0,5,1318.07
202212,3,31,314610,"Q",8800600,-1,213205,101,9,47,40,3,3,0,1,31,0,0,0,10302,8,0,1,202212,0,5,10302
202212,3,31,314610,"F",4211101,1,715125,101,7,29,44,3,1,0,1,97,0,0,0,3575.03,1,0,1,202212,0,5,3575.03
202212,3,31,314610,"F",4221903,-1,715615,101,7,40,44,6,1,0,1,43,0,0,0,1272.4,5,0,1,202212,0,5,1272.4
202212,3,31,314610,"G",4711302,-1,521125,101,7,19,44,3,1,0,1,40,0,0,0,1318.07,7,0,1,202212,0,5,1318.07
202212,3,31,314610,"I",5510801,-1,513315,101,7,39,44,2,3,0,1,40,0,0,0,1338,5,0,1,202212,0,5,1338
202212,3,31,314610,"I",5611201,1,514320,101,7,41,44,1,3,0,1,97,0,0,0,1212,1,0,1,202212,0,5,1212
202212,3,31,314610,"B",710301,1,784205,101,7,27,41.25,2,3,0,1,97,0,0,0,1212,9,0,1,202212,0,5,1212
202212,3,31,314610,"G",4711302,1,421125,101,6,16,42,3,3,0,1,97,0,0,0,1318.04,4,0,1,202212,0,5,1318.04
202212,3,31,314610,"G",4722902,1,513505,101,7,20,16,6,1,0,1,97,0,0,0,669,3,0,1,202212,0,5,669
202212,3,31,314610,"F",4211101,-1,715505,101,4,36,44,6,1,0,4,31,0,0,0,1872,1,0,1,202212,0,5,1872
202212,3,31,314610,"F",4211101,-1,717020,101,7,26,44,6,1,0,4,31,0,0,0,1381.6,1,0,1,202212,0,5,1381.6
202212,3,31,314610,"C",2441501,-1,720110,101,3,64,44,3,1,0,1,31,0,0,0,4054.6,8,0,1,202212,0,1,18.43
202212,3,31,314610,"F",4120400,-1,717020,101,3,35,44,2,1,0,1,31,0,0,0,1944.42,9,0,1,202212,0,5,1944.42
202212,3,31,314610,"I",5590699,-1,513315,101,7,21,1,3,3,0,1,40,0,0,0,550.8,2,0,1,202212,0,5,550.8
202212,3,31,314610,"F",4120400,-1,716610,101,6,28,44,2,1,0,1,31,0,0,0,1944.42,9,0,1,202212,0,5,1944.42
202212,3,31,314610,"I",5611201,-1,999999,101,7,43,48,6,3,0,1,43,0,0,0,1500,2,0,1,202212,0,5,1500
202212,3,31,314610,"G",4520001,-1,724440,101,4,39,44,1,1,0,1,43,0,0,0,1362.2,3,0,1,202212,0,5,1362.2
202212,3,31,314610,"F",4211101,-1,710210,101,7,67,44,3,1,0,4,31,0,0,0,3567.11,7,0,1,202212,0,5,3567.11
202212,3,31,314610,"I",5620101,1,514320,101,6,29,44,1,1,0,1,97,0,0,0,1243.09,6,0,1,202212,0,5,1243.09
202212,3,31,314610,"F",4221902,1,715210,101,7,36,44,6,1,0,1,97,0,0,0,1511.4,6,0,1,202212,0,1,6.87
202212,3,31,314610,"G",4711302,1,521125,101,6,30,44,3,3,0,1,97,0,0,0,1318.07,7,0,1,202212,0,5,1318.07
202212,3,31,314610,"F",4120400,1,318505,101,9,26,44,1,3,0,1,97,0,0,0,2800,9,0,1,202212,0,5,2800
202212,3,31,314610,"C",2062200,-1,715210,101,2,58,44,2,1,0,1,31,0,0,0,2200,5,0,1,202212,0,5,2200
202212,3,31,314610,"F",4120400,-1,715505,101,4,25,44,5,1,0,1,31,0,0,0,1761.25,9,0,1,202212,0,5,1761.25
202212,3,31,314610,"B",710301,1,784205,101,8,25,41.25,2,3,0,1,97,0,0,0,1212,9,0,1,202212,0,5,1212
202212,3,31,314610,"I",5611201,1,513615,101,7,30,44,6,3,0,1,97,0,0,0,1600,1,0,1,202212,0,5,1600
202212,3,31,314610,"C",2441501,-1,313105,101,7,36,44,2,1,0,1,31,0,0,0,2574,8,0,1,202212,0,1,11.7
202212,3,31,314610,"F",4211101,-1,391210,101,9,55,44,3,1,0,4,31,0,0,0,6886.91,6,0,1,202212,0,5,6886.91
202212,3,31,314610,"F",4211101,1,991105,101,5,58,44,3,1,0,4,97,0,0,0,1284.8,7,0,1,202212,0,5,1284.8
202212,3,31,314610,"M",6912500,-1,351405,101,8,61,44,1,1,2,3,31,0,0,0,2424,99,0,1,202212,0,5,2424
202212,3,31,314610,"F",4120400,-1,715210,101,7,45,44,3,1,0,1,31,0,0,0,1572.25,3,0,1,202212,0,5,1572.25
202212,3,31,314610,"Q",8800600,-1,311105,101,9,42,40,3,1,0,1,31,0,0,0,2645.94,8,0,1,202212,0,5,2645.94
202212,3,31,314610,"B",710301,1,351605,101,7,43,44,1,1,0,1,97,0,0,0,4219.6,9,0,1,202212,0,5,4219.6
202212,3,31,314610,"G",4771701,1,223405,101,7,29,44,6,1,0,1,97,0,0,0,5585.37,2,0,1,202212,0,5,5585.37
202212,3,31,314610,"B",710301,1,214705,101,80,33,40,1,3,0,1,97,0,0,0,10302,9,0,1,202212,0,5,10302
202212,3,31,314610,"F",4120400,1,715505,101,7,36,44,3,1,0,4,97,0,0,0,1786.46,1,0,1,202212,0,5,1786.46
202212,3,31,314610,"F",4120400,1,716610,101,4,24,44,1,1,0,1,97,0,0,0,1944.42,9,0,1,202212,0,5,1944.42
202212,3,31,314610,"Q",8800600,-1,311105,101,9,34,40,3,3,0,1,31,0,0,0,2645.94,8,0,1,202212,0,5,2645.94
202212,3,31,314610,"F",4120400,-1,717020,101,5,60,44,6,1,0,1,31,0,0,0,1361.08,9,0,1,202212,0,5,1361.08
202212,3,31,314610,"G",4711302,1,521125,101,4,21,44,2,3,0,1,97,0,0,0,1349,7,0,1,202212,0,5,1349
202212,3,31,314610,"F",4211101,-1,715315,101,7,40,44,3,1,0,4,31,0,0,0,1872,1,0,1,202212,0,5,1872
202212,3,31,314610,"F",4299599,-1,717020,101,5,36,44,6,1,0,4,43,0,0,0,1328.74,6,0,1,202212,0,5,1328.74
202212,3,31,314610,"B",710301,1,784205,101,7,21,41.25,1,3,0,1,97,0,0,0,1212,9,0,1,202212,0,5,1212
202212,3,31,314610,"F",4299599,1,411005,101,7,22,44,6,3,0,4,97,0,0,0,2008.66,1,0,1,202212,0,5,2008.66
202212,3,31,314610,"S",9430800,-1,914425,101,7,49,44,6,1,0,1,40,0,0,0,2461.91,4,0,1,202212,0,5,2461.91
202212,3,31,314610,"G",4744099,-1,141410,101,7,22,44,1,3,0,1,31,0,0,0,1318.04,2,0,1,202212,0,5,1318.04
202212,3,31,314610,"F",4120400,-1,782510,101,6,49,44,6,1,0,1,31,0,0,0,2309.47,9,0,1,202212,0,5,2309.47
202212,3,31,314610,"S",9430800,-1,514225,101,7,24,44,6,1,0,1,31,0,0,0,1427.92,5,0,1,202212,0,5,1427.92
202212,3,31,314610,"C",3321000,-1,913110,101,7,56,45,6,1,0,1,31,0,0,0,2501.25,5,0,1,202212,0,5,2501.25
202212,3,31,314610,"I",5510801,-1,513405,101,6,20,42,6,1,0,1,40,0,0,0,1388,5,0,1,202212,0,5,1388
202212,3,31,314610,"B",899199,-1,514320,101,7,23,44,3,1,0,1,40,0,0,0,1487,6,0,1,202212,0,5,1487
202212,3,31,314610,"G",4781400,1,521110,101,7,33,48,6,3,0,1,97,0,0,0,1318,1,0,1,202212,0,5,1318
202212,3,31,314610,"F",4120400,-1,715315,101,7,44,44,6,1,0,1,31,0,0,0,1944.42,9,0,1,202212,0,5,1944.42
202212,3,31,314610,"F",4213800,-1,919205,101,5,35,44,3,1,0,1,40,0,0,0,1435.2,5,0,1,202212,0,5,1435.2
202212,3,31,314610,"Q",8610102,-1,322205,101,7,21,44,3,3,0,1,40,0,0,0,1568.94,9,0,1,202212,0,5,1568.94
202212,3,31,314610,"G",4731800,-1,411010,101,7,26,48,3,3,0,1,31,0,0,0,2006.77,5,0,1,202212,0,5,2006.77
202212,3,31,314610,"F",4299599,1,715305,101,6,42,44,6,1,0,4,97,0,0,0,1890.5,1,0,1,202212,0,5,1890.5
202212,3,31,314610,"P",8599699,1,521115,101,7,39,44,6,3,0,1,97,0,0,0,1343.35,1,0,1,202212,0,5,1343.35
202212,3,31,314610,"F",4399101,-1,717020,101,5,53,40,3,1,0,1,40,0,0,0,1600,1,0,1,202212,0,5,1600
202212,3,31,314610,"C",3321000,1,911305,101,3,23,45,6,1,0,1,97,0,0,0,1720,5,0,1,202212,0,5,1720
202212,3,31,314610,"F",4120400,-1,717020,101,7,20,44,6,1,0,1,31,0,0,0,1361.08,9,0,1,202212,0,5,1361.08
202212,3,31,314610,"B",710301,1,711130,101,7,34,44,1,1,0,1,97,0,0,0,2554.2,9,0,1,202212,0,1,11.61
202212,3,31,314610,"B",710301,-1,141205,101,80,40,41.25,1,1,0,1,40,0,0,0,12894.81,9,0,1,202212,0,5,12894.81
202212,3,31,314610,"F",4211101,1,715125,101,7,34,44,3,1,0,1,97,0,0,0,3851.02,1,0,1,202212,0,5,3851.02
202212,3,31,314610,"C",2441501,-1,813125,101,5,49,44,3,1,0,1,31,0,0,0,1977.8,8,0,1,202212,0,1,8.99
202212,3,31,314610,"F",4211101,-1,715505,101,4,45,44,3,1,0,4,31,0,0,0,1872,1,0,1,202212,0,5,1872
202212,3,31,314610,"G",4711302,-1,521125,101,8,22,44,2,3,0,1,43,0,0,0,1349,7,0,1,202212,0,5,1349
202212,3,31,314610,"F",4212000,-1,717020,101,6,26,44,3,1,0,4,31,0,0,0,1381.6,6,0,1,202212,0,5,1381.6
202212,3,31,314610,"F",4120400,-1,716610,101,5,36,44,3,1,0,1,31,0,0,0,1944.42,9,0,1,202212,0,5,1944.42
202212,3,31,314610,"G",4711302,1,513435,101,7,52,44,1,3,0,1,97,0,0,0,1426.73,7,0,1,202212,0,5,1426.73
202212,3,31,314610,"G",4721102,1,521125,101,7,18,44,3,3,0,1,97,0,0,0,1270,3,0,1,202212,0,5,1270
202212,3,31,314610,"F",4399199,-1,784205,101,2,25,44,3,1,0,4,31,0,0,0,1715.04,1,0,1,202212,0,5,1715.04
202212,3,31,314610,"Q",8800600,-1,311105,101,9,35,40,3,1,0,1,31,0,0,0,3435.28,8,0,1,202212,0,5,3435.28
202212,3,31,314610,"I",5611201,-1,513505,101,6,54,44,6,3,0,1,43,0,0,0,1388,2,0,1,202212,0,5,1388
202212,3,31,314610,"F",4120400,-1,717020,101,6,21,44,5,1,0,1,31,0,0,0,1944.42,9,0,1,202212,0,5,1944.42
202212,3,31,314610,"C",2441501,-1,911305,101,7,59,44,2,1,0,1,31,0,0,0,3003,8,0,1,202212,0,1,13.65
202212,3,31,314610,"G",4771701,1,521130,101,7,60,44,3,3,0,1,97,0,0,0,1212,1,0,1,202212,0,5,1212
202212,3,31,314610,"F",4120400,1,717020,101,4,32,44,6,1,0,1,97,0,0,0,1381.6,1,0,1,202212,0,5,1381.6
202212,3,31,314610,"F",4211101,1,782145,101,6,30,44,3,1,0,1,97,0,0,0,1381.6,1,0,1,202212,0,5,1381.6
202212,3,31,314610,"F",4120400,-1,715210,101,7,46,44,3,1,0,1,40,0,0,0,1944.42,9,0,1,202212,0,5,1944.42
202212,3,31,314610,"G",4711302,1,421125,101,7,26,44,2,3,0,1,97,0,0,0,1349,7,0,1,202212,0,5,1349
202212,3,31,314610,"C",3321000,1,724410,101,7,39,45,6,1,0,1,97,0,0,0,2521,5,0,1,202212,0,5,2521
202212,3,31,314610,"G",4781400,-1,763125,101,7,31,44,3,3,0,1,31,0,0,0,1300,3,0,1,202212,0,5,1300
202212,3,31,314610,"C",2441501,-1,813125,101,5,27,44,3,1,0,1,31,0,0,0,1916.2,8,0,1,202212,0,1,8.71
202212,3,31,314610,"F",4211101,-1,991105,101,6,31,44,2,1,0,4,31,0,0,0,1284.8,7,0,1,202212,0,5,1284.8
202212,3,31,314610,"I",5611203,-1,513205,101,7,48,44,6,3,0,1,40,0,0,0,1376.5,5,0,1,202212,0,5,1376.5
202212,3,31,314610,"G",4789002,-1,622010,101,4,51,44,2,1,0,1,40,0,0,0,1400,2,0,1,202212,0,5,1400
202212,3,31,314610,"M",7120100,-1,818110,101,7,22,44,1,1,0,1,31,0,0,0,1525,5,0,1,202212,0,5,1525
202212,3,31,314610,"F",4212000,-1,717020,101,6,23,44,3,1,0,4,31,0,0,0,1381.6,6,0,1,202212,0,5,1381.6
202212,3,31,314610,"C",2441501,-1,813125,101,7,37,44,6,1,0,1,31,0,0,0,1971.2,8,0,1,202212,0,1,8.96
202212,3,31,314610,"G",4689301,-1,717005,101,4,63,48,3,1,0,1,31,0,0,0,1212,2,0,1,202212,0,5,1212
202212,3,31,314610,"I",5510803,-1,513315,101,7,52,44,6,3,0,1,40,0,0,0,1355.98,3,0,1,202212,0,5,1355.98
202212,3,31,314610,"F",4120400,1,717020,101,5,19,44,3,1,0,1,97,0,0,0,1361.08,9,0,1,202212,0,5,1361.08
202212,3,31,314610,"K",6422100,1,413225,101,8,20,30,1,1,0,1,97,0,0,0,2921.64,4,0,1,202212,0,5,2921.64
202212,3,31,314610,"B",710301,1,784205,101,7,19,41.25,3,3,0,1,97,0,0,0,1212,9,0,1,202212,0,5,1212
202212,3,31,314610,"F",4211101,-1,999999,101,4,30,44,3,1,0,4,31,0,0,0,1872,1,0,1,202212,0,5,1872
202212,3,31,314610,"F",4120400,1,411010,101,9,42,44,4,3,0,4,97,0,0,0,2500,1,0,1,202212,0,5,2500
202212,3,31,314610,"E",3600601,-1,252405,101,7,31,44,6,1,0,1,31,0,0,0,5607,7,0,1,202212,0,5,5607
202212,3,31,314610,"B",710301,1,784205,101,7,23,41.25,3,3,0,1,97,0,0,0,1212,9,0,1,202212,0,5,1212
202212,3,31,314610,"G",4711302,1,848510,101,7,27,44,2,1,0,1,97,0,0,0,1850,7,0,1,202212,0,5,1850
202212,3,31,314610,"E",3600601,-1,411010,101,9,41,44,6,3,0,1,31,0,0,0,3364,7,0,1,202212,0,5,3364
202212,3,31,314610,"G",4711302,-1,521125,101,7,30,44,2,3,0,1,32,0,0,0,1318.07,7,0,1,202212,0,5,1318.07
202212,3,31,314610,"F",4299599,1,411005,101,7,27,44,6,1,0,4,97,4,0,0,2547.6,6,0,1,202212,0,5,2547.6
202212,3,31,314610,"C",2441501,-1,813125,101,7,24,44,2,1,0,1,31,0,0,0,1870,8,0,1,202212,0,1,8.5
202212,3,31,314610,"I",5611201,1,414125,101,7,51,44,6,1,0,1,97,0,0,0,1212,1,0,1,202212,0,5,1212
202212,3,31,314610,"H",4930202,1,782510,101,7,41,44,2,1,0,1,97,0,0,0,2389.12,3,0,1,202212,0,5,2389.12
202212,3,31,314610,"F",4299599,1,782305,101,7,37,44,6,1,0,4,97,0,0,0,2285.17,1,0,1,202212,0,5,2285.17
202212,3,31,314610,"F",4299599,1,717020,101,7,47,44,3,1,0,4,97,0,0,0,1381.6,6,0,1,202212,0,5,1381.6
202212,3,31,314610,"H",4921302,-1,782410,101,7,32,44,3,1,0,1,31,0,0,0,2301.64,5,0,1,202212,0,5,2301.64
202212,3,31,314610,"I",5611201,-1,510130,101,7,53,44,6,1,0,1,31,0,0,0,2251.56,6,0,1,202212,0,5,2251.56
202212,3,31,314610,"C",2441501,-1,724315,101,7,43,44,3,1,0,1,31,0,0,0,2274.8,8,0,1,202212,0,1,10.34
202212,3,31,314610,"F",4211101,-1,715210,101,7,41,44,3,1,0,4,31,0,0,0,1872,1,0,1,202212,0,5,1872
202212,3,31,314610,"G",4711302,-1,513435,101,7,52,44,1,3,0,1,40,0,0,0,1426.73,7,0,1,202212,0,5,1426.73
202212,3,31,314610,"F",4120400,-1,715125,101,6,30,44,3,1,0,1,31,0,0,0,3532.8,9,0,1,202212,0,5,3532.8
202212,3,31,314610,"G",4711302,-1,421125,101,7,22,44,2,3,0,1,43,0,0,0,1426.73,7,0,1,202212,0,5,1426.73
202212,3,31,314610,"M",7112000,-1,715210,101,5,32,44,3,1,0,1,31,0,0,0,1551.63,4,0,1,202212,0,5,1551.63
202212,3,31,314610,"G",4711302,1,513505,101,7,51,44,1,3,0,1,97,0,0,0,1349,7,0,1,202212,0,5,1349
202212,3,31,314610,"F",4211101,-1,715315,101,7,35,44,3,1,0,4,31,0,0,0,1872,1,0,1,202212,0,5,1872
202212,3,31,314610,"G",4783101,1,521140,101,7,44,44,3,3,0,1,97,0,0,0,1318.04,2,0,1,202212,0,5,1318.04
202212,3,31,314610,"F",4211101,-1,782510,101,7,50,44,3,1,0,1,31,0,0,0,2448.58,1,0,1,202212,0,5,2448.58
202212,3,31,314610,"I",5611203,1,513205,101,7,26,44,6,1,0,1,97,0,0,0,2200,1,0,1,202212,0,1,10
202212,3,31,314610,"I",5620101,1,513205,101,7,22,44,3,3,0,1,97,0,0,0,1943.04,5,0,1,202212,0,5,1943.04
202212,3,31,314610,"I",5611201,1,513415,101,8,24,44,3,1,0,1,97,0,0,0,1338,2,0,1,202212,0,5,1338
202212,3,31,314610,"F",4211101,-1,715525,101,7,24,44,3,1,0,4,31,0,0,0,1872,1,0,1,202212,0,5,1872
202212,3,31,314610,"C",2441501,-1,784205,101,7,25,44,3,1,0,1,31,0,0,0,1625.8,8,0,1,202212,0,1,7.39
202212,3,31,314610,"F",4120400,-1,717020,101,6,22,44,1,1,0,1,31,0,0,0,1361.08,9,0,1,202212,0,5,1361.08
202212,3,31,314610,"F",4399101,-1,716610,101,6,29,44,2,1,0,1,32,0,0,0,1632.63,5,0,1,202212,0,5,1632.63
202212,3,31,314610,"G",4711302,1,421125,101,6,18,44,3,3,0,1,97,0,0,0,1318.07,7,0,1,202212,0,5,1318.07
202212,3,31,314610,"I",5510801,1,513405,101,7,42,44,3,3,0,1,97,0,0,0,1891.44,5,0,1,202212,0,5,1891.44
202212,3,31,314610,"B",810006,1,711205,101,7,31,44,1,3,0,1,97,0,0,0,2262.83,6,0,1,202212,0,5,2262.83
202212,3,31,314610,"F",4211101,-1,710205,101,4,36,44,3,1,0,4,31,0,0,0,2724,1,0,1,202212,0,5,2724
202212,3,31,314610,"I",5590603,-1,422105,101,9,23,44,1,3,0,1,40,0,0,0,1338,1,0,1,202212,0,5,1338
