"competênciamov","região","uf","município","seção","subclasse","saldomovimentação","cbo2002ocupação","categoria","graudeinstrução","idade","horascontratuais","raçacor","sexo","tipoempregador","tipoestabelecimento","tipomovimentação","tipodedeficiência","indtrabintermitente","indtrabparcial","salário","tamestabjan","indicadoraprendiz","origemdainformação","competênciadec","indicadordeforadoprazo","unidadesaláriocódigo","valorsaláriofixo"
202303,3,31,314610,"F",4211101,1,710205,101,6,46,44,3,1,0,4,97,0,0,0,4343,1,0,1,202303,0,5,4343
202303,3,31,314610,"F",4211101,1,710210,101,7,33,44,3,1,0,4,97,0,0,0,3125.2,1,0,1,202303,0,5,3125.2
202303,3,31,314610,"F",4211101,1,782515,101,4,52,44,3,1,0,4,97,0,0,0,2115.35,1,0,1,202303,0,5,2115.35
202303,3,31,314610,"G",4711302,1,521125,101,6,17,44,3,1,0,1,97,0,0,0,1415.87,7,0,1,202303,0,5,1415.87
202303,3,31,314610,"H",4930201,-1,514320,101,7,33,44,3,3,0,1,40,0,0,0,1318.04,4,0,1,202303,0,5,1318.04
202303,3,31,314610,"F",4211101,1,717020,101,5,37,44,3,3,0,1,97,0,0,0,1381.6,7,0,1,202303,0,5,1381.6
202303,3,31,314610,"F",4299599,-1,351605,101,7,40,44,2,1,0,4,31,0,0,0,3193.8,1,0,1,202303,0,5,3193.8
202303,3,31,314610,"B",710301,1,517420,101,5,44,44,3,1,0,1,97,0,0,0,2200,1,0,1,202303,0,5,2200
202303,3,31,314610,"I",5611201,-1,513405,101,6,46,44,1,1,0,1,40,0,0,0,1388,4,0,1,202303,0,5,1388
202303,3,31,314610,"F",4211101,-1,782515,101,7,45,44,3,1,0,4,31,0,0,0,2115.35,1,0,1,202303,0,5,2115.35
202303,3,31,314610,"C",2441501,-1,252210,101,8,24,44,2,1,0,1,40,0,0,0,2719,7,0,1,202303,0,5,2719
202303,3,31,314610,"C",3321000,1,913110,101,7,45,44,6,1,0,1,97,0,0,0,2720,5,0,1,202303,0,5,2720
202303,3,31,314610,"F",4213800,1,717020,101,6,25,44,3,1,0,1,97,0,0,0,1449,9,0,1,202303,0,5,1449
202303,3,31,314610,"F",4211101,1,715125,101,7,34,47.78,3,1,0,1,97,0,0,0,3574.93,7,0,1,202303,0,5,3574.93
202303,3,31,314610,"I",5611203,1,513205,101,4,23,44,1,3,0,1,97,0,0,0,1388,3,0,1,202303,0,5,1388
202303,3,31,314610,"F",4211101,-1,715315,101,2,56,44,3,1,0,4,31,0,0,0,1872,1,0,1,202303,0,5,1872
202303,3,31,314610,"B",710301,-1,911305,101,7,46,40,2,1,0,1,31,0,0,0,2896.18,9,0,1,202303,0,5,2896.18
202303,3,31,314610,"F",4299599,-1,715210,101,5,56,44,1,1,0,4,31,0,0,0,2169.2,1,0,1,202303,0,5,2169.2
202303,3,31,314610,"G",4781400,1,521110,101,7,22,44,3,3,0,1,97,0,0,0,1318.04,2,0,1,202303,0,5,1318.04
202303,3,31,314610,"F",4120400,-1,717020,101,6,21,44,3,1,0,4,43,0,0,0,1381.6,1,0,1,202303,0,5,1381.6
202303,3,31,314610,"S",9512600,-1,521110,101,7,24,44,1,3,0,1,40,0,0,0,1318.04,3,0,1,202303,0,5,1318.04
202303,3,31,314610,"F",4399103,1,717020,101,4,20,44,6,1,0,4,97,0,0,0,1418.62,6,0,1,202303,0,5,1418.62
202303,3,31,314610,"F",4211101,-1,715110,101,7,30,44,3,1,0,4,31,0,0,0,1450,1,0,1,202303,0,5,1450
202303,3,31,314610,"G",4711302,1,421125,101,7,18,44,3,1,0,1,97,0,0,0,1415.87,7,0,1,202303,0,5,1415.87
202303,3,31,314610,"G",4721102,1,521140,101,6,19,44,1,3,0,1,97,0,0,0,1397.5,2,0,1,202303,0,5,1397.5
202303,3,31,314610,"F",4213800,1,301110,101,7,40,44,2,3,0,1,97,0,0,0,3800,9,0,1,202303,0,5,3800
202303,3,31,314610,"M",6920601,-1,422105,101,7,26,40,1,3,0,1,31,0,0,0,1478.61,4,0,1,202303,0,5,1478.61
202303,3,31,314610,"C",2441501,1,813125,101,6,33,44,2,1,0,1,97,0,0,0,1938.2,7,0,1,202303,0,5,1938.2
202303,3,31,314610,"F",4211101,1,710215,101,7,46,44,1,1,0,1,97,0,0,0,5642.38,7,0,1,202303,0,5,5642.38
202303,3,31,314610,"A",151202,-1,514320,101,5,45,44,1,1,2,3,31,0,0,0,1302,1,0,1,202303,0,5,1302
202303,3,31,314610,"I",5611201,1,513610,101,7,27,44,3,1,0,1,97,0,0,0,1800,4,0,1,202303,0,5,1800
202303,3,31,314610,"B",710301,-1,141205,101,9,43,44,6,1,0,1,31,0,0,9,23000,9,0,1,202303,0,5,23000
202303,3,31,314610,"F",4213800,1,715125,101,7,38,44,3,1,0,1,97,0,0,0,3761.01,9,0,1,202303,0,5,3761.01
202303,3,31,314610,"F",4211101,1,717020,101,6,26,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202303,0,5,1381.6
202303,3,31,314610,"F",4299599,-1,715305,101,4,53,44,1,1,0,4,31,0,0,0,1890.5,1,0,1,202303,0,5,1890.5
202303,3,31,314610,"F",4292802,1,715615,101,7,19,44,6,1,0,4,97,0,0,0,1366.92,1,0,1,202303,0,5,1366.92
202303,3,31,314610,"F",4211101,1,717020,101,6,28,44,3,3,0,1,97,0,0,0,1381.6,7,0,1,202303,0,5,1381.6
202303,3,31,314610,"S",9430800,1,411005,101,7,36,44,1,3,0,1,97,0,0,0,1302,2,0,1,202303,0,5,1302
202303,3,31,314610,"I",5620101,-1,782310,101,7,32,44,1,1,0,1,40,0,0,0,1700.79,5,0,1,202303,0,5,1700.79
202303,3,31,314610,"F",4299599,1,782510,101,9,42,44,6,1,0,4,97,0,0,0,2966.07,1,0,1,202303,0,5,2966.07
202303,3,31,314610,"G",4711302,1,521110,101,7,18,44,1,1,0,1,97,0,0,0,1324.74,7,0,1,202303,0,5,1324.74
202303,3,31,314610,"A",151201,-1,623005,101,7,21,44,1,1,2,3,31,0,0,0,1075,1,0,1,202303,0,5,1075
202303,3,31,314610,"F",4211101,1,312320,101,7,20,44,3,1,0,4,97,0,0,0,1542,1,0,1,202303,0,5,1542
202303,3,31,314610,"G",4711302,1,513505,101,7,23,44,3,3,0,1,97,0,0,0,1409.73,7,0,1,202303,0,5,1409.73
202303,3,31,314610,"C",3312102,1,411010,101,7,22,44,1,1,0,1,97,0,0,0,2759,1,0,1,202303,0,5,2759
202303,3,31,314610,"B",710301,1,715225,101,7,49,44,2,1,0,1,97,0,0,0,2222,9,0,1,202303,0,1,10.1
202303,3,31,314610,"C",2441501,1,813125,101,7,52,44,3,1,0,1,97,0,0,0,10.07,7,0,1,202303,0,5,10.07
202303,3,31,314610,"G",4711302,-1,421125,101,6,20,44,2,3,0,1,32,0,0,0,1415.87,7,0,1,202303,0,5,1415.87
202303,3,31,314610,"G",4774100,1,521110,101,7,22,44,3,3,0,1,97,0,0,0,1423.67,2,0,1,202303,0,5,1423.67
202303,3,31,314610,"Q",8610102,-1,411005,103,8,21,20,1,3,0,1,40,0,0,0,642.31,8,1,1,202303,0,5,642.31
202303,3,31,314610,"F",4211101,1,782510,101,5,43,47.78,3,1,0,1,97,0,0,0,2448.58,7,0,1,202303,0,5,2448.58
202303,3,31,314610,"F",4211101,1,782510,101,7,38,47.78,3,1,0,1,97,0,0,0,2448.58,7,0,1,202303,0,5,2448.58
202303,3,31,314610,"F",4213800,1,715125,101,7,35,44,3,1,0,1,97,0,0,0,3761.01,9,0,1,202303,0,5,3761.01
202303,3,31,314610,"M",7120100,1,301105,101,8,27,44,3,3,0,1,97,0,0,0,2268.2,5,0,1,202303,0,1,10.31
202303,3,31,314610,"B",710301,-1,711130,101,7,36,44,3,1,0,1,31,0,0,0,3429.8,9,0,1,202303,0,1,15.59
202303,3,31,314610,"C",2441501,1,813125,101,7,42,44,3,1,0,1,97,0,0,0,17.47,7,0,1,202303,0,5,17.47
202303,3,31,314610,"C",2412100,-1,301105,101,7,62,36,6,1,0,1,31,0,0,0,2837.34,7,0,1,202303,0,5,2837.34
202303,3,31,314610,"B",710301,1,919110,101,7,48,44,5,1,0,1,97,0,0,0,2002,9,0,1,202303,0,1,9.1
202303,3,31,314610,"F",4211101,1,991105,101,4,33,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202303,0,5,1381.6
202303,3,31,314610,"F",4213800,1,717020,101,6,26,44,3,1,0,1,97,0,0,0,1450,7,0,1,202303,0,5,1450
202303,3,31,314610,"F",4211101,1,782145,101,7,23,44,3,1,0,1,97,0,0,0,1381.6,7,0,1,202303,0,5,1381.6
202303,3,31,314610,"I",5510801,1,513315,101,7,21,44,3,3,0,1,97,0,0,0,1338,2,0,1,202303,0,5,1338
202303,3,31,314610,"F",4211101,1,301110,101,7,33,47.78,3,1,0,1,97,0,0,0,3900,7,0,1,202303,0,5,3900
202303,3,31,314610,"G",4712100,-1,521125,101,5,26,44,1,1,0,1,40,0,0,0,1318.04,3,0,1,202303,0,5,1318.04
202303,3,31,314610,"G",4781400,-1,521110,101,7,32,44,3,3,0,1,40,0,0,0,1318.04,2,0,1,202303,0,5,1318.04
202303,3,31,314610,"F",4120400,-1,716610,101,7,38,44,3,1,0,1,40,0,0,0,2169.2,2,0,1,202303,0,5,2169.2
202303,3,31,314610,"F",4211101,-1,717020,101,5,33,44,3,1,0,4,31,0,0,0,1381.6,1,0,1,202303,0,5,1381.6
202303,3,31,314610,"F",4211101,1,717020,101,7,19,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202303,0,5,1381.6
202303,3,31,314610,"C",1091102,-1,513505,101,7,23,44,1,1,0,1,31,0,0,0,1397.5,4,0,1,202303,0,5,1397.5
202303,3,31,314610,"G",4712100,-1,521110,101,7,21,44,2,3,0,1,40,0,0,0,1318.04,4,0,1,202303,0,5,1318.04
202303,3,31,314610,"F",4391600,1,717020,101,4,23,44,6,1,0,4,97,0,0,0,1381.6,7,0,1,202303,0,5,1381.6
202303,3,31,314610,"G",4711302,1,521125,101,6,17,44,2,3,0,1,97,0,0,0,1415.87,7,0,1,202303,0,5,1415.87
202303,3,31,314610,"Q",8630504,1,514320,101,5,30,44,6,1,0,1,97,0,0,0,1306.13,5,0,1,202303,0,5,1306.13
202303,3,31,314610,"G",4711302,1,514320,101,5,41,44,2,1,0,1,97,0,0,0,1415.87,7,0,1,202303,0,5,1415.87
202303,3,31,314610,"H",5030101,1,342610,101,9,45,44,1,1,0,1,97,0,0,0,1415,4,0,1,202303,0,5,1415
202303,3,31,314610,"F",4391600,1,411010,101,7,23,44,6,1,0,4,97,0,0,0,2126.8,7,0,1,202303,0,5,2126.8
202303,3,31,314610,"B",710301,1,911305,101,7,24,41.25,3,1,0,1,97,0,0,0,1563.01,9,0,1,202303,0,5,1563.01
202303,3,31,314610,"F",4213800,-1,716610,101,7,50,44,4,1,0,1,43,0,0,0,1944.42,9,0,1,202303,0,5,1944.42
202303,3,31,314610,"F",4211101,1,514320,101,2,45,44,3,3,0,4,97,0,0,0,1381.6,1,0,1,202303,0,5,1381.6
202303,3,31,314610,"N",8299701,1,519940,101,7,35,44,1,1,0,1,97,0,0,0,1921.2,1,0,1,202303,0,5,1921.2
202303,3,31,314610,"F",4211101,1,782510,101,7,37,47.78,3,1,0,1,97,0,0,0,2764.49,7,0,1,202303,0,5,2764.49
202303,3,31,314610,"F",4211101,1,782145,101,3,40,44,3,3,0,4,97,0,0,0,1381.6,1,0,1,202303,0,5,1381.6
202303,3,31,314610,"B",710301,-1,711130,101,9,33,44,3,1,0,1,40,0,0,0,3784,9,0,1,202303,0,1,17.2
202303,3,31,314610,"F",4211101,1,715125,101,5,57,44,3,1,0,4,97,0,0,0,2719,1,0,1,202303,0,5,2719
202303,3,31,314610,"G",4782201,-1,521110,101,4,40,44,6,3,0,1,31,0,0,0,1318.04,2,0,1,202303,0,5,1318.04
202303,3,31,314610,"A",111302,1,622010,101,7,36,44,6,1,2,3,97,0,0,0,1800,2,0,1,202303,0,5,1800
202303,3,31,314610,"H",5222200,-1,782510,101,2,69,44,3,1,0,1,40,0,0,0,2065,4,0,1,202303,0,5,2065
202303,3,31,314610,"F",4313400,-1,312320,101,5,30,44,1,1,0,4,31,0,0,0,1410.81,6,0,1,202303,0,5,1410.81
202303,3,31,314610,"G",4711302,-1,421125,101,7,19,44,1,3,0,1,40,0,0,0,1318.04,6,0,1,202303,0,5,1318.04
202303,3,31,314610,"C",2441501,1,415105,101,5,58,44,3,1,0,1,97,0,0,0,2741.11,7,0,1,202303,0,5,2741.11
202303,3,31,314610,"F",4213800,-1,301110,101,7,27,44,3,1,0,1,31,0,0,0,3300,9,0,1,202303,0,5,3300
202303,3,31,314610,"F",4211101,-1,351605,101,7,33,44,2,1,0,4,31,0,0,0,3426.19,5,0,1,202303,0,5,3426.19
202303,3,31,314610,"F",4399103,1,717020,101,7,47,44,6,1,0,4,97,0,0,0,1418.62,6,0,1,202303,0,5,1418.62
202303,3,31,314610,"F",4120400,-1,717020,101,7,27,44,6,1,0,4,31,0,0,0,1320,1,0,1,202303,0,5,1320
202303,3,31,314610,"F",4211101,-1,717020,101,7,28,44,3,1,0,1,40,0,0,0,1381.6,7,0,1,202303,0,5,1381.6
202303,3,31,314610,"F",4211101,1,782510,101,3,46,47.78,3,1,0,1,97,0,0,0,2448.58,7,0,1,202303,0,5,2448.58
202303,3,31,314610,"N",8230002,-1,422120,101,7,28,44,3,3,0,1,31,0,0,0,1338,4,0,1,202303,0,5,1338
202303,3,31,314610,"F",4211101,-1,391210,101,7,68,44,3,1,0,4,31,0,0,0,6886.91,6,0,1,202303,0,5,6886.91
202303,3,31,314610,"F",4211101,-1,782305,101,5,28,44,3,1,0,4,31,0,0,0,1547,1,0,1,202303,0,5,1547
202303,3,31,314610,"F",4211101,1,919110,101,7,19,44,3,1,0,1,97,0,0,0,1381.6,7,0,1,202303,0,5,1381.6
202303,3,31,314610,"G",4711302,1,521140,101,7,22,44,3,3,0,1,97,0,0,0,1318.04,4,0,1,202303,0,5,1318.04
202303,3,31,314610,"F",4211101,-1,715545,101,7,36,44,2,1,0,4,31,0,0,0,1872,1,0,1,202303,0,5,1872
202303,3,31,314610,"I",5611201,1,514320,101,7,18,44,6,3,0,1,97,0,0,0,1376.51,6,0,1,202303,0,5,1376.51
202303,3,31,314610,"F",4330499,1,717020,101,5,22,44,3,1,0,1,97,0,0,0,1430,5,0,1,202303,0,5,1430
202303,3,31,314610,"F",4120400,1,715210,101,5,29,44,3,1,0,1,97,0,0,0,1786.46,5,0,1,202303,0,5,1786.46
202303,3,31,314610,"F",4299599,1,717020,101,4,24,44,6,1,0,4,97,0,0,0,1381.6,1,0,1,202303,0,5,1381.6
202303,3,31,314610,"G",4731800,-1,919110,101,7,31,44,1,1,0,1,31,0,0,0,1442.82,4,0,1,202303,0,5,1442.82
202303,3,31,314610,"G",4722901,1,521140,101,7,22,44,3,1,0,1,97,0,0,0,1318.04,2,0,1,202303,0,5,1318.04
202303,3,31,314610,"G",4711302,1,521125,101,7,18,44,3,1,0,1,97,0,0,0,1349,7,0,1,202303,0,5,1349
202303,3,31,314610,"I",5620101,-1,411010,101,7,22,44,3,3,0,1,31,0,0,0,1500,6,0,1,202303,0,5,1500
202303,3,31,314610,"F",4391600,1,312105,101,9,48,45,6,1,0,4,97,0,0,0,7000,7,0,1,202303,0,5,7000
202303,3,31,314610,"F",4120400,1,715210,101,5,53,44,3,1,0,4,97,0,0,0,1786.46,1,0,1,202303,0,5,1786.46
202303,3,31,314610,"F",4120400,1,951105,101,7,29,44,2,1,0,1,97,0,0,0,2800,5,0,1,202303,0,5,2800
202303,3,31,314610,"R",9001904,1,261130,101,7,30,44,6,1,0,1,97,0,0,0,3300,2,0,1,202303,0,5,3300
202303,3,31,314610,"F",4211101,1,715525,101,6,41,44,3,1,0,4,97,0,0,0,1872,1,0,1,202303,0,5,1872
202303,3,31,314610,"G",4771701,-1,521130,101,7,40,44,3,3,0,1,40,0,0,0,1302,3,0,1,202303,0,5,1302
202303,3,31,314610,"F",4213800,1,710205,101,7,49,44,1,1,0,1,97,0,0,0,4500,9,0,1,202303,0,5,4500
202303,3,31,314610,"Q",8640202,-1,515215,101,9,20,36,1,3,0,1,31,0,0,0,1416.25,4,0,1,202303,0,5,1416.25
202303,3,31,314610,"F",4313400,-1,715115,101,6,35,44,1,1,0,4,31,0,0,0,3839.49,6,0,1,202303,0,5,3839.49
202303,3,31,314610,"M",7112000,-1,717020,101,5,23,44,2,1,0,1,31,0,0,0,1302,5,0,1,202303,0,5,1302
202303,3,31,314610,"F",4211101,1,782305,101,7,23,44,3,1,0,4,97,0,0,0,1547,1,0,1,202303,0,5,1547
202303,3,31,314610,"F",4213800,-1,715545,101,5,35,44,3,1,0,1,31,0,0,0,4300,9,0,1,202303,0,5,4300
202303,3,31,314610,"Q",8610102,1,513505,105,7,25,44,1,3,0,1,97,0,0,0,1400.58,8,0,1,202303,0,5,1400.58
202303,3,31,314610,"F",4120400,1,411005,101,7,20,44,3,3,0,1,97,0,0,0,1381.6,5,0,1,202303,0,5,1381.6
202303,3,31,314610,"F",4211101,1,782145,101,7,34,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202303,0,5,1381.6
202303,3,31,314610,"C",1099699,-1,513205,101,7,27,44,3,1,0,1,31,0,0,0,1345.64,4,0,1,202303,0,5,1345.64
202303,3,31,314610,"Q",8800600,1,622010,101,2,52,40,6,1,0,1,97,0,0,0,1654.55,6,0,1,202303,0,5,1654.55
202303,3,31,314610,"N",8129000,1,422105,101,7,22,44,6,3,0,1,97,0,0,0,1302,1,0,1,202303,0,5,1302
202303,3,31,314610,"F",4120400,1,724110,101,7,35,44,2,1,0,4,97,0,0,0,2130.42,1,0,1,202303,0,5,2130.42
202303,3,31,314610,"F",4211101,-1,919110,101,6,24,44,3,1,0,1,31,0,0,0,1381.6,7,0,1,202303,0,5,1381.6
202303,3,31,314610,"B",710301,1,214705,101,9,38,40,1,1,0,1,97,0,0,0,13500,9,0,1,202303,0,5,13500
202303,3,31,314610,"F",4120400,-1,717020,101,4,23,44,3,1,0,4,40,0,0,0,1355.2,1,0,1,202303,0,5,1355.2
202303,3,31,314610,"F",4211101,1,919110,101,7,39,44,3,1,0,1,97,0,0,0,2129.2,7,0,1,202303,0,5,2129.2
202303,3,31,314610,"G",4754701,1,774105,101,6,18,44,6,1,0,1,97,0,0,0,1318.04,3,0,1,202303,0,5,1318.04
202303,3,31,314610,"S",9512600,1,521105,101,9,23,48,6,3,0,1,97,0,0,0,1318.04,3,0,1,202303,0,5,1318.04
202303,3,31,314610,"F",4213800,-1,911305,101,7,27,44,3,1,0,1,31,0,0,0,2000,9,0,1,202303,0,5,2000
202303,3,31,314610,"Q",8630504,1,514320,101,7,44,24,6,3,0,1,97,0,0,0,591.82,2,0,1,202303,0,5,591.82
202303,3,31,314610,"F",4211101,1,414205,101,5,42,47.78,3,3,0,1,97,0,0,0,1501.54,7,0,1,202303,0,5,1501.54
202303,3,31,314610,"F",4211101,1,782510,101,4,51,44,3,1,0,1,97,0,0,0,2448.58,7,0,1,202303,0,5,2448.58
202303,3,31,314610,"F",4211101,1,717020,101,5,21,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202303,0,5,1381.6
202303,3,31,314610,"N",8299799,-1,521135,101,7,38,36,6,3,0,1,31,0,0,0,1408.59,1,0,1,202303,0,5,1408.59
202303,3,31,314610,"F",4211101,1,342310,101,7,53,44,3,1,0,1,97,0,0,0,4258.4,7,0,1,202303,0,5,4258.4
202303,3,31,314610,"I",5611201,-1,421125,101,7,21,44,3,3,0,1,31,0,0,0,1338,3,0,1,202303,0,5,1338
202303,3,31,314610,"Q",8610102,1,322205,105,7,43,45,1,3,0,1,97,0,0,0,1647.39,8,0,1,202303,0,5,1647.39
202303,3,31,314610,"I",5611201,1,513435,101,4,40,44,2,1,0,1,97,0,0,0,1388,3,0,1,202303,0,5,1388
202303,3,31,314610,"G",4712100,1,521140,101,7,22,44,6,3,0,1,97,0,0,0,1318.04,2,0,1,202303,0,5,1318.04
202303,3,31,314610,"F",4211101,1,717020,101,4,19,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202303,0,5,1381.6
202303,3,31,314610,"G",4754701,1,521110,101,7,21,44,3,3,0,1,97,0,0,0,1318.04,3,0,1,202303,0,5,1318.04
202303,3,31,314610,"F",4211101,1,782510,101,6,28,44,3,1,0,4,97,0,0,0,2502,1,0,1,202303,0,5,2502
202303,3,31,314610,"F",4221902,-1,725205,101,7,41,44,1,1,0,1,40,0,0,0,2835.8,7,0,1,202303,0,1,12.89
202303,3,31,314610,"F",4211101,-1,717020,101,4,26,44,6,1,0,4,31,0,0,0,1381.6,1,0,1,202303,0,5,1381.6
202303,3,31,314610,"I",5510801,-1,517415,101,6,31,48,1,1,0,1,31,0,0,0,1338,4,0,1,202303,0,5,1338
202303,3,31,314610,"I",5611201,1,513415,101,7,18,44,6,3,0,1,97,0,0,0,1376.51,6,0,1,202303,0,5,1376.51
202303,3,31,314610,"S",9493600,1,514120,101,7,22,44,6,3,0,1,97,0,0,0,1302,2,0,1,202303,0,5,1302
202303,3,31,314610,"F",4211101,1,715315,101,1,41,44,3,1,0,4,97,0,0,0,1872,1,0,1,202303,0,5,1872
202303,3,31,314610,"Q",8630504,1,411010,101,7,27,44,6,3,0,1,97,0,0,0,1318.04,2,0,1,202303,0,5,1318.04
202303,3,31,314610,"I",5611201,1,513405,101,4,24,44,6,3,0,1,97,0,0,0,1500,4,0,1,202303,0,5,1500
202303,3,31,314610,"F",4211101,1,715545,101,4,29,44,3,1,0,4,97,0,0,0,1872,1,0,1,202303,0,5,1872
202303,3,31,314610,"Q",8630504,1,422110,101,7,34,44,6,3,2,3,97,0,0,0,1302,2,0,1,202303,0,5,1302
202303,3,31,314610,"I",5611201,-1,513420,101,7,38,44,6,3,0,1,31,0,0,0,1388,3,0,1,202303,0,5,1388
202303,3,31,314610,"I",5611201,-1,513405,101,7,29,44,3,3,0,1,31,0,0,0,1491.12,4,0,1,202303,0,5,1491.12
202303,3,31,314610,"F",4211101,-1,717020,101,4,21,44,3,1,0,4,31,0,0,0,1381.6,1,0,1,202303,0,5,1381.6
202303,3,31,314610,"I",5611201,-1,514320,101,7,45,44,3,3,0,1,31,0,0,0,1338,3,0,1,202303,0,5,1338
202303,3,31,314610,"G",4789005,-1,411010,101,7,36,44,3,3,0,1,31,0,0,0,1500,2,0,1,202303,0,5,1500
202303,3,31,314610,"B",710301,-1,818105,101,9,29,38.5,6,1,0,1,40,0,0,0,1933,9,0,1,202303,0,5,1933
202303,3,31,314610,"F",4120400,1,214205,101,80,26,44,3,1,0,4,97,0,0,9,5500,1,0,1,202303,0,5,5500
202303,3,31,314610,"B",710301,1,992115,101,7,33,44,1,1,0,1,97,0,0,0,2222,9,0,1,202303,0,1,10.1
202303,3,31,314610,"Q",8610102,1,223605,101,80,29,28.75,1,3,0,1,97,0,0,0,3735.64,8,0,1,202303,0,5,3735.64
202303,3,31,314610,"F",4213800,1,717020,101,7,25,44,6,1,0,1,97,0,0,0,1449,9,0,1,202303,0,5,1449
202303,3,31,314610,"F",4211101,1,717020,101,7,19,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202303,0,5,1381.6
202303,3,31,314610,"F",4221903,1,715615,101,3,36,44,2,1,0,1,97,0,0,0,1404.23,6,0,1,202303,0,5,1404.23
202303,3,31,314610,"F",4292802,1,724205,101,7,36,44,6,1,0,4,97,0,0,0,1960.2,1,0,1,202303,0,5,1960.2
202303,3,31,314610,"Q",8610102,1,322205,101,7,25,44,1,3,0,1,97,0,0,0,1647.39,8,0,1,202303,0,5,1647.39
202303,3,31,314610,"H",4930201,1,411005,101,7,37,44,6,3,0,1,97,0,0,0,1363.14,5,0,1,202303,0,5,1363.14
202303,3,31,314610,"F",4120400,1,951105,101,7,27,44,3,1,0,1,97,0,0,0,2800,5,0,1,202303,0,5,2800
202303,3,31,314610,"C",2330305,1,782510,101,7,46,44,3,1,0,1,97,0,0,0,2501.81,6,0,1,202303,0,5,2501.81
202303,3,31,314610,"F",4120400,1,715505,101,7,28,44,3,1,0,1,97,0,0,0,1786.46,5,0,1,202303,0,5,1786.46
202303,3,31,314610,"F",4211101,1,782305,101,6,41,44,3,1,0,4,97,0,0,0,1547,1,0,1,202303,0,5,1547
202303,3,31,314610,"F",4292802,1,715615,101,7,25,44,6,1,0,4,97,0,0,0,1865.77,1,0,1,202303,0,5,1865.77
202303,3,31,314610,"F",4211101,1,717020,101,7,21,47.78,3,1,0,1,97,0,0,0,1381.6,7,0,1,202303,0,5,1381.6
202303,3,31,314610,"Q",8610102,-1,322205,101,7,40,44,6,3,0,1,40,0,0,0,1647.39,8,0,1,202303,0,5,1647.39
202303,3,31,314610,"F",4211101,1,351605,101,7,58,44,2,1,0,1,97,0,0,0,4025.04,7,0,1,202303,0,5,4025.04
202303,3,31,314610,"I",5611201,-1,421125,101,7,42,44,6,3,0,1,31,0,0,0,1338,3,0,1,202303,0,5,1338
202303,3,31,314610,"B",710302,-1,411005,103,7,19,20,3,1,0,1,40,0,0,0,611.72,5,1,1,202303,0,5,611.72
202303,3,31,314610,"B",710301,-1,911305,101,7,30,44,3,1,0,1,31,0,0,0,1881,8,0,1,202303,0,5,1881
202303,3,31,314610,"F",4211101,1,715125,101,6,35,44,3,1,0,4,97,0,0,0,3229,1,0,1,202303,0,5,3229
202303,3,31,314610,"F",4211101,1,715125,101,5,33,47.78,3,1,0,1,97,0,0,0,3574.93,7,0,1,202303,0,5,3574.93
202303,3,31,314610,"L",6821801,1,717020,101,7,20,44,6,1,0,1,97,0,0,0,1421,3,0,1,202303,0,5,1421
202303,3,31,314610,"F",4211101,1,782510,101,7,37,47.78,3,1,0,1,97,0,0,0,2448.58,7,0,1,202303,0,5,2448.58
202303,3,31,314610,"B",710301,-1,911305,101,7,42,44,3,1,0,1,31,0,0,0,2032,8,0,1,202303,0,5,2032
202303,3,31,314610,"I",5510801,-1,354820,101,6,23,44,3,1,0,1,31,0,0,0,2220,5,0,1,202303,0,5,2220
202303,3,31,314610,"G",4781400,1,521110,101,7,30,44,3,3,0,1,97,0,0,0,1318.04,2,0,1,202303,0,5,1318.04
202303,3,31,314610,"C",2441501,1,911305,101,7,30,44,3,1,0,1,97,0,0,0,1784.2,7,0,1,202303,0,5,1784.2
202303,3,31,314610,"G",4789099,1,632125,101,7,24,16,6,1,0,1,97,0,0,0,1367,4,0,1,202303,0,5,1367
202303,3,31,314610,"B",710302,1,514320,101,7,31,44,3,1,0,1,97,0,0,0,1330,5,0,1,202303,0,5,1330
202303,3,31,314610,"I",5611201,-1,782305,101,7,46,44,3,1,0,1,40,0,0,0,2200,5,0,1,202303,0,5,2200
202303,3,31,314610,"F",4211101,1,782410,101,7,46,44,3,1,0,1,97,0,0,0,2500,7,0,1,202303,0,5,2500
202303,3,31,314610,"F",4211101,1,782145,101,5,30,47.78,3,1,0,1,97,0,0,0,1381.6,7,0,1,202303,0,5,1381.6
202303,3,31,314610,"F",4211101,1,312320,101,7,42,44,3,1,0,4,97,0,0,0,4386,1,0,1,202303,0,5,4386
202303,3,31,314610,"H",4930201,1,782510,101,7,31,44,6,1,0,1,97,0,0,0,2365.83,6,0,1,202303,0,5,2365.83
202303,3,31,314610,"G",4789004,1,521125,101,7,21,44,6,1,0,1,97,0,0,0,1423.67,2,0,1,202303,0,5,1423.67
202303,3,31,314610,"F",4211101,1,411005,101,7,19,44,3,3,0,4,97,0,0,0,1446,1,0,1,202303,0,5,1446
202303,3,31,314610,"F",4211101,1,717020,101,6,28,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202303,0,5,1381.6
