"competênciamov","região","uf","município","seção","subclasse","saldomovimentação","cbo2002ocupação","categoria","graudeinstrução","idade","horascontratuais","raçacor","sexo","tipoempregador","tipoestabelecimento","tipomovimentação","tipodedeficiência","indtrabintermitente","indtrabparcial","salário","tamestabjan","indicadoraprendiz","origemdainformação","competênciadec","indicadordeforadoprazo","unidadesaláriocódigo","valorsaláriofixo"
202308,3,31,314610,"A",111302,1,622005,101,7,37,"44",6,1,2,3,97,0,0,0,"2604.01",3,0,1,202308,0,5,"2604.01"
202308,3,31,314610,"F",4120400,-1,715210,101,4,36,"44",3,1,0,4,31,0,0,0,"1809.8199",1,0,1,202308,0,5,"1809.8199"
202308,3,31,314610,"I",5611203,-1,513405,101,7,23,"44",6,1,0,1,40,0,0,0,"1388",2,0,1,202308,0,5,"1388"
202308,3,31,314610,"F",4211101,-1,717020,101,4,18,"44",3,1,0,4,40,0,0,0,"1381.6",1,0,1,202308,0,5,"1381.6"
202308,3,31,314610,"M",7112000,-1,717020,101,7,25,"44",1,1,0,4,31,0,0,0,"1963.34",1,0,1,202308,0,5,"1963.34"
202308,3,31,314610,"F",4211101,1,717020,101,6,40,"44",3,1,0,4,97,0,0,0,"1320",1,0,1,202308,0,5,"1320"
202308,3,31,314610,"F",4120400,-1,715210,101,5,41,"44",3,1,0,4,31,0,0,0,"1809.8199",1,0,1,202308,0,5,"1809.8199"
202308,3,31,314610,"F",4211101,1,715315,101,3,42,"44",2,1,0,4,97,0,0,0,"1872",1,0,1,202308,0,5,"1872"
202308,3,31,314610,"G",4711302,-1,521110,103,6,18,"20",3,3,0,1,40,0,0,0,"619.98999",6,1,1,202308,0,5,"619.98999"
202308,3,31,314610,"G",4771702,1,515225,101,7,43,"44",1,3,0,1,97,0,0,0,"1320",3,0,1,202308,0,5,"1320"
202308,3,31,314610,"G",4711302,-1,411005,103,7,18,"20",3,3,0,1,40,0,0,0,"619.98999",7,1,1,202308,0,5,"619.98999"
202308,3,31,314610,"F",4120400,1,723315,101,5,34,"44",3,1,0,1,97,0,0,0,"1950",5,0,1,202308,0,5,"1950"
202308,3,31,314610,"F",4211101,1,782305,101,7,28,"44",3,1,0,4,97,0,0,0,"1547",1,0,1,202308,0,5,"1547"
202308,3,31,314610,"F",4211101,1,514320,101,3,43,"44",3,3,0,4,97,0,0,0,"1381.6",1,0,1,202308,0,5,"1381.6"
202308,3,31,314610,"G",4789001,-1,521110,101,7,29,"44",1,3,0,1,31,0,0,0,"1416",2,0,1,202308,0,5,"1416"
202308,3,31,314610,"B",710301,1,141205,101,9,49,"44",3,1,0,1,97,0,0,0,"48000",8,0,1,202308,0,5,"48000"
202308,3,31,314610,"N",7711000,1,252105,101,9,44,"44",1,3,0,1,97,0,0,0,"3000",1,0,1,202308,0,5,"3000"
202308,3,31,314610,"C",2441501,-1,782510,101,7,44,"44",6,1,0,1,31,0,0,0,"13.64",7,0,1,202308,0,5,"13.64"
202308,3,31,314610,"G",4712100,1,521110,101,7,18,"48",6,3,0,1,97,0,0,0,"1415.84",2,0,1,202308,0,5,"1415.84"
202308,3,31,314610,"B",810006,-1,710115,101,8,55,"44",1,1,0,1,31,0,0,0,"2143",7,0,1,202308,0,5,"2143"
202308,3,31,314610,"F",4211101,1,782145,101,7,28,"44",3,3,0,4,97,0,0,0,"1381.6",1,0,1,202308,0,5,"1381.6"
202308,3,31,314610,"F",4120400,1,717020,101,7,22,"44",3,1,0,1,97,0,0,0,"1381.6",5,0,1,202308,0,5,"1381.6"
202308,3,31,314610,"F",4299599,1,717020,101,4,21,"44",3,1,0,4,97,0,0,0,"1381.6",1,0,1,202308,0,5,"1381.6"
202308,3,31,314610,"I",5611201,1,513205,101,7,44,"44",3,3,0,1,97,0,0,0,"1500",4,0,1,202308,0,5,"1500"
202308,3,31,314610,"F",4391600,-1,514320,101,6,20,"44",2,1,0,4,31,0,0,0,"1381.6",7,0,1,202308,0,5,"1381.6"
202308,3,31,314610,"F",4399103,-1,717020,101,7,21,"44",6,1,0,4,43,0,0,0,"1418.62",6,0,1,202308,0,5,"1418.62"
202308,3,31,314610,"I",5611201,-1,513415,101,7,19,"44",6,3,0,1,40,0,0,0,"1376.51",6,0,1,202308,0,5,"1376.51"
202308,3,31,314610,"F",4399199,-1,391125,101,7,32,"47.330002",3,3,0,4,40,0,0,0,"6782.6099",1,0,1,202308,0,5,"6782.6099"
202308,3,31,314610,"G",4789099,-1,632125,101,7,25,"16",6,1,0,1,31,0,0,0,"1367",4,0,1,202308,0,5,"1367"
202308,3,31,314610,"I",5611203,-1,513425,101,7,56,"44",6,1,0,1,40,0,0,0,"1339.8",4,0,1,202308,0,1,"6.0900002"
202308,3,31,314610,"B",810006,1,514320,101,6,25,"44",1,1,0,1,97,0,0,0,"1490.65",7,0,1,202308,0,5,"1490.65"
202308,3,31,314610,"B",710301,1,954125,103,6,18,"44",3,1,0,1,97,0,0,9,"620.27002",9,1,1,202308,0,5,"620.27002"
202308,3,31,314610,"F",4120400,-1,351605,101,7,45,"44",1,3,0,4,31,0,0,0,"3800",1,0,1,202308,0,5,"3800"
202308,3,31,314610,"F",4299599,1,715210,101,4,30,"44",3,1,0,4,97,0,0,0,"1912.0601",1,0,1,202308,0,5,"1912.0601"
202308,3,31,314610,"F",4211101,-1,517420,101,7,49,"44",6,1,0,4,40,0,0,0,"1381.6",1,0,1,202308,0,5,"1381.6"
202308,3,31,314610,"A",151202,1,623115,101,1,62,"40",3,1,2,3,97,0,0,0,"1320",1,0,1,202308,0,5,"1320"
202308,3,31,314610,"G",4541203,1,919315,101,7,24,"44",6,1,0,1,97,0,0,0,"1500",3,0,1,202308,0,5,"1500"
202308,3,31,314610,"F",4299599,1,782510,101,6,40,"44",3,1,0,4,97,0,0,0,"2903.71",1,0,1,202308,0,5,"2903.71"
202308,3,31,314610,"F",4213800,-1,414105,101,8,29,"44",6,3,0,1,31,0,0,0,"1800",9,0,1,202308,0,5,"1800"
202308,3,31,314610,"C",2441501,-1,711130,101,4,47,"44",3,1,0,1,31,0,0,0,"12.28",7,0,1,202308,0,5,"12.28"
202308,3,31,314610,"I",5611201,1,513415,101,7,19,"44",1,1,0,1,97,0,0,0,"1430",5,0,1,202308,0,5,"1430"
202308,3,31,314610,"F",4120400,-1,951105,101,7,26,"44",3,1,0,4,31,0,0,0,"2800",1,0,1,202308,0,5,"2800"
202308,3,31,314610,"G",4724500,-1,521140,101,7,49,"44",3,3,0,1,31,0,0,0,"1415.84",2,0,1,202308,0,5,"1415.84"
202308,3,31,314610,"F",4120400,-1,717020,101,6,21,"44",2,1,0,4,43,0,0,0,"1381.6",1,0,1,202308,0,5,"1381.6"
202308,3,31,314610,"I",5611201,-1,510130,101,9,32,"44",1,1,0,1,40,0,0,0,"1800",4,0,1,202308,0,5,"1800"
202308,3,31,314610,"I",5611203,1,513435,101,7,25,"44",2,3,0,1,97,0,0,0,"1338",3,0,1,202308,0,5,"1338"
202308,3,31,314610,"F",4211101,-1,715125,101,7,36,"44",3,1,0,4,40,0,0,0,"2719",1,0,1,202308,0,5,"2719"
202308,3,31,314610,"I",5620101,-1,514320,101,4,34,"44",3,3,0,1,40,0,0,0,"1351",6,0,1,202308,0,5,"1351"
202308,3,31,314610,"B",710301,-1,352310,101,9,38,"44",3,1,0,1,40,0,0,0,"6151.8799",9,0,1,202308,0,5,"6151.8799"
202308,3,31,314610,"F",4391600,-1,717020,101,7,19,"44",6,1,0,4,31,0,0,0,"1381.6",7,0,1,202308,0,5,"1381.6"
202308,3,31,314610,"B",710301,1,954125,103,7,22,"44",3,3,0,1,97,0,0,9,"620.27002",9,1,1,202308,0,5,"620.27002"
202308,3,31,314610,"F",4211101,-1,782510,101,6,37,"44",3,1,0,4,31,0,0,0,"2502",1,0,1,202308,0,5,"2502"
202308,3,31,314610,"G",4722902,1,513505,101,7,18,"16",6,3,0,1,97,0,0,1,"1430",3,0,1,202308,0,5,"1430"
202308,3,31,314610,"P",8593700,1,333110,101,8,25,"44",3,3,0,1,97,0,0,0,"5649.6001",4,0,1,202308,0,1,"25.68"
202308,3,31,314610,"F",4299599,-1,717020,101,5,26,"44",6,1,0,4,31,0,0,0,"1381.6",1,0,1,202308,0,5,"1381.6"
202308,3,31,314610,"F",4299599,-1,715210,101,7,44,"44",3,1,0,4,31,0,0,0,"1890.5",1,0,1,202308,0,5,"1890.5"
202308,3,31,314610,"G",4711302,1,848510,101,7,27,"44",4,1,0,1,97,0,0,0,"2014.75",7,0,1,202308,0,5,"2014.75"
202308,3,31,314610,"Q",8800600,1,410105,101,10,27,"40",1,1,0,1,97,0,0,0,"9000",7,0,1,202308,0,5,"9000"
202308,3,31,314610,"C",2330305,1,354125,101,9,31,"44",1,3,0,1,97,0,0,0,"3000",6,0,1,202308,0,5,"3000"
202308,3,31,314610,"P",8599601,1,333105,101,7,56,"44",3,1,0,1,97,0,0,0,"2041.54",2,0,1,202308,0,5,"2041.54"
202308,3,31,314610,"G",4712100,1,421125,101,7,22,"44",6,3,0,1,97,0,0,0,"1416",5,0,1,202308,0,5,"1416"
202308,3,31,314610,"F",4211101,-1,717020,101,7,28,"44",3,1,0,4,31,0,0,0,"1381.6",1,0,1,202308,0,5,"1381.6"
202308,3,31,314610,"F",4299599,-1,715210,101,4,28,"44",3,1,0,4,31,0,0,0,"1912.0601",1,0,1,202308,0,5,"1912.0601"
202308,3,31,314610,"F",4221903,1,414105,101,7,19,"44",1,1,0,1,97,0,0,0,"1343.65",6,0,1,202308,0,5,"1343.65"
202308,3,31,314610,"F",4213800,1,715210,101,4,42,"44",5,1,0,1,97,0,0,0,"2169.2",9,0,1,202308,0,5,"2169.2"
202308,3,31,314610,"G",4781400,1,354125,101,7,28,"44",6,3,0,1,97,0,0,0,"1330",5,0,1,202308,0,5,"1330"
202308,3,31,314610,"F",4211101,1,715125,101,3,48,"44",3,1,0,4,97,0,0,0,"2719",1,0,1,202308,0,5,"2719"
202308,3,31,314610,"G",4712100,1,521140,101,7,36,"44",6,3,0,1,97,0,0,0,"1415.88",1,0,1,202308,0,5,"1415.88"
202308,3,31,314610,"A",210108,1,782510,101,5,42,"48",3,1,0,1,97,0,0,0,"2300",6,0,1,202308,0,5,"2300"
202308,3,31,314610,"I",5611204,-1,514320,101,7,50,"44",1,3,0,1,40,0,0,0,"1376.5",5,0,1,202308,0,5,"1376.5"
202308,3,31,314610,"C",1091102,-1,514320,101,6,45,"44",6,3,0,1,43,0,0,0,"1365.25",4,0,1,202308,0,5,"1365.25"
202308,3,31,314610,"I",5611204,-1,513405,101,7,19,"44",6,1,0,1,31,0,0,0,"1480",3,0,1,202308,0,5,"1480"
202308,3,31,314610,"B",710301,-1,314110,101,7,28,"44",3,1,0,1,40,0,0,0,"3636",8,0,1,202308,0,5,"3636"
202308,3,31,314610,"F",4211101,-1,715125,101,4,49,"44",3,1,0,4,31,0,0,0,"3229",1,0,1,202308,0,5,"3229"
202308,3,31,314610,"F",4391600,-1,717020,101,5,20,"44",6,1,0,4,43,0,0,0,"1381.6",7,0,1,202308,0,5,"1381.6"
202308,3,31,314610,"F",4211101,1,312320,101,7,21,"44",3,1,0,4,97,0,0,0,"2343",1,0,1,202308,0,5,"2343"
202308,3,31,314610,"G",4712100,-1,411005,101,7,25,"48",6,1,0,1,31,0,0,0,"1450",4,0,1,202308,0,5,"1450"
202308,3,31,314610,"F",4211101,-1,715315,101,6,26,"44",3,1,0,4,31,0,0,0,"1872",1,0,1,202308,0,5,"1872"
202308,3,31,314610,"G",4785799,1,521110,101,7,18,"44",3,3,0,1,97,0,0,0,"1423.67",2,0,1,202308,0,5,"1423.67"
202308,3,31,314610,"I",5510801,1,513315,101,7,52,"44",6,1,0,1,97,0,0,0,"1338",4,0,1,202308,0,5,"1338"
202308,3,31,314610,"F",4211101,1,717020,101,3,38,"44",3,1,0,4,97,0,0,0,"1381.6",1,0,1,202308,0,5,"1381.6"
202308,3,31,314610,"B",710301,-1,411005,103,7,19,"36",2,1,0,1,40,0,0,0,"619.98999",9,1,1,202308,0,5,"619.98999"
202308,3,31,314610,"I",5510801,-1,513315,101,7,18,"44",3,3,0,1,31,0,0,0,"1430",4,0,1,202308,0,5,"1430"
202308,3,31,314610,"C",2441501,-1,715615,101,7,53,"44",2,1,0,1,31,0,0,0,"11.37",7,0,1,202308,0,5,"11.37"
202308,3,31,314610,"F",4211101,1,715210,101,2,49,"44",3,1,0,4,97,0,0,0,"1872",1,0,1,202308,0,5,"1872"
202308,3,31,314610,"I",5611201,-1,514320,101,2,20,"42.860001",2,3,0,1,40,0,0,0,"1464.98",5,0,1,202308,0,5,"1464.98"
202308,3,31,314610,"I",5611203,1,513405,101,7,41,"48",1,1,0,1,97,0,0,0,"1480",2,0,1,202308,0,5,"1480"
202308,3,31,314610,"B",710301,1,391125,101,7,37,"44",1,1,0,1,97,0,0,0,"5700",8,0,1,202308,0,5,"5700"
202308,3,31,314610,"G",4712100,1,513435,101,7,18,"16",6,3,0,1,97,0,0,0,"1417.9399",4,0,1,202308,0,5,"1417.9399"
202308,3,31,314610,"G",4711302,1,521125,101,5,27,"44",2,1,0,1,97,0,0,0,"1437.62",6,0,1,202308,0,5,"1437.62"
202308,3,31,314610,"F",4211101,1,715505,101,7,33,"44",3,1,0,4,97,0,0,0,"1872",1,0,1,202308,0,5,"1872"
202308,3,31,314610,"M",6920601,1,411005,101,7,22,"42.5",6,3,0,1,97,0,0,0,"1545",4,0,1,202308,0,5,"1545"
202308,3,31,314610,"F",4211101,-1,715505,101,7,24,"44",3,1,0,4,31,0,0,0,"1872",1,0,1,202308,0,5,"1872"
202308,3,31,314610,"F",4120400,-1,715210,101,5,26,"44",3,1,0,4,31,0,0,0,"1427.8",1,0,1,202308,0,5,"1427.8"
202308,3,31,314610,"C",2511000,1,351505,101,8,25,"36",2,1,0,1,97,0,0,0,"2200",1,0,1,202308,0,5,"2200"
202308,3,31,314610,"E",3600601,1,141305,101,9,53,"44",1,3,0,1,97,0,0,0,"14000",7,0,1,202308,0,5,"14000"
202308,3,31,314610,"S",9609299,-1,621005,101,7,53,"44",6,1,2,3,31,0,0,0,"1700",1,0,1,202308,0,5,"1700"
202308,3,31,314610,"F",4211101,-1,715505,101,3,30,"44",3,1,0,4,31,0,0,0,"1872",1,0,1,202308,0,5,"1872"
202308,3,31,314610,"C",2441501,-1,813125,101,6,61,"44",2,1,0,1,31,0,0,0,"13.22",7,0,1,202308,0,5,"13.22"
202308,3,31,314610,"F",4211101,-1,717020,101,4,20,"44",3,1,0,4,31,0,0,0,"1381.6",1,0,1,202308,0,5,"1381.6"
202308,3,31,314610,"G",4731800,-1,521135,101,1,28,"44",3,1,0,1,31,0,0,0,"1442.8199",5,0,1,202308,0,5,"1442.8199"
202308,3,31,314610,"F",4120400,1,514320,101,5,37,"44",2,1,0,1,97,0,0,0,"1381.6",5,0,1,202308,0,5,"1381.6"
202308,3,31,314610,"F",4292802,-1,715545,101,6,33,"44",6,1,0,4,43,0,0,0,"2127.51",1,0,1,202308,0,5,"2127.51"
202308,3,31,314610,"F",4211101,1,414205,101,7,30,"44",3,3,0,4,97,0,0,0,"1429",1,0,1,202308,0,5,"1429"
202308,3,31,314610,"C",2441501,-1,862120,101,7,27,"44",2,1,0,1,31,0,0,0,"14.68",7,0,1,202308,0,5,"14.68"
202308,3,31,314610,"F",4399103,1,514325,101,7,49,"44",6,1,0,4,97,0,0,0,"2063.1599",6,0,1,202308,0,5,"2063.1599"
202308,3,31,314610,"F",4211101,-1,514320,101,2,51,"44",3,3,0,4,40,0,0,0,"1381.6",1,0,1,202308,0,5,"1381.6"
202308,3,31,314610,"F",4211101,-1,715125,101,7,66,"44",3,1,0,4,31,0,0,0,"3497",1,0,1,202308,0,5,"3497"
202308,3,31,314610,"F",4213800,-1,411005,101,7,19,"44",1,1,0,1,40,0,0,0,"1605.8101",9,0,1,202308,0,5,"1605.8101"
202308,3,31,314610,"B",710301,1,954125,103,7,18,"44",2,3,0,1,97,0,0,9,"620.27002",9,1,1,202308,0,5,"620.27002"
202308,3,31,314610,"B",710301,-1,301105,101,8,60,"38.5",1,1,0,1,31,0,0,0,"7442.46",9,0,1,202308,0,5,"7442.46"
202308,3,31,314610,"F",4221902,1,311505,101,9,45,"44",3,1,0,1,97,0,0,0,"3765",7,0,1,202308,0,5,"3765"
202308,3,31,314610,"C",2441501,1,411010,103,7,20,"20",3,1,0,1,97,0,0,0,"611.71997",7,1,1,202308,0,5,"611.71997"
202308,3,31,314610,"F",4211101,-1,717020,101,5,44,"44",3,1,0,4,40,0,0,0,"1381.6",1,0,1,202308,0,5,"1381.6"
202308,3,31,314610,"F",4120400,-1,717020,101,5,37,"44",3,1,0,4,40,0,0,0,"1381.6",1,0,1,202308,0,5,"1381.6"
202308,3,31,314610,"F",4211101,-1,710210,101,7,44,"44",3,1,0,4,31,0,0,0,"2832.8799",1,0,1,202308,0,5,"2832.8799"
202308,3,31,314610,"F",4299599,-1,717020,101,5,22,"44",6,1,0,4,31,0,0,0,"1381.6",1,0,1,202308,0,5,"1381.6"
202308,3,31,314610,"C",1113502,1,412205,101,7,25,"45",6,1,0,1,97,0,0,0,"1320",3,0,1,202308,0,5,"1320"
202308,3,31,314610,"G",4752100,1,521110,101,7,21,"44",3,3,0,1,97,0,0,0,"1415.84",2,0,1,202308,0,5,"1415.84"
202308,3,31,314610,"F",4211101,-1,715545,101,1,32,"44",3,1,0,4,31,0,0,0,"1872",1,0,1,202308,0,5,"1872"
202308,3,31,314610,"G",4711302,1,521110,101,6,20,"44",3,1,0,1,97,0,0,0,"1324.74",7,0,1,202308,0,5,"1324.74"
202308,3,31,314610,"F",4211101,1,717020,101,2,52,"44",3,1,0,4,97,0,0,0,"1381.6",1,0,1,202308,0,5,"1381.6"
202308,3,31,314610,"B",899199,1,411005,101,7,44,"48",1,3,0,1,97,0,0,0,"1920",5,0,1,202308,0,5,"1920"
202308,3,31,314610,"G",4635401,-1,521110,101,7,43,"44",2,1,0,1,31,0,0,0,"1416",2,0,1,202308,0,5,"1416"
202308,3,31,314610,"C",2441501,-1,813125,101,2,37,"44",3,1,0,1,31,0,0,0,"7.1500001",7,0,1,202308,0,5,"7.1500001"
202308,3,31,314610,"Q",8610102,1,322205,101,7,32,"45",1,3,0,1,97,0,0,0,"1647.39",8,0,1,202308,0,5,"1647.39"
202308,3,31,314610,"F",4299599,-1,715210,101,7,58,"44",6,1,0,4,31,0,0,0,"2250.45",1,0,1,202308,0,5,"2250.45"
202308,3,31,314610,"C",2441501,-1,813125,101,7,23,"44",3,1,0,1,43,0,0,0,"7.1500001",7,0,1,202308,0,5,"7.1500001"
202308,3,31,314610,"G",4711302,-1,521110,101,8,29,"44",2,1,0,1,43,0,0,0,"1324.74",7,0,1,202308,0,5,"1324.74"
202308,3,31,314610,"F",4120400,1,715210,101,7,27,"44",3,1,0,4,97,0,0,0,"1809.8199",1,0,1,202308,0,5,"1809.8199"
202308,3,31,314610,"Q",8610102,1,322205,101,7,24,"44",1,3,0,1,97,0,0,0,"1647.39",8,0,1,202308,0,5,"1647.39"
202308,3,31,314610,"F",4211101,1,717020,101,7,29,"44",3,3,0,4,97,0,0,0,"1381.6",1,0,1,202308,0,5,"1381.6"
202308,3,31,314610,"H",4930201,-1,782510,101,6,35,"44",6,1,0,1,31,0,0,0,"2507.78",6,0,1,202308,0,5,"2507.78"
202308,3,31,314610,"P",8512100,-1,231210,101,80,61,"19",6,3,0,1,40,0,0,0,"1830.65",5,0,1,202308,0,1,"19.27"
202308,3,31,314610,"Q",8630503,-1,251510,101,9,48,"40",6,3,0,1,31,0,0,0,"1402",2,0,1,202308,0,5,"1402"
202308,3,31,314610,"S",9499500,-1,123805,101,4,63,"44",1,1,0,1,60,0,0,0,"2157.6101",2,0,1,202308,0,5,"2157.6101"
202308,3,31,314610,"F",4211101,-1,715525,101,5,25,"44",3,1,0,4,31,0,0,0,"1872",1,0,1,202308,0,5,"1872"
202308,3,31,314610,"C",2330305,1,782510,101,6,39,"44",3,1,0,1,97,0,0,0,"2501.8101",6,0,1,202308,0,5,"2501.8101"
202308,3,31,314610,"F",4213800,-1,782145,101,3,20,"44",3,1,0,1,90,0,0,0,"1361.08",9,0,1,202308,0,5,"1361.08"
202308,3,31,314610,"C",2441501,-1,711130,101,7,37,"44",1,1,0,1,31,0,0,0,"12.28",7,0,1,202308,0,5,"12.28"
202308,3,31,314610,"G",4711302,1,421125,101,7,19,"44",1,3,0,1,97,0,0,0,"1416",6,0,1,202308,0,5,"1416"
202308,3,31,314610,"I",5620101,-1,510130,101,7,31,"44",2,3,0,1,40,0,0,0,"1772.6",4,0,1,202308,0,5,"1772.6"
202308,3,31,314610,"F",4213800,1,411005,101,7,24,"54",1,1,0,1,97,0,0,0,"1800",1,0,1,202308,0,5,"1800"
202308,3,31,314610,"F",4211101,1,312320,101,6,25,"44",3,1,0,4,97,0,0,0,"1542",1,0,1,202308,0,5,"1542"
202308,3,31,314610,"F",4391600,-1,411005,101,7,40,"44",6,3,0,4,31,1,0,0,"1449.54",7,0,1,202308,0,5,"1449.54"
202308,3,31,314610,"I",5611201,1,513205,101,7,52,"44",6,3,0,1,97,0,0,0,"1456.21",4,0,1,202308,0,5,"1456.21"
202308,3,31,314610,"F",4292802,-1,724205,101,7,41,"44",6,1,0,4,31,0,0,0,"2090.8799",1,0,1,202308,0,5,"2090.8799"
202308,3,31,314610,"F",4211101,1,312320,101,7,27,"44",3,1,0,4,97,0,0,0,"2267",1,0,1,202308,0,5,"2267"
202308,3,31,314610,"N",8299799,1,515215,101,7,22,"22.5",2,3,0,1,97,0,0,0,"1320",1,0,1,202308,0,5,"1320"
202308,3,31,314610,"G",4712100,-1,521140,101,7,28,"44",6,3,0,1,31,0,0,0,"1423.67",1,0,1,202308,0,5,"1423.67"
202308,3,31,314610,"I",5611201,1,513435,101,7,29,"44",3,3,0,1,97,0,0,0,"1500",1,0,1,202308,0,5,"1500"
202308,3,31,314610,"F",4221903,-1,732120,101,5,35,"44",3,1,0,1,40,0,0,0,"1754.6899",6,0,1,202308,0,5,"1754.6899"
202308,3,31,314610,"F",4213800,-1,517420,101,5,42,"44",3,1,0,1,31,0,0,0,"1507.83",9,0,1,202308,0,5,"1507.83"
202308,3,31,314610,"F",4391600,-1,351605,101,7,43,"44",3,1,0,4,43,0,0,0,"4024.1899",7,0,1,202308,0,5,"4024.1899"
202308,3,31,314610,"G",4711302,-1,421125,101,7,21,"44",3,3,0,1,40,0,0,0,"1435.45",7,0,1,202308,0,5,"1435.45"
202308,3,31,314610,"M",7112000,-1,717020,101,6,28,"44",3,1,0,4,31,0,0,0,"1877",1,0,1,202308,0,5,"1877"
202308,3,31,314610,"Q",8630501,1,422105,101,7,39,"40",1,3,0,1,97,0,0,0,"1547",2,0,1,202308,0,5,"1547"
202308,3,31,314610,"F",4211101,-1,411005,101,7,20,"44",3,3,0,4,31,0,0,0,"1446",1,0,1,202308,0,5,"1446"
202308,3,31,314610,"Q",8800600,1,332205,101,9,25,"40",6,1,0,1,97,0,0,0,"1975.17",1,0,1,202308,0,5,"1975.17"
202308,3,31,314610,"Q",8610102,1,514325,101,7,49,"44",1,1,0,1,97,0,0,0,"2018.55",8,0,1,202308,0,5,"2018.55"
202308,3,31,314610,"J",6311900,1,212205,101,9,26,"40",1,1,0,1,97,0,0,0,"6011",8,0,1,202308,0,5,"6011"
202308,3,31,314610,"C",2441501,-1,711130,101,5,29,"44",6,1,0,1,31,0,0,0,"12.28",7,0,1,202308,0,5,"12.28"
202308,3,31,314610,"C",1091102,-1,513435,101,7,21,"44",3,3,0,1,31,0,0,0,"1484.26",2,0,1,202308,0,5,"1484.26"
202308,3,31,314610,"F",4213800,1,715210,101,4,39,"54",3,1,0,1,97,0,0,0,"2169.2",1,0,1,202308,0,5,"2169.2"
202308,3,31,314610,"G",4744002,-1,414110,101,7,28,"44",5,1,0,1,40,0,0,0,"1416",4,0,1,202308,0,5,"1416"
202308,3,31,314610,"C",2062200,1,514310,101,7,21,"44",1,1,0,1,97,0,0,0,"1504",5,0,1,202308,0,5,"1504"
202308,3,31,314610,"F",4211101,1,717020,101,3,34,"44",3,1,0,4,97,0,0,0,"1381.6",1,0,1,202308,0,5,"1381.6"
202308,3,31,314610,"G",4711302,1,521140,101,7,41,"44",3,3,0,1,97,0,0,0,"1435.45",7,0,1,202308,0,5,"1435.45"
202308,3,31,314610,"F",4120400,-1,715210,101,4,31,"44",3,1,0,4,31,0,0,0,"1809.8199",1,0,1,202308,0,5,"1809.8199"
202308,3,31,314610,"F",4292802,-1,724205,101,7,18,"44",6,1,0,4,31,0,0,0,"1564.34",1,0,1,202308,0,5,"1564.34"
202308,3,31,314610,"F",4211101,1,782510,101,3,35,"44",3,1,0,4,97,0,0,0,"2502",1,0,1,202308,0,5,"2502"
202308,3,31,314610,"H",4930201,-1,782510,101,5,34,"44",6,1,0,1,40,0,0,0,"2507.78",6,0,1,202308,0,5,"2507.78"
202308,3,31,314610,"F",4211101,-1,715545,101,6,59,"44",3,1,0,4,32,0,0,0,"1872",1,0,1,202308,0,5,"1872"
202308,3,31,314610,"F",4211101,1,717020,101,3,31,"44",3,1,0,4,97,0,0,0,"1381.6",1,0,1,202308,0,5,"1381.6"
202308,3,31,314610,"H",4930202,-1,782510,101,6,31,"44",1,1,0,1,31,0,0,0,"1829.0699",5,0,1,202308,0,5,"1829.0699"
202308,3,31,314610,"I",5510801,-1,513405,101,7,26,"44",3,1,0,1,31,0,0,0,"1721.48",5,0,1,202308,0,5,"1721.48"
202308,3,31,314610,"Q",8650004,1,422110,101,7,25,"30",2,3,0,1,97,0,0,1,"1016.2",2,0,1,202308,0,5,"1016.2"
202308,3,31,314610,"C",2511000,1,411005,101,7,37,"36",3,1,0,1,97,0,0,0,"2100",1,0,1,202308,0,5,"2100"
202308,3,31,314610,"F",4120400,1,715210,101,3,55,"44",3,1,0,4,97,0,0,0,"1809.8199",1,0,1,202308,0,5,"1809.8199"
202308,3,31,314610,"F",4120400,1,717020,101,5,21,"44",3,1,0,1,97,0,0,0,"1381.6",5,0,1,202308,0,5,"1381.6"
202308,3,31,314610,"F",4213800,-1,715205,101,6,29,"44",4,1,0,1,31,0,0,0,"2169.2",9,0,1,202308,0,5,"2169.2"
202308,3,31,314610,"H",4930201,-1,724315,101,4,49,"44",3,1,0,1,40,0,0,0,"3175.3799",6,0,1,202308,0,5,"3175.3799"
202308,3,31,314610,"F",4292802,-1,724205,101,5,28,"44",6,1,0,4,31,0,0,0,"2090.8799",1,0,1,202308,0,5,"2090.8799"
202308,3,31,314610,"N",8299799,-1,521135,101,7,38,"36",6,1,0,1,43,0,0,0,"1408.59",1,0,1,202308,0,5,"1408.59"
202308,3,31,314610,"F",4211101,1,715505,101,4,52,"44",3,1,0,4,97,0,0,0,"1872",1,0,1,202308,0,5,"1872"
202308,3,31,314610,"I",5611201,1,513405,101,7,51,"45.139999",1,3,0,1,97,0,0,0,"1480",1,0,1,202308,0,5,"1480"
202308,3,31,314610,"G",4712100,-1,521110,101,2,50,"44",3,1,0,1,40,0,0,0,"1415.84",2,0,1,202308,0,5,"1415.84"
202308,3,31,314610,"F",4299599,-1,914405,101,7,33,"44",3,1,0,4,31,0,0,0,"3200",1,0,1,202308,0,5,"3200"
202308,3,31,314610,"S",9430800,1,252305,101,9,32,"44",3,3,0,1,97,0,0,0,"3150",2,0,1,202308,0,5,"3150"
202308,3,31,314610,"B",710301,1,313130,101,7,34,"44",3,1,0,1,97,0,0,0,"4092.9099",9,0,1,202308,0,5,"4092.9099"
202308,3,31,314610,"I",5611201,-1,142105,101,7,38,"44",3,3,0,1,31,0,0,0,"1666",4,0,1,202308,0,5,"1666"
