"competênciamov","região","uf","município","seção","subclasse","saldomovimentação","cbo2002ocupação","categoria","graudeinstrução","idade","horascontratuais","raçacor","sexo","tipoempregador","tipoestabelecimento","tipomovimentação","tipodedeficiência","indtrabintermitente","indtrabparcial","salário","tamestabjan","indicadoraprendiz","origemdainformação","competênciadec","indicadordeforadoprazo","unidadesaláriocódigo","valorsaláriofixo"
202306,3,31,314610,"F",4211101,1,715210,101,2,37,44,3,1,0,4,97,0,0,0,2023.5,1,0,1,202306,0,5,2023.5
202306,3,31,314610,"I",5510801,1,422120,101,7,21,44,3,3,0,1,97,0,0,0,1500,5,0,1,202306,0,5,1500
202306,3,31,314610,"F",4211101,1,717020,101,7,29,44,3,3,0,4,97,0,0,0,1381.6,1,0,1,202306,0,5,1381.6
202306,3,31,314610,"I",5611201,1,513205,101,7,49,44,3,3,0,1,97,0,0,0,1395.54,3,0,1,202306,0,5,1395.54
202306,3,31,314610,"F",4211101,1,351605,101,8,27,44,3,3,0,4,97,0,0,0,4600,1,0,1,202306,0,5,4600
202306,3,31,314610,"F",4120400,1,514320,101,4,40,44,3,1,0,1,97,0,0,0,1381.6,5,0,1,202306,0,5,1381.6
202306,3,31,314610,"G",4711302,-1,848510,101,7,59,44,2,3,0,1,43,0,0,0,1655.58,7,0,1,202306,0,5,1655.58
202306,3,31,314610,"I",5510801,1,514320,101,7,53,40,6,3,0,1,97,0,0,0,1338,4,0,1,202306,0,5,1338
202306,3,31,314610,"I",5611201,1,782310,101,7,29,44,6,1,0,1,97,0,0,0,1500,1,0,1,202306,0,5,1500
202306,3,31,314610,"I",5611201,-1,513415,101,7,22,44,6,3,0,1,40,0,0,0,1345.32,4,0,1,202306,0,5,1345.32
202306,3,31,314610,"Q",8610102,1,411005,103,8,20,20,1,3,0,1,97,0,0,0,642.31,8,1,1,202306,0,5,642.31
202306,3,31,314610,"I",5510803,1,513315,101,7,41,44,3,3,0,1,97,0,0,0,1382.5,4,0,1,202306,0,5,1382.5
202306,3,31,314610,"F",4211101,1,414205,101,3,30,44,3,1,0,4,97,0,0,0,1429,1,0,1,202306,0,5,1429
202306,3,31,314610,"F",4211101,1,517420,101,6,34,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202306,0,5,1381.6
202306,3,31,314610,"F",4213800,1,782515,101,7,44,44,2,1,0,1,97,0,0,0,3050.32,9,0,1,202306,0,5,3050.32
202306,3,31,314610,"G",4744005,-1,783225,101,7,36,44,3,1,0,1,31,0,0,0,1320,4,0,1,202306,0,5,1320
202306,3,31,314610,"F",4213800,1,717020,101,2,50,44,1,1,0,1,97,0,0,0,1450,7,0,1,202306,0,5,1450
202306,3,31,314610,"F",4213800,1,141305,101,7,41,44,1,3,0,1,97,0,0,0,3000,7,0,1,202306,0,5,3000
202306,3,31,314610,"F",4211101,1,715315,101,3,45,44,3,1,0,4,97,0,0,0,1872,1,0,1,202306,0,5,1872
202306,3,31,314610,"G",4751201,-1,212420,101,7,24,44,3,1,0,1,40,0,0,0,1649.81,3,0,1,202306,0,5,1649.81
202306,3,31,314610,"F",4211101,1,717020,101,2,35,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202306,0,5,1381.6
202306,3,31,314610,"F",4391600,1,715210,101,4,30,44,6,1,0,4,97,0,0,0,1890.5,7,0,1,202306,0,5,1890.5
202306,3,31,314610,"F",4299599,-1,715210,101,7,39,44,6,1,0,4,43,0,0,0,1890.5,1,0,1,202306,0,5,1890.5
202306,3,31,314610,"I",5611201,1,513505,101,4,22,44,2,3,0,1,97,0,0,0,1338,1,0,1,202306,0,5,1338
202306,3,31,314610,"F",4330499,1,710205,101,7,40,44,3,1,0,1,97,0,0,0,2200,5,0,1,202306,0,5,2200
202306,3,31,314610,"F",4213800,1,391105,101,9,27,44,3,1,0,1,97,0,0,0,5600,9,0,1,202306,0,5,5600
202306,3,31,314610,"F",4391600,1,715305,101,4,53,44,6,1,0,4,97,0,0,0,1890.5,7,0,1,202306,0,5,1890.5
202306,3,31,314610,"F",4211101,1,514320,101,4,36,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202306,0,5,1381.6
202306,3,31,314610,"C",3299003,-1,784205,101,7,39,44,6,3,0,1,43,0,0,0,1460.14,2,0,1,202306,0,5,1460.14
202306,3,31,314610,"F",4211101,1,715545,101,5,40,44,3,1,0,4,97,0,0,0,1872,1,0,1,202306,0,5,1872
202306,3,31,314610,"F",4213800,-1,910105,101,7,50,44,3,1,0,1,31,0,0,0,4300,9,0,1,202306,0,5,4300
202306,3,31,314610,"C",1053800,-1,848325,101,7,19,44,2,1,0,1,40,0,0,0,1338,2,0,1,202306,0,5,1338
202306,3,31,314610,"G",4754701,1,521110,101,7,18,44,6,3,0,1,97,0,0,0,1320,3,0,1,202306,0,5,1320
202306,3,31,314610,"G",4751201,-1,313220,101,5,20,48,6,1,0,1,31,0,0,0,1320,1,0,1,202306,0,5,1320
202306,3,31,314610,"F",4211101,-1,514325,101,3,54,44,3,3,0,4,31,0,0,0,1381.6,6,0,1,202306,0,5,1381.6
202306,3,31,314610,"F",4211101,1,715210,101,7,47,44,3,1,0,4,97,0,0,0,1872,1,0,1,202306,0,5,1872
202306,3,31,314610,"I",5611203,-1,513505,101,6,52,44,1,3,0,1,40,0,0,0,1388,4,0,1,202306,0,5,1388
202306,3,31,314610,"F",4391600,1,715210,101,4,51,44,6,1,0,4,97,0,0,0,1890.5,7,0,1,202306,0,5,1890.5
202306,3,31,314610,"N",8121400,-1,422205,101,2,48,44,2,3,0,1,43,0,0,0,2246.99,6,0,1,202306,0,5,2246.99
202306,3,31,314610,"F",4211101,1,717020,101,7,18,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202306,0,5,1381.6
202306,3,31,314610,"B",710301,-1,784205,101,7,30,41.25,2,3,0,1,40,0,0,0,1320,9,0,1,202306,0,5,1320
202306,3,31,314610,"F",4299599,-1,717020,101,4,24,44,6,1,0,4,43,0,0,0,1381.6,1,0,1,202306,0,5,1381.6
202306,3,31,314610,"I",5611203,-1,513505,101,7,53,44,6,3,0,1,43,0,0,0,1338,3,0,1,202306,0,5,1338
202306,3,31,314610,"G",4711302,1,521110,103,6,14,20,3,1,0,1,97,0,0,0,620,7,1,1,202306,0,5,620
202306,3,31,314610,"R",9102301,-1,422105,101,7,20,44,3,1,0,1,31,0,0,0,1463.49,3,0,1,202306,0,5,1463.49
202306,3,31,314610,"G",4781400,1,354125,101,7,21,44,6,3,0,1,97,0,0,0,1330,5,0,1,202306,0,5,1330
202306,3,31,314610,"F",4213800,1,715205,101,4,25,44,3,1,0,1,97,0,0,0,2169.2,9,0,1,202306,0,5,2169.2
202306,3,31,314610,"F",4399199,1,717020,101,5,43,47.33,2,1,0,4,97,0,0,0,1565.5,1,0,1,202306,0,5,1565.5
202306,3,31,314610,"F",4292802,1,724205,101,6,25,44,6,1,0,4,97,0,0,0,2090.88,1,0,1,202306,0,5,2090.88
202306,3,31,314610,"G",4711302,1,521125,101,7,22,44,2,3,0,1,97,0,0,0,1435.45,7,0,1,202306,0,5,1435.45
202306,3,31,314610,"C",2391503,-1,862150,101,7,42,44,3,1,0,1,40,0,0,0,1449.8,5,0,1,202306,0,1,6.59
202306,3,31,314610,"F",4213800,-1,710205,101,2,40,44,3,1,0,1,40,0,0,0,4500,9,0,1,202306,0,5,4500
202306,3,31,314610,"C",2412100,-1,715125,101,7,20,36,6,1,0,1,31,0,0,0,1749,7,0,1,202306,0,5,1749
202306,3,31,314610,"C",1099699,1,784205,101,5,25,44,6,3,0,1,97,0,0,0,1700,5,0,1,202306,0,5,1700
202306,3,31,314610,"N",8011101,-1,517420,101,5,47,44,3,1,0,1,31,0,0,0,7.65,3,0,1,202306,0,5,7.65
202306,3,31,314610,"I",5611204,1,513405,101,7,23,44,6,1,0,1,97,0,0,0,1441.01,5,0,1,202306,0,5,1441.01
202306,3,31,314610,"C",2441501,-1,813125,101,7,53,44,3,1,0,1,40,0,0,0,7.15,7,0,1,202306,0,5,7.15
202306,3,31,314610,"F",4299599,-1,715115,101,7,38,44,3,1,0,4,40,0,0,0,3794.23,1,0,1,202306,0,5,3794.23
202306,3,31,314610,"M",7112000,1,717020,101,6,54,44,2,1,0,1,97,0,0,0,1421.2,5,0,1,202306,0,5,1421.2
202306,3,31,314610,"F",4211101,1,715125,101,7,55,44,3,1,0,4,97,0,0,0,3058,1,0,1,202306,0,5,3058
202306,3,31,314610,"F",4211101,1,717020,101,5,31,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202306,0,5,1381.6
202306,3,31,314610,"H",4930201,1,782510,101,7,31,44,6,1,0,1,97,0,0,0,2533.54,6,0,1,202306,0,5,2533.54
202306,3,31,314610,"G",4761003,-1,520110,101,3,54,44,3,1,0,1,31,0,0,0,2604,2,0,1,202306,0,5,2604
202306,3,31,314610,"I",5611201,-1,513205,101,7,44,48,2,1,0,1,31,0,0,0,1789.7,5,0,1,202306,0,5,1789.7
202306,3,31,314610,"F",4213800,-1,322215,101,8,45,44,3,3,0,1,40,0,0,0,2739.36,9,0,1,202306,0,5,2739.36
202306,3,31,314610,"F",4221902,-1,411005,103,7,19,20,6,1,0,1,43,0,0,0,620.28,7,1,1,202306,0,5,620.28
202306,3,31,314610,"I",5611201,-1,513205,101,7,75,44,3,3,0,1,40,0,0,0,1400,4,0,1,202306,0,5,1400
202306,3,31,314610,"F",4211101,1,715505,101,2,48,44,3,1,0,4,97,0,0,0,1872,1,0,1,202306,0,5,1872
202306,3,31,314610,"C",3321000,1,724315,101,7,24,44,1,1,0,1,97,0,0,0,2666.75,5,0,1,202306,0,5,2666.75
202306,3,31,314610,"F",4299599,1,223710,101,9,43,44,3,3,0,4,97,0,0,0,4500,1,0,1,202306,0,5,4500
202306,3,31,314610,"F",4211101,1,717020,101,2,45,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202306,0,5,1381.6
202306,3,31,314610,"F",4391600,-1,715115,101,6,42,44,3,3,0,4,31,0,0,0,3794.23,7,0,1,202306,0,5,3794.23
202306,3,31,314610,"F",4120400,1,715210,101,5,27,44,3,1,0,1,97,0,0,0,1786.46,5,0,1,202306,0,5,1786.46
202306,3,31,314610,"F",4211101,1,717020,101,7,37,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202306,0,5,1381.6
202306,3,31,314610,"F",4120400,1,715210,101,7,42,44,3,1,0,4,97,0,0,0,1786.46,1,0,1,202306,0,5,1786.46
202306,3,31,314610,"S",9430800,-1,773355,101,7,30,44,3,1,0,1,90,0,0,0,2608.44,4,0,1,202306,0,5,2608.44
202306,3,31,314610,"F",4211101,-1,782510,101,3,50,44,3,1,0,4,31,0,0,0,2502,1,0,1,202306,0,5,2502
202306,3,31,314610,"P",8513900,1,331105,101,8,28,22,6,1,0,1,97,0,0,0,1140.3,5,0,1,202306,0,5,1140.3
202306,3,31,314610,"F",4211101,1,351605,101,7,26,44,3,1,0,4,97,0,0,0,5000,1,0,1,202306,0,5,5000
202306,3,31,314610,"F",4211101,1,715125,101,7,41,44,3,1,0,4,97,0,0,0,2719,1,0,1,202306,0,5,2719
202306,3,31,314610,"G",4711302,1,521110,103,6,17,20,3,3,0,1,97,0,0,0,611.72,7,1,1,202306,0,5,611.72
202306,3,31,314610,"F",4211101,1,715505,101,6,21,44,3,1,0,4,97,0,0,0,2023.5,1,0,1,202306,0,5,2023.5
202306,3,31,314610,"S",9601701,-1,516345,101,7,40,44,3,3,0,1,43,0,0,0,1412.26,4,0,1,202306,0,5,1412.26
202306,3,31,314610,"F",4299599,-1,782510,101,7,40,44,3,1,0,4,31,0,0,0,2357.02,1,0,1,202306,0,5,2357.02
202306,3,31,314610,"Q",8610102,-1,411005,101,9,38,44,1,3,0,1,43,0,0,0,1500.95,8,0,1,202306,0,5,1500.95
202306,3,31,314610,"F",4299599,-1,411010,101,7,27,44,1,3,0,4,31,0,0,0,2657.68,1,0,1,202306,0,5,2657.68
202306,3,31,314610,"F",4299599,1,782510,101,7,44,44,3,1,0,4,97,0,0,0,2357.02,1,0,1,202306,0,5,2357.02
202306,3,31,314610,"H",4930201,-1,782510,101,7,37,44,6,1,0,1,31,0,0,0,2365.83,6,0,1,202306,0,5,2365.83
202306,3,31,314610,"N",8299799,1,521135,101,7,30,36,6,1,0,1,97,0,0,0,1408.59,1,0,1,202306,0,5,1408.59
202306,3,31,314610,"G",4686902,1,354125,101,5,20,44,3,1,0,1,97,0,0,0,1423.67,1,0,1,202306,0,5,1423.67
202306,3,31,314610,"F",4213800,-1,517420,101,7,39,44,2,1,0,1,31,0,0,0,1507.83,9,0,1,202306,0,5,1507.83
202306,3,31,314610,"I",5611201,1,514320,101,7,32,44,2,3,0,1,97,0,0,1,1320,5,0,1,202306,0,5,1320
202306,3,31,314610,"B",710301,-1,911305,101,7,39,40,3,1,0,1,60,0,0,0,3659.78,10,0,1,202306,0,5,3659.78
202306,3,31,314610,"F",4211101,1,710205,101,1,57,44,3,1,0,4,97,0,0,0,3952,1,0,1,202306,0,5,3952
202306,3,31,314610,"G",4741500,-1,521110,101,7,22,44,6,3,0,1,40,0,0,0,1320,1,0,1,202306,0,5,1320
202306,3,31,314610,"I",5510801,-1,513115,101,7,23,44,1,3,0,1,31,0,0,0,1500,5,0,1,202306,0,5,1500
202306,3,31,314610,"I",5611201,-1,513435,101,5,21,44,3,1,0,1,31,0,0,0,1365.3,4,0,1,202306,0,5,1365.3
202306,3,31,314610,"I",5510801,1,513425,101,7,19,44,6,3,0,1,97,0,0,0,1338,5,0,1,202306,0,5,1338
202306,3,31,314610,"I",5611201,1,513415,101,7,18,44,6,3,0,1,97,0,0,0,1376.51,6,0,1,202306,0,5,1376.51
202306,3,31,314610,"F",4211101,-1,715210,101,2,55,44,3,1,0,4,31,0,0,0,1872,1,0,1,202306,0,5,1872
202306,3,31,314610,"F",4299599,1,782410,101,7,39,44,3,1,0,4,97,0,0,0,2357.02,1,0,1,202306,0,5,2357.02
202306,3,31,314610,"F",4211101,1,514320,101,2,40,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202306,0,5,1381.6
202306,3,31,314610,"B",710301,1,214705,101,9,28,40,6,3,0,1,97,0,0,0,12200,10,0,1,202306,0,5,12200
202306,3,31,314610,"F",4120400,1,715505,101,7,39,44,3,1,0,4,97,0,0,0,1786.46,1,0,1,202306,0,5,1786.46
202306,3,31,314610,"I",5510801,-1,622020,101,2,46,44,3,1,0,1,31,0,0,0,1445.04,6,0,1,202306,0,5,1445.04
202306,3,31,314610,"F",4211101,1,782510,101,3,46,44,3,1,0,4,97,0,0,0,2581,1,0,1,202306,0,5,2581
202306,3,31,314610,"F",4211101,1,715505,101,4,43,44,3,1,0,4,97,0,0,0,1872,1,0,1,202306,0,5,1872
202306,3,31,314610,"F",4211101,1,414205,101,4,21,44,3,3,0,4,97,0,0,0,1429,1,0,1,202306,0,5,1429
202306,3,31,314610,"F",4211101,1,782510,101,6,25,44,3,1,0,4,97,0,0,0,2502,1,0,1,202306,0,5,2502
202306,3,31,314610,"I",5611201,-1,513215,101,7,48,44,6,1,0,1,31,0,0,0,1650,5,0,1,202306,0,5,1650
202306,3,31,314610,"G",4711302,-1,521140,101,7,35,44,1,3,0,1,43,0,0,0,1380,7,0,1,202306,0,5,1380
202306,3,31,314610,"N",7739099,1,782305,101,7,23,44,6,1,0,1,97,0,0,0,1800,3,0,1,202306,0,5,1800
202306,3,31,314610,"F",4211101,1,717020,101,4,18,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202306,0,5,1381.6
202306,3,31,314610,"F",4211101,1,715505,101,3,43,44,3,1,0,4,97,0,0,0,1872,1,0,1,202306,0,5,1872
202306,3,31,314610,"F",4211101,1,351605,101,7,42,44,3,3,0,4,97,0,0,0,3226,1,0,1,202306,0,5,3226
202306,3,31,314610,"G",4721103,1,521140,101,7,24,44,6,3,0,1,97,0,0,0,1336,2,0,1,202306,0,5,1336
202306,3,31,314610,"F",4391600,-1,782510,101,7,28,44,6,1,0,4,31,0,0,0,2448.58,7,0,1,202306,0,5,2448.58
202306,3,31,314610,"I",5620101,1,513505,101,7,41,44,3,3,0,1,97,0,0,0,1453.48,5,0,1,202306,0,5,1453.48
202306,3,31,314610,"F",4211101,1,715210,101,3,35,44,3,1,0,4,97,0,0,0,1872,1,0,1,202306,0,5,1872
202306,3,31,314610,"F",4213800,-1,724205,101,6,33,44,3,1,0,1,31,0,0,0,2423.68,9,0,1,202306,0,5,2423.68
202306,3,31,314610,"G",4724500,1,521125,101,7,18,44,6,1,0,1,97,0,0,0,1336,4,0,1,202306,0,5,1336
202306,3,31,314610,"Q",8610102,1,411005,103,7,17,20,1,1,0,1,97,0,0,0,642.31,8,1,1,202306,0,5,642.31
202306,3,31,314610,"G",4741500,-1,782310,101,7,25,44,6,1,0,1,90,0,0,0,1610.35,2,0,1,202306,0,5,1610.35
202306,3,31,314610,"F",4391600,1,717020,101,7,21,44,6,1,0,4,97,0,0,0,1381.6,7,0,1,202306,0,5,1381.6
202306,3,31,314610,"F",4211101,1,991105,101,6,34,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202306,0,5,1381.6
202306,3,31,314610,"B",899199,1,301110,101,9,47,44,6,1,0,1,97,0,0,0,2500,6,0,1,202306,0,5,2500
202306,3,31,314610,"F",4211101,1,782305,101,7,24,44,3,1,0,4,97,0,0,0,1547,1,0,1,202306,0,5,1547
202306,3,31,314610,"F",4211101,1,710205,101,4,61,44,2,1,0,4,97,0,0,0,4587,1,0,1,202306,0,5,4587
202306,3,31,314610,"I",5510801,1,422120,101,8,28,44,1,1,0,1,97,0,0,0,1599.7,6,0,1,202306,0,5,1599.7
202306,3,31,314610,"C",2441501,1,715615,101,7,35,44,4,1,0,1,97,0,0,0,9.78,7,0,1,202306,0,5,9.78
202306,3,31,314610,"Q",8610102,1,223505,101,7,27,45,1,3,0,1,97,0,0,0,6811.2,8,0,1,202306,0,4,3405.6
202306,3,31,314610,"F",4292802,1,724205,101,5,30,44,6,1,0,4,97,0,0,0,2090.88,1,0,1,202306,0,5,2090.88
202306,3,31,314610,"F",4211101,1,715505,101,5,51,44,3,1,0,4,97,0,0,0,1872,1,0,1,202306,0,5,1872
202306,3,31,314610,"B",710301,1,391130,101,7,28,44,3,1,0,1,97,0,0,0,3374.8,9,0,1,202306,0,5,3374.8
202306,3,31,314610,"N",8299799,1,782510,101,7,68,22.5,3,1,0,1,97,0,0,0,1328.8,1,0,1,202306,0,5,1328.8
202306,3,31,314610,"F",4211101,1,717020,101,7,20,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202306,0,5,1381.6
202306,3,31,314610,"F",4299599,1,717020,101,4,35,44,6,1,0,4,97,0,0,0,1381.6,1,0,1,202306,0,5,1381.6
202306,3,31,314610,"F",4211101,1,717020,101,5,24,44,3,1,0,4,97,0,0,0,1542,1,0,1,202306,0,5,1542
202306,3,31,314610,"F",4211101,-1,351605,101,7,32,44,3,3,0,4,40,0,0,0,4419,1,0,1,202306,0,5,4419
202306,3,31,314610,"F",4120400,-1,717020,101,4,30,44,3,1,0,4,31,0,0,0,1381.6,1,0,1,202306,0,5,1381.6
202306,3,31,314610,"C",3321000,1,911305,101,5,25,45,6,1,0,1,97,0,0,0,1720,5,0,1,202306,0,5,1720
202306,3,31,314610,"G",4520001,1,411005,101,7,25,44,6,1,0,1,97,0,0,0,1320,3,0,1,202306,0,1,6
202306,3,31,314610,"F",4211101,1,414105,101,7,33,44,3,3,0,4,97,0,0,0,1872,1,0,1,202306,0,5,1872
202306,3,31,314610,"F",4221902,-1,214205,101,9,45,44,6,1,0,1,40,0,0,0,11000,7,0,1,202306,0,5,11000
202306,3,31,314610,"G",4741500,1,411005,101,8,24,44,3,3,0,1,97,0,0,0,1320,2,0,1,202306,0,5,1320
202306,3,31,314610,"B",710301,1,712120,101,7,24,44,1,1,0,1,97,0,0,0,2002,9,0,1,202306,0,1,9.1
202306,3,31,314610,"F",4211101,1,261305,101,9,29,44,3,3,0,4,97,0,0,0,2000,1,0,1,202306,0,5,2000
202306,3,31,314610,"F",4211101,1,414205,101,7,25,44,3,3,0,4,97,0,0,0,1429,1,0,1,202306,0,5,1429
202306,3,31,314610,"F",4120400,1,717020,101,7,21,44,3,1,0,1,97,0,0,0,1381.6,5,0,1,202306,0,5,1381.6
202306,3,31,314610,"F",4211101,1,414205,101,7,21,44,3,3,0,4,97,0,0,0,1429,1,0,1,202306,0,5,1429
202306,3,31,314610,"F",4120400,1,715210,101,5,34,44,3,1,0,4,97,0,0,0,1786.46,1,0,1,202306,0,5,1786.46
202306,3,31,314610,"B",710301,1,911305,101,7,24,40,4,1,0,1,97,0,0,0,2300,10,0,1,202306,0,5,2300
202306,3,31,314610,"I",5611201,1,271105,101,7,58,44,6,1,0,1,97,0,0,0,1541.1,4,0,1,202306,0,5,1541.1
202306,3,31,314610,"F",4399103,1,715210,101,7,23,44,6,1,0,4,97,0,0,0,1859.07,6,0,1,202306,0,5,1859.07
202306,3,31,314610,"F",4211101,1,717020,101,3,44,44,3,3,0,4,97,0,0,0,1381.6,1,0,1,202306,0,5,1381.6
202306,3,31,314610,"F",4211101,1,717020,101,7,23,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202306,0,5,1381.6
202306,3,31,314610,"C",1099699,-1,411005,101,7,30,44,6,3,0,1,31,0,0,0,1320,5,0,1,202306,0,5,1320
202306,3,31,314610,"Q",8650004,1,422105,101,7,19,44,3,3,0,1,97,0,0,0,1320,2,0,1,202306,0,5,1320
202306,3,31,314610,"F",4211101,1,717020,101,7,21,44,3,3,0,4,97,0,0,0,1381.6,1,0,1,202306,0,5,1381.6
202306,3,31,314610,"F",4329104,-1,715615,101,6,41,44,6,1,0,1,32,0,0,0,1624.12,3,0,1,202306,0,5,1624.12
202306,3,31,314610,"G",4711302,1,421125,101,7,22,48,6,3,0,1,97,0,0,0,1416,5,0,1,202306,0,5,1416
202306,3,31,314610,"F",4211101,1,715505,101,7,35,44,3,1,0,4,97,0,0,0,1872,1,0,1,202306,0,5,1872
202306,3,31,314610,"C",2441501,1,813125,101,2,37,44,3,1,0,1,97,0,0,0,7.15,7,0,1,202306,0,5,7.15
202306,3,31,314610,"F",4211101,1,322215,101,7,39,44,3,3,0,4,97,0,0,0,2932,1,0,1,202306,0,5,2932
202306,3,31,314610,"F",4211101,-1,715505,101,2,33,44,2,1,0,4,40,0,0,0,1872,1,0,1,202306,0,5,1872
202306,3,31,314610,"F",4213800,1,715205,101,2,47,54,1,1,0,1,97,0,0,0,1636.8,2,0,1,202306,0,5,1636.8
202306,3,31,314610,"F",4211101,1,710205,101,4,51,44,3,1,0,4,97,0,0,0,2629,1,0,1,202306,0,5,2629
202306,3,31,314610,"I",5611201,1,513405,101,7,25,44,3,3,0,1,97,0,0,0,1388,4,0,1,202306,0,5,1388
202306,3,31,314610,"F",4211101,1,301105,101,9,26,44,3,1,0,4,97,0,0,0,2343,1,0,1,202306,0,5,2343
202306,3,31,314610,"Q",8800600,1,252105,101,9,24,40,3,1,0,1,97,0,0,0,4000,7,0,1,202306,0,5,4000
202306,3,31,314610,"A",111302,1,715210,101,2,36,44,6,1,2,3,97,0,0,0,1470,2,0,1,202306,0,5,1470
202306,3,31,314610,"F",4211101,-1,715125,101,7,39,44,3,1,0,4,31,0,0,0,3819,1,0,1,202306,0,5,3819
202306,3,31,314610,"I",5611201,1,513205,101,7,36,44,6,3,0,1,97,0,0,0,1338,2,0,1,202306,0,5,1338
202306,3,31,314610,"C",2441501,1,813125,101,7,23,44,3,1,0,1,97,0,0,0,7.16,7,0,1,202306,0,5,7.16
202306,3,31,314610,"F",4211101,1,717020,101,3,20,44,3,1,0,4,97,0,0,0,1381.6,1,0,1,202306,0,5,1381.6
202306,3,31,314610,"F",4211101,1,782510,101,3,38,44,3,1,0,4,97,0,0,0,2502,1,0,1,202306,0,5,2502
202306,3,31,314610,"H",4921301,-1,919105,101,4,50,44,3,1,0,1,43,0,0,0,2130,6,0,1,202306,0,5,2130
202306,3,31,314610,"Q",8610102,1,223605,101,9,31,30,1,3,0,1,97,0,0,0,3735.64,8,0,1,202306,0,5,3735.64
202306,3,31,314610,"I",5611201,1,513405,101,6,31,44,6,3,0,1,97,0,0,0,1437.41,4,0,1,202306,0,5,1437.41
202306,3,31,314610,"G",4711302,1,521140,101,7,23,44,3,3,0,1,97,0,0,0,1416,4,0,1,202306,0,5,1416
202306,3,31,314610,"F",4299599,1,414105,101,7,21,44,6,1,0,4,97,0,0,0,2529.49,1,0,1,202306,0,5,2529.49
202306,3,31,314610,"B",810006,1,712120,101,5,19,44,2,1,0,1,97,0,0,0,1521.08,7,0,1,202306,0,5,1521.08
202306,3,31,314610,"Q",8610102,1,322205,101,7,43,44,1,3,0,1,97,0,0,0,1647.39,8,0,1,202306,0,5,1647.39
202306,3,31,314610,"F",4211101,1,782510,101,6,32,44,3,1,0,4,97,0,0,0,2502,1,0,1,202306,0,5,2502
202306,3,31,314610,"F",4330499,1,717020,101,5,47,44,3,1,0,1,97,0,0,0,1320,4,0,1,202306,0,5,1320
202306,3,31,314610,"F",4213800,-1,782145,101,7,24,44,2,3,0,1,31,0,0,0,1449,9,0,1,202306,0,5,1449
202306,3,31,314610,"F",4120400,1,411005,101,8,23,44,2,3,0,1,97,0,0,0,1607,5,0,1,202306,0,5,1607
202306,3,31,314610,"H",4930201,1,411010,101,7,29,44,6,3,0,1,97,0,0,0,1696,6,0,1,202306,0,5,1696
202306,3,31,314610,"H",5229099,-1,782510,101,7,63,45,3,1,0,1,43,0,0,0,2115.45,3,0,1,202306,0,5,2115.45
202306,3,31,314610,"M",7119701,-1,312320,101,7,20,16,1,1,0,1,40,0,0,0,581.82,2,0,1,202306,0,5,581.82
202306,3,31,314610,"G",4781400,1,521110,101,6,28,44,6,3,0,1,97,0,0,0,1320,2,0,1,202306,0,5,1320
202306,3,31,314610,"F",4211101,1,991105,101,5,30,44,3,1,0,4,97,0,0,0,2014.37,1,0,1,202306,0,5,2014.37
202306,3,31,314610,"F",4211101,1,782510,101,7,31,44,3,1,0,4,97,0,0,0,2662.5,1,0,1,202306,0,5,2662.5
202306,3,31,314610,"F",4211101,1,391205,101,8,27,44,3,1,0,4,97,0,0,0,3519,1,0,1,202306,0,5,3519
202306,3,31,314610,"F",4211101,1,715505,101,3,31,44,3,1,0,4,97,0,0,0,1872,1,0,1,202306,0,5,1872
202306,3,31,314610,"F",4292802,1,724205,101,6,22,44,6,1,0,4,97,0,0,0,2090.88,1,0,1,202306,0,5,2090.88
202306,3,31,314610,"F",4213800,-1,301110,101,9,25,44,3,1,0,1,40,0,0,0,1435.2,9,0,1,202306,0,5,1435.2
202306,3,31,314610,"Q",8610102,1,322205,101,7,19,44,1,3,0,1,97,0,0,0,1647.39,8,0,1,202306,0,5,1647.39
202306,3,31,314610,"I",5611201,1,521110,101,7,19,44,6,3,0,1,97,0,0,0,1338,2,0,1,202306,0,5,1338
202306,3,31,314610,"F",4211101,1,782145,101,7,23,44,3,1,0,4,97,0,0,0,1550,1,0,1,202306,0,5,1550
202306,3,31,314610,"J",6201501,1,212405,101,7,34,40,2,3,0,1,97,0,0,0,3000,5,0,1,202306,0,5,3000
202306,3,31,314610,"F",4211101,1,252105,101,7,37,44,3,1,0,4,97,0,0,0,6000,1,0,1,202306,0,5,6000
202306,3,31,314610,"F",4213800,1,717020,101,7,23,44,2,1,0,1,97,0,0,0,1450,7,0,1,202306,0,5,1450
202306,3,31,314610,"S",9491000,1,411005,101,8,25,24,3,3,0,1,97,0,0,0,720,2,0,1,202306,0,1,6
202306,3,31,314610,"I",5611203,1,513435,101,7,49,44,3,3,0,1,97,0,0,0,1338,1,0,1,202306,0,5,1338
